Rank	Score	Type	ID	Name	Description
4509	0	oe	ccsbBroad304_00564	FGR	Src family
4510	0	oe	ccsbBroad304_00551	FECH	-
4511	0	oe	ccsbBroad304_07843	FCHO1	-
4512	0	oe	ccsbBroad304_00088	FASLG	Tumour necrosis factor (TNF) receptor family
4513	0	oe	ccsbBroad304_00520	ETV1	ETS Transcription Factors
4514	0	oe	ccsbBroad304_00519	ETFB	-
4515	0	oe	ccsbBroad304_03378	ERAP1	Aminopeptidase N
4516	0	oe	ccsbBroad304_06149	EIF4B	RNA binding motif (RRM) containing
4517	0	oe	ccsbBroad304_01292	EIF2AK2	Other PEK family kinases
4518	0	oe	ccsbBroad304_00486	EFNB2	Ephrins
4519	0	oe	ccsbBroad304_09177	EFCAB2	EF-hand domain containing
4520	0	oe	ccsbBroad304_06138	EDNRB	Endothelin receptors
4521	0	oe	ccsbBroad304_00446	DKC1	-
4522	0	oe	ccsbBroad304_07252	DGKZ	-
4523	0	oe	ccsbBroad304_06057	CSNK1G3	Casein kinase 1 (CK1) family
4524	0	oe	ccsbBroad304_00376	CSK	Csk family
4525	0	oe	ccsbBroad304_06048	CRYZ	-
4526	0	oe	ccsbBroad304_04802	COX6B2	Mitochondrial respiratory chain complex / Complex IV
4527	0	oe	ccsbBroad304_08461	CDCA4	-
4528	0	oe	ccsbBroad304_00238	CCNE1	-
4529	0	oe	ccsbBroad304_03910	CCDC90A	-
4530	0	oe	ccsbBroad304_02801	CASP14	Caspases
4531	0	oe	ccsbBroad304_11251	BRD3	Bromodomain kinase (BRDK) family
4532	0	oe	ccsbBroad304_02048	BCL10	-
4533	0	oe	ccsbBroad304_05817	ANPEP	Aminopeptidase N
4534	0	oe	ccsbBroad304_05749	A2M	-
4535	0	oe	ccsbBroad304_09676	ZSWIM2	Zinc fingers, SWIM-type
4536	0	oe	ccsbBroad304_10216	ZPBP2	Immunoglobulin superfamily / Immunoglobulin-like domain containing
4537	0	oe	ccsbBroad304_07147	ZNF8	Zinc fingers, C2H2-type
4538	0	oe	ccsbBroad304_04001	ZNF747	Zinc fingers, C2H2-type
4539	0	oe	ccsbBroad304_10024	ZNF680	Zinc fingers, C2H2-type
4540	0	oe	ccsbBroad304_04690	ZNF653	Zinc fingers, C2H2-type
4541	0	oe	ccsbBroad304_04522	ZNF625	Zinc fingers, C2H2-type
4542	0	oe	ccsbBroad304_09746	ZNF610	Zinc fingers, C2H2-type
4543	0	oe	ccsbBroad304_08313	ZNF581	Zinc fingers, C2H2-type
4544	0	oe	ccsbBroad304_09497	ZNF57	Zinc fingers, C2H2-type
4545	0	oe	ccsbBroad304_09648	ZNF548	Zinc fingers, C2H2-type
4546	0	oe	ccsbBroad304_08734	ZNF490	Zinc fingers, C2H2-type
4547	0	oe	ccsbBroad304_09050	ZNF436	Zinc fingers, C2H2-type
4548	0	oe	ccsbBroad304_08742	ZNF398	Zinc fingers, C2H2-type
4549	0	oe	ccsbBroad304_09768	ZNF366	Zinc fingers, C2H2-type
4550	0	oe	ccsbBroad304_07679	ZNF274	Zinc fingers, C2H2-type
4551	0	oe	ccsbBroad304_11549	ZNF273	Zinc fingers, C2H2-type
4552	0	oe	ccsbBroad304_07683	ZNF268	Zinc fingers, C2H2-type
4553	0	oe	ccsbBroad304_07153	ZNF24	Zinc fingers, C2H2-type
4554	0	oe	ccsbBroad304_01795	ZNF22	Zinc fingers, C2H2-type
4555	0	oe	ccsbBroad304_01852	ZNF212	Zinc fingers, C2H2-type
4556	0	oe	ccsbBroad304_01812	ZNF175	Zinc fingers, C2H2-type
4557	0	oe	ccsbBroad304_07169	ZNF174	Zinc fingers, C2H2-type
4558	0	oe	ccsbBroad304_01809	ZNF136	Zinc fingers, C2H2-type
4559	0	oe	ccsbBroad304_04654	ZIM3	Zinc fingers, C2H2-type
4560	0	oe	ccsbBroad304_00175	ZFP36L1	RING-type (C3HC4) zinc fingers
4561	0	oe	ccsbBroad304_09590	ZFP28	Zinc fingers, C2H2-type
4562	0	oe	ccsbBroad304_02257	ZBTB24	BTB/POZ domain containing
4563	0	oe	ccsbBroad304_07993	ZBTB20	BTB/POZ domain containing
4564	0	oe	ccsbBroad304_07561	YAF2	-
4565	0	oe	ccsbBroad304_02109	XPR1	-
4566	0	oe	ccsbBroad304_02889	WWTR1	Hippo Signaling
4567	0	oe	ccsbBroad304_07137	WT1	Zinc fingers, C2H2-type
4568	0	oe	ccsbBroad304_07590	WARS2	Aminoacyl tRNA synthetases / Class I
4569	0	oe	ccsbBroad304_02197	VPS26A	-
4570	0	oe	ccsbBroad304_01771	VIM	Intermediate filaments type III
4571	0	oe	ccsbBroad304_07128	VHL	-
4572	0	oe	ccsbBroad304_01767	VDR	Vitamin D receptors
4573	0	oe	ccsbBroad304_01923	UXT	-
4574	0	oe	ccsbBroad304_02231	USP6NL	-
4575	0	oe	ccsbBroad304_07124	UROD	-
4576	0	oe	ccsbBroad304_07123	UQCRFS1	Mitochondrial respiratory chain complex / Complex III
4577	0	oe	ccsbBroad304_08322	UFM1	-
4578	0	oe	ccsbBroad304_03874	UBL5	-
4579	0	oe	ccsbBroad304_09284	UBE3B	-
4580	0	oe	ccsbBroad304_00737	UBE2K	Ubiquitin-conjugating enzymes E2
4581	0	oe	ccsbBroad304_08296	UBE2J1	Ubiquitin-conjugating enzymes E2
4582	0	oe	ccsbBroad304_07506	UBAP2L	-
4583	0	oe	ccsbBroad304_02345	TXNDC9	-
4584	0	oe	ccsbBroad304_07102	TSG101	-
4585	0	oe	ccsbBroad304_02137	TRIP13	ATPases / AAA-type
4586	0	oe	ccsbBroad304_02708	TRIM32	-
4587	0	oe	ccsbBroad304_07656	TRIM16	Tripartite motif containing
4588	0	oe	ccsbBroad304_02229	TRAM2	-
4589	0	oe	ccsbBroad304_08898	TRAK2	-
4590	0	oe	ccsbBroad304_07094	TPMT	-
4591	0	oe	ccsbBroad304_09281	TPD52L3	-
4592	0	oe	ccsbBroad304_01699	TPD52L2	-
4593	0	oe	ccsbBroad304_04633	TP53RK	Bud32 family
4594	0	oe	ccsbBroad304_01686	TNFAIP3	OTU domain containing
4595	0	oe	ccsbBroad304_01685	TNFAIP1	BTB/POZ domain containing
4596	0	oe	ccsbBroad304_09821	TMEM154	-
4597	0	oe	ccsbBroad304_03450	TMED9	-
4598	0	oe	ccsbBroad304_01675	TK1	-
4599	0	oe	ccsbBroad304_02368	TIMM17B	-
4600	0	oe	ccsbBroad304_05528	TICAM2	-
4601	0	oe	ccsbBroad304_07061	TGM2	Transglutaminases
4602	0	oe	ccsbBroad304_04525	TGIF2LY	Homeoboxes / TALE class
4603	0	oe	ccsbBroad304_11186	TGFBR2	Type II receptor serine/threonine kinases
4604	0	oe	ccsbBroad304_07056	TGFB1	Endogenous ligands
4605	0	oe	ccsbBroad304_01664	TGFA	-
4606	0	oe	ccsbBroad304_02778	TGDS	Short chain dehydrogenase/reductase superfamily / Extended SDR fold
4607	0	oe	ccsbBroad304_02922	TES	-
4608	0	oe	ccsbBroad304_11668	TBC1D9B	EF-hand domain containing
4609	0	oe	ccsbBroad304_07337	TAF1B	-
4610	0	oe	ccsbBroad304_01640	TAF12	-
4611	0	oe	ccsbBroad304_07026	SYT1	Synaptotagmins
4612	0	oe	ccsbBroad304_02092	SYNGR3	-
4613	0	oe	ccsbBroad304_02890	SYF2	-
4614	0	oe	ccsbBroad304_02719	SWAP70	EF-hand domain containing
4615	0	oe	ccsbBroad304_01623	SUPT4H1	-
4616	0	oe	ccsbBroad304_07015	SULT1A1	Sulfotransferases, cytosolic
4617	0	oe	ccsbBroad304_03736	SUCNR1	GPCR / Class A : Orphans
4618	0	oe	ccsbBroad304_02018	SUCLA2	-
4619	0	oe	ccsbBroad304_07827	STK38L	NDR family
4620	0	oe	ccsbBroad304_02674	STK38	NDR family
4621	0	oe	ccsbBroad304_07238	STK24	YSK subfamily
4622	0	oe	ccsbBroad304_01613	STK11	LKB subfamily
4623	0	oe	ccsbBroad304_07008	STAT5A	SH2 domain containing
4624	0	oe	ccsbBroad304_01610	STAT4	SH2 domain containing
4625	0	oe	ccsbBroad304_01607	STAT1	SH2 domain containing
4626	0	oe	ccsbBroad304_01523	SRSF4	RNA binding motif (RRM) containing
4627	0	oe	ccsbBroad304_06996	SRM	-
4628	0	oe	ccsbBroad304_08775	SQRDL	-
4629	0	oe	ccsbBroad304_07436	SPTLC2	Serine palmitoyltransferase
4630	0	oe	ccsbBroad304_02373	SPRY2	-
4631	0	oe	ccsbBroad304_04754	SPIC	ETS Transcription Factors
4632	0	oe	ccsbBroad304_02855	SPDEF	ETS Transcription Factors
4633	0	oe	ccsbBroad304_03386	SPA17	-
4634	0	oe	ccsbBroad304_06985	SORD	-
4635	0	oe	ccsbBroad304_07459	SOCS5	SH2 domain containing
4636	0	oe	ccsbBroad304_04767	SOCS4	SH2 domain containing
4637	0	oe	ccsbBroad304_02028	SOCS2	SH2 domain containing
4638	0	oe	ccsbBroad304_08782	SNX6	Sorting nexins
4639	0	oe	ccsbBroad304_01555	SNAI2	Snail homologs
4640	0	oe	ccsbBroad304_03556	SMU1	WD repeat domain containing
4641	0	oe	ccsbBroad304_08660	SMARCAD1	-
4642	0	oe	ccsbBroad304_00963	SMAD5	SMADs
4643	0	oe	ccsbBroad304_00962	SMAD4	SMADs
4644	0	oe	ccsbBroad304_06549	SMAD3	SMADs
4645	0	oe	ccsbBroad304_00960	SMAD1	SMADs
4646	0	oe	ccsbBroad304_02826	SLC7A11	Solute carriers
4647	0	oe	ccsbBroad304_01546	SLC7A1	SLC7 family
4648	0	oe	ccsbBroad304_03926	SLC39A8	SLC39 family of metal ion transporters
4649	0	oe	ccsbBroad304_00602	SLC37A4	SLC37 family of phosphosugar/phosphate exchangers
4650	0	oe	ccsbBroad304_02469	SLC35A1	SLC35 family of nucleotide sugar transporters
4651	0	oe	ccsbBroad304_00504	SLC29A1	SLC29 family
4652	0	oe	ccsbBroad304_02590	SLC27A3	SLC27 family of fatty acid transporters
4653	0	oe	ccsbBroad304_04117	SLC25A22	Mitochondrial amino acid transporter subfamily
4654	0	oe	ccsbBroad304_00383	SLC25A10	Mitochondrial di- and tri-carboxylic acid transporter subfamily
4655	0	oe	ccsbBroad304_01531	SHC1	SH2 domain containing
4656	0	oe	ccsbBroad304_01789	SF1	Zinc fingers, CCHC domain containing
4657	0	oe	ccsbBroad304_10231	SETDB1	Histone methyltransferases (HMTs)
4658	0	oe	ccsbBroad304_01519	SET	-
4659	0	oe	ccsbBroad304_06722	SERPINB6	Serine (or cysteine) peptidase inhibitors
4660	0	oe	ccsbBroad304_06687	SERPINB2	Serine (or cysteine) peptidase inhibitors
4661	0	oe	ccsbBroad304_02572	SERINC3	-
4662	0	oe	ccsbBroad304_03878	SENP2	-
4663	0	oe	ccsbBroad304_01514	SDHC	Mitochondrial respiratory chain complex / Complex II
4664	0	oe	ccsbBroad304_07490	SCRN1	-
4665	0	oe	ccsbBroad304_01485	SC5DL	-
4666	0	oe	ccsbBroad304_01484	SATB1	Homeoboxes / CUT class
4667	0	oe	ccsbBroad304_01483	SAT1	-
4668	0	oe	ccsbBroad304_01470	RXRG	Retinoid X receptors
4669	0	oe	ccsbBroad304_01469	RSU1	-
4670	0	oe	ccsbBroad304_03928	RRAGC	-
4671	0	oe	ccsbBroad304_01448	RPS7	S ribosomal proteins
4672	0	oe	ccsbBroad304_04288	RPS6KL1	RSKL family
4673	0	oe	ccsbBroad304_11109	RPS6KB1	p70 subfamily
4674	0	oe	ccsbBroad304_06894	RPS6	S ribosomal proteins
4675	0	oe	ccsbBroad304_01446	RPS3A	S ribosomal proteins
4676	0	oe	ccsbBroad304_01445	RPS3	S ribosomal proteins
4677	0	oe	ccsbBroad304_01463	RPS27A	S ribosomal proteins
4678	0	oe	ccsbBroad304_01457	RPS19	S ribosomal proteins
4679	0	oe	ccsbBroad304_01455	RPS16	S ribosomal proteins
4680	0	oe	ccsbBroad304_01454	RPS15A	S ribosomal proteins
4681	0	oe	ccsbBroad304_01453	RPS14	S ribosomal proteins
4682	0	oe	ccsbBroad304_01452	RPS13	S ribosomal proteins
4683	0	oe	ccsbBroad304_01450	RPS10	S ribosomal proteins
4684	0	oe	ccsbBroad304_06889	RPN2	-
4685	0	oe	ccsbBroad304_01423	RPL19	L ribosomal proteins
4686	0	oe	ccsbBroad304_09006	RPF1	-
4687	0	oe	ccsbBroad304_01413	RPA2	-
4688	0	oe	ccsbBroad304_02560	RNPS1	RNA binding motif (RRM) containing
4689	0	oe	ccsbBroad304_06870	RNH1	-
4690	0	oe	ccsbBroad304_02209	RNF14	RING-type (C3HC4) zinc fingers
4691	0	oe	ccsbBroad304_01406	RNASE4	Ribonucleases, RNase A
4692	0	oe	ccsbBroad304_03122	RHOD	-
4693	0	oe	ccsbBroad304_00101	RHOC	-
4694	0	oe	ccsbBroad304_08853	RGS18	Regulators of G-protein signaling
4695	0	oe	ccsbBroad304_09881	RFX6	-
4696	0	oe	ccsbBroad304_01391	RFC5	ATPases / AAA-type
4697	0	oe	ccsbBroad304_06856	RET	Type XIV RTKs: RET
4698	0	oe	ccsbBroad304_01845	RDBP	-
4699	0	oe	ccsbBroad304_07961	RCHY1	RING-type (C3HC4) zinc fingers
4700	0	oe	ccsbBroad304_03028	RBMX	RNA binding motif (RRM) containing
4701	0	oe	ccsbBroad304_01383	RBMS1	RNA binding motif (RRM) containing
4702	0	oe	ccsbBroad304_01378	RASA1	Pleckstrin homology (PH) domain containing
4703	0	oe	ccsbBroad304_01375	RARA	Retinoic acid receptors
4704	0	oe	ccsbBroad304_02376	RAMP1	Receptor (G protein-coupled) activity modifying proteins
4705	0	oe	ccsbBroad304_02565	RALBP1	-
4706	0	oe	ccsbBroad304_01360	RAB4A	RAB, member RAS oncogene
4707	0	oe	ccsbBroad304_03371	RAB23	RAB, member RAS oncogene
4708	0	oe	ccsbBroad304_02853	QPCT	Aminopeptidase Y
4709	0	oe	ccsbBroad304_01355	PYGL	Glycogen phosphorylases
4710	0	oe	ccsbBroad304_02691	PUF60	RNA binding motif (RRM) containing
4711	0	oe	ccsbBroad304_06820	PTS	-
4712	0	oe	ccsbBroad304_01342	PTPN6	Protein tyrosine phosphatases
4713	0	oe	ccsbBroad304_01337	PTHLH	Endogenous ligands
4714	0	oe	ccsbBroad304_01333	PTGFR	GPCR / Class A : Prostanoid receptors
4715	0	oe	ccsbBroad304_01321	PSMD5	Proteasome (prosome, macropain) subunits
4716	0	oe	ccsbBroad304_01324	PSMD10	Ankyrin repeat domain containing
4717	0	oe	ccsbBroad304_06800	PSMB7	Proteasome subunits
4718	0	oe	ccsbBroad304_01310	PSMB2	Proteasome subunits
4719	0	oe	ccsbBroad304_01309	PSMB1	Proteasome subunits
4720	0	oe	ccsbBroad304_06789	PSEN2	Presenilin
4721	0	oe	ccsbBroad304_08152	PSAT1	-
4722	0	oe	ccsbBroad304_02087	PRPF4	WD repeat domain containing
4723	0	oe	ccsbBroad304_06402	PRMT2	Protein arginine N-methyltransferases
4724	0	oe	ccsbBroad304_01284	PRKCZ	Iota subfamily
4725	0	oe	ccsbBroad304_01282	PRKCB	Alpha subfamily
4726	0	oe	ccsbBroad304_08289	PRKAG2	AMPK subfamily
4727	0	oe	ccsbBroad304_01278	PRKACB	Protein kinase A
4728	0	oe	ccsbBroad304_01269	PPP3R2	EF-hand domain containing
4729	0	oe	ccsbBroad304_01265	PPP2R4	Serine/threonine phosphatases / Protein phosphatase 2, regulatory subunits
4730	0	oe	ccsbBroad304_01257	PPOX	-
4731	0	oe	ccsbBroad304_06755	PPAT	Phosphoribosyl pyrophosphate amidotransferase
4732	0	oe	ccsbBroad304_05901	POLR3D	RNA polymerase subunits
4733	0	oe	ccsbBroad304_01240	POLR2F	RNA polymerase subunits
4734	0	oe	ccsbBroad304_02668	PNKP	-
4735	0	oe	ccsbBroad304_07783	PMF1-BGLAP	-
4736	0	oe	ccsbBroad304_07676	PLK2	Polo-like kinase (PLK) family
4737	0	oe	ccsbBroad304_06735	PLAU	Chymotrypsin
4738	0	oe	ccsbBroad304_07500	PJA2	RING-type (C3HC4) zinc fingers
4739	0	oe	ccsbBroad304_08452	PIH1D1	-
4740	0	oe	ccsbBroad304_01953	PIAS1	Zinc fingers, MIZ-type
4741	0	oe	ccsbBroad304_01189	PHF1	Zinc fingers, PHD-type
4742	0	oe	ccsbBroad304_01351	PEX19	-
4743	0	oe	ccsbBroad304_10441	PEPD	Methionyl aminopeptidase
4744	0	oe	ccsbBroad304_01165	PDK1	-
4745	0	oe	ccsbBroad304_01164	PDHB	-
4746	0	oe	ccsbBroad304_01163	PDHA1	-
4747	0	oe	ccsbBroad304_04383	PCGF5	Polycomb group ring fingers
4748	0	oe	ccsbBroad304_01811	PCGF2	Polycomb group ring fingers
4749	0	oe	ccsbBroad304_09578	PASD1	-
4750	0	oe	ccsbBroad304_08536	PARL	-
4751	0	oe	ccsbBroad304_14011	PAPSS1	-
4752	0	oe	ccsbBroad304_02392	PAK4	PAKB subfamily
4753	0	oe	ccsbBroad304_06685	PAH	Amino acid hydroxylases
4754	0	oe	ccsbBroad304_01143	PAFAH1B3	-
4755	0	oe	ccsbBroad304_01138	P4HB	Protein disulfide isomerases
4756	0	oe	ccsbBroad304_01137	P2RY6	GPCR / Class A : Purinergic receptors, P2Y
4757	0	oe	ccsbBroad304_06670	OGG1	-
4758	0	oe	ccsbBroad304_06658	NT5E	Adenosine turnover
4759	0	oe	ccsbBroad304_02533	NOXA1	-
4760	0	oe	ccsbBroad304_06651	NOV	-
4761	0	oe	ccsbBroad304_03191	NOSIP	-
4762	0	oe	ccsbBroad304_01088	NFATC3	Nuclear factor of activated T-cells
4763	0	oe	ccsbBroad304_01075	NDUFV1	Mitochondrial respiratory chain complex / Complex I
4764	0	oe	ccsbBroad304_01070	NDUFB3	Mitochondrial respiratory chain complex / Complex I
4765	0	oe	ccsbBroad304_07557	NAMPT	-
4766	0	oe	ccsbBroad304_04191	NAA50	N(alpha)-acetyltransferase subunits
4767	0	oe	ccsbBroad304_02220	MTFR1	-
4768	0	oe	ccsbBroad304_03164	MTERFD1	-
4769	0	oe	ccsbBroad304_01035	MSH5	-
4770	0	oe	ccsbBroad304_03215	MRPS2	Mitochondrial ribosomal proteins / small subunits
4771	0	oe	ccsbBroad304_04398	MRPL43	Mitochondrial ribosomal proteins / large subunits
4772	0	oe	ccsbBroad304_01443	MRPL12	Mitochondrial ribosomal proteins / large subunits
4773	0	oe	ccsbBroad304_02566	MORF4L1	-
4774	0	oe	ccsbBroad304_01026	MNAT1	RING-type (C3HC4) zinc fingers
4775	0	oe	ccsbBroad304_06588	MMP2	Matrix metallopeptidase
4776	0	oe	ccsbBroad304_06592	MMP14	Matrix metallopeptidase
4777	0	oe	ccsbBroad304_06587	MMP1	Matrix metallopeptidase
4778	0	oe	ccsbBroad304_10971	MLLT6	Zinc fingers, PHD-type
4779	0	oe	ccsbBroad304_01013	MIF	-
4780	0	oe	ccsbBroad304_01001	MEST	-
4781	0	oe	ccsbBroad304_11503	MERTK	Type XI RTKs: TAM (TYRO3-, AXL- and MER-TK) receptor family
4782	0	oe	ccsbBroad304_00998	MEIS2	Homeoboxes / TALE class
4783	0	oe	ccsbBroad304_02285	MED6	-
4784	0	oe	ccsbBroad304_00987	MCM3	-
4785	0	oe	ccsbBroad304_14242	MCCC2	-
4786	0	oe	ccsbBroad304_00980	MBNL1	Zinc fingers, CCCH-type domain containing
4787	0	oe	ccsbBroad304_08089	MAT2B	Short chain dehydrogenase/reductase superfamily / Extended SDR fold
4788	0	oe	ccsbBroad304_00975	MAT2A	-
4789	0	oe	ccsbBroad304_04713	MAS1L	GPCR / Class A : Orphans
4790	0	oe	ccsbBroad304_01952	MAPKAPK5	MAPKAPK subfamily
4791	0	oe	ccsbBroad304_00371	MAPK14	MAPK:p38 subfamily
4792	0	oe	ccsbBroad304_06911	MAPK12	MAPK:p38 subfamily
4793	0	oe	ccsbBroad304_00956	LYZ	-
4794	0	oe	ccsbBroad304_07605	LYPLA1	-
4795	0	oe	ccsbBroad304_02990	LYPD3	-
4796	0	oe	ccsbBroad304_06542	LTBR	Tumor necrosis factor receptor superfamily
4797	0	oe	ccsbBroad304_02633	LSM6	-
4798	0	oe	ccsbBroad304_03923	LRRC4	Immunoglobulin superfamily / I-set domain containing
4799	0	oe	ccsbBroad304_06255	LRRC32	-
4800	0	oe	ccsbBroad304_02271	LPGAT1	-
4801	0	oe	ccsbBroad304_00945	LMNA	Intermediate filaments type V, lamins
4802	0	oe	ccsbBroad304_00944	LIMK2	LIMK subfamily
4803	0	oe	ccsbBroad304_10157	LHX8	Homeoboxes / LIM class
4804	0	oe	ccsbBroad304_08825	LHPP	-
4805	0	oe	ccsbBroad304_03237	LEF1	-
4806	0	oe	ccsbBroad304_06518	LDHA	-
4807	0	oe	ccsbBroad304_03310	LCMT1	-
4808	0	oe	ccsbBroad304_13891	LCK	Src family
4809	0	oe	ccsbBroad304_07876	LARS2	Aminoacyl tRNA synthetases / Class I
4810	0	oe	ccsbBroad304_08203	LAP3	Leucyl aminopeptidase
4811	0	oe	ccsbBroad304_07280	LAMTOR3	-
4812	0	oe	ccsbBroad304_09615	LACC1	-
4813	0	oe	ccsbBroad304_06494	KLRC1	CD molecules
4814	0	oe	ccsbBroad304_02318	KIF20A	Kinesins
4815	0	oe	ccsbBroad304_02919	KIAA1279	-
4816	0	oe	ccsbBroad304_02249	KIAA0494	-
4817	0	oe	ccsbBroad304_02596	KDELR3	-
4818	0	oe	ccsbBroad304_07724	KDELR2	-
4819	0	oe	ccsbBroad304_00889	JUNB	basic leucine zipper proteins
4820	0	oe	ccsbBroad304_02737	JMJD6	-
4821	0	oe	ccsbBroad304_06462	ITGAE	Integrins
4822	0	oe	ccsbBroad304_02414	IRF9	-
4823	0	oe	ccsbBroad304_00881	IRF5	-
4824	0	oe	ccsbBroad304_00880	IRF2	-
4825	0	oe	ccsbBroad304_08292	IP6K2	-
4826	0	oe	ccsbBroad304_07491	IP6K1	-
4827	0	oe	ccsbBroad304_12059	ING3	Zinc fingers, PHD-type
4828	0	oe	ccsbBroad304_06450	ILK	Ankyrin repeat domain containing
4829	0	oe	ccsbBroad304_00854	IL8	-
4830	0	oe	ccsbBroad304_01833	IL1R2	Immunoglobulin-like family of IL-1 receptors
4831	0	oe	ccsbBroad304_00844	IL1R1	Interleukins and interleukin receptors
4832	0	oe	ccsbBroad304_02019	IL18RAP	CD molecules
4833	0	oe	ccsbBroad304_00857	IL10	Interleukins and interleukin receptors
4834	0	oe	ccsbBroad304_09354	IGSF8	CD molecules
4835	0	oe	ccsbBroad304_00838	IGFBP5	insulin-like growth factor (IGF) binding proteins
4836	0	oe	ccsbBroad304_00837	IGFBP4	insulin-like growth factor (IGF) binding proteins
4837	0	oe	ccsbBroad304_00834	IFNGR1	Interferon receptor family
4838	0	oe	ccsbBroad304_07935	IFIT5	Tetratricopeptide (TTC) repeat domain containing
4839	0	oe	ccsbBroad304_06424	IFI16	-
4840	0	oe	ccsbBroad304_00817	IDH2	-
4841	0	oe	ccsbBroad304_00816	IDE	Pitrilysin
4842	0	oe	ccsbBroad304_00810	HYAL1	-
4843	0	oe	ccsbBroad304_00809	HUS1	-
4844	0	oe	ccsbBroad304_03032	HTATSF1	RNA binding motif (RRM) containing
4845	0	oe	ccsbBroad304_00797	HSPA2	Heat shock proteins / HSP70
4846	0	oe	ccsbBroad304_03240	HSPA14	Heat shock proteins / HSP70
4847	0	oe	ccsbBroad304_00794	HSF1	-
4848	0	oe	ccsbBroad304_00793	HSD17B4	Short chain dehydrogenase/reductase superfamily / Classical SDR fold cluster 3
4849	0	oe	ccsbBroad304_08239	HSD17B11	Short chain dehydrogenase/reductase superfamily / Classical SDR fold cluster 3
4850	0	oe	ccsbBroad304_06398	HPN	Serine peptidases / Transmembrane
4851	0	oe	ccsbBroad304_06392	HOXB7	Homeoboxes / ANTP class : HOXL subclass
4852	0	oe	ccsbBroad304_00775	HOXB5	Homeoboxes / ANTP class : HOXL subclass
4853	0	oe	ccsbBroad304_08137	HOOK2	-
4854	0	oe	ccsbBroad304_04072	HMGN5	High-mobility group / Canonical
4855	0	oe	ccsbBroad304_07617	HMGN4	High-mobility group / Canonical
4856	0	oe	ccsbBroad304_09508	HMGB4	High-mobility group / Canonical
4857	0	oe	ccsbBroad304_00757	HMGA1	High-mobility group / Canonical
4858	0	oe	ccsbBroad304_00746	HLA-DRB5	Immunoglobulin superfamily / C1-set domain containing
4859	0	oe	ccsbBroad304_00745	HLA-DRB4	Immunoglobulin superfamily / C1-set domain containing
4860	0	oe	ccsbBroad304_00744	HLA-DRB3	Immunoglobulin superfamily / C1-set domain containing
4861	0	oe	ccsbBroad304_10882	HLA-DRB1	Immunoglobulin superfamily / C1-set domain containing
4862	0	oe	ccsbBroad304_06374	HLA-DRA	Immunoglobulin superfamily / C1-set domain containing
4863	0	oe	ccsbBroad304_06370	HLA-DMB	Immunoglobulin superfamily / C1-set domain containing
4864	0	oe	ccsbBroad304_13869	HLA-A	Immunoglobulin superfamily / C1-set domain containing
4865	0	oe	ccsbBroad304_06348	HIST1H2BD	Histones / Replication-dependent
4866	0	oe	ccsbBroad304_03625	HIF1AN	-
4867	0	oe	ccsbBroad304_02771	HEY1	Basic helix-loop-helix proteins
4868	0	oe	ccsbBroad304_07651	HEXIM1	-
4869	0	oe	ccsbBroad304_08602	HDAC8	Histone deacetylases
4870	0	oe	ccsbBroad304_06349	HAGH	-
4871	0	oe	ccsbBroad304_00710	GUSB	-
4872	0	oe	ccsbBroad304_06340	GTF2H3	General transcription factors
4873	0	oe	ccsbBroad304_06339	GTF2F2	General transcription factors
4874	0	oe	ccsbBroad304_00705	GTF2A1	General transcription factors
4875	0	oe	ccsbBroad304_00704	GSTZ1	Glutathione S-transferases / Soluble
4876	0	oe	ccsbBroad304_00702	GSTM1	Glutathione S-transferases / Soluble
4877	0	oe	ccsbBroad304_00690	GRN	-
4878	0	oe	ccsbBroad304_00682	GRK6	GRK1/3 subfamily
4879	0	oe	ccsbBroad304_00688	GRB2	SH2 domain containing
4880	0	oe	ccsbBroad304_06324	GPX7	-
4881	0	oe	ccsbBroad304_03368	GPRC5B	GPCR / Class C : Orphans
4882	0	oe	ccsbBroad304_03394	GPR84	GPCR / Class A : Fatty acid receptors
4883	0	oe	ccsbBroad304_02766	GPR161	GPCR / Class A : Orphans
4884	0	oe	ccsbBroad304_05253	GPR114	Adhesion Class GPCRs
4885	0	oe	ccsbBroad304_06318	GPER	-
4886	0	oe	ccsbBroad304_06301	GOT2	-
4887	0	oe	ccsbBroad304_00661	GNGT2	-
4888	0	oe	ccsbBroad304_00658	GNG5	-
4889	0	oe	ccsbBroad304_00657	GNG4	-
4890	0	oe	ccsbBroad304_00655	GNB2	WD repeat domain containing
4891	0	oe	ccsbBroad304_00654	GNB1	WD repeat domain containing
4892	0	oe	ccsbBroad304_06294	GNAZ	-
4893	0	oe	ccsbBroad304_02502	GNA13	-
4894	0	oe	ccsbBroad304_03186	GMNN	-
4895	0	oe	ccsbBroad304_06287	GM2A	-
4896	0	oe	ccsbBroad304_06278	GK	Glycerol kinases
4897	0	oe	ccsbBroad304_14291	GDPD5	-
4898	0	oe	ccsbBroad304_00626	GDI1	-
4899	0	oe	ccsbBroad304_00645	GCLM	-
4900	0	oe	ccsbBroad304_00624	GCK	Hexokinases
4901	0	oe	ccsbBroad304_07887	GCAT	-
4902	0	oe	ccsbBroad304_07945	GCA	EF-hand domain containing
4903	0	oe	ccsbBroad304_03822	GATAD2B	GATA zinc finger domain containing
4904	0	oe	ccsbBroad304_00606	GABPB1	Ankyrin repeat domain containing
4905	0	oe	ccsbBroad304_02834	GABARAPL1	-
