Rank	Score	Type	ID	Name	Description
5150	13.4463	kd	CGS001-6416	MAP2K4	MAPKK:STE7 family
5151	13.3188	cp	BRD-K61951118	FG-7142	GABA benzodiazepine site receptor inverse agonist
5152	13.3096	kd	CGS001-387129	NPSR1	GPCR / Class A : Neuropeptide receptors : S
5153	13.302	cp	BRD-A07824748	flavanone	11-beta-HSD1 inhibitor
5154	13.291	oe	ccsbBroad304_09391	DTX2	RING-type (C3HC4) zinc fingers
5155	13.2893	cp	BRD-K73319509	PF-04217903	c-Met inhibitor
5156	13.2128	cp	BRD-K33882852	ZK-93423	Benzodiazepine receptor agonist
5157	13.2108	kd	CGS001-10589	DRAP1	-
5158	13.1485	cp	BRD-A92177080	betamethasone	Glucocorticoid receptor agonist
5159	13.1395	cp	BRD-K87991767	umbelliferone	Cyclooxygenase inhibitor
5160	13.0835	kd	CGS001-8841	HDAC3	Histone deacetylases
5161	13.0765	cp	BRD-A50675702	fipronil	GABA gated chloride channel blocker
5162	13.0747	cp	BRD-K16277217	piperacetazine	Dopamine receptor antagonist
5163	13.0492	cp	BRD-K70487031	flupentixol	Dopamine receptor antagonist
5164	13.0461	cp	BRD-A49447682	desoximetasone	-
5165	13.0363	kd	CGS001-1512	CTSH	Cathepsins
5166	13.0174	cp	BRD-A97437073	rosiglitazone	Insulin sensitizer
5167	12.9886	kd	CGS001-822	CAPG	-
5168	12.945	kd	CGS001-2348	FOLR1	-
5169	12.9348	kd	CGS001-5869	RAB5B	RAB, member RAS oncogene
5170	12.9083	cp	BRD-A48809242	IB-MECA	Adenosine receptor agonist
5171	12.8891	kd	CGS001-3065	HDAC1	Histone deacetylases
5172	12.8887	oe	ccsbBroad304_08605	PBK	TOPK family
5173	12.8368	cc		G2 M Checkpoint	-
5174	12.7797	cp	BRD-K90524085	MY-5445	Phosphodiesterase inhibitor
5175	12.7443	cc		Dopamine Receptor Grp2	-
5176	12.699	oe	ccsbBroad304_00312	CIRBP	RNA binding motif (RRM) containing
5177	12.6695	cp	BRD-K46419649	U0126	-
5178	12.652	kd	CGS001-665	BNIP3L	-
5179	12.6302	cp	BRD-K84266862	BRL-50481	Phosphodiesterase inhibitor
5180	12.5984	oe	ccsbBroad304_07077	TSPAN8	Tetraspanins
5181	12.5798	cp	BRD-A65739223	ramipril	-
5182	12.5129	oe	ccsbBroad304_04802	COX6B2	Mitochondrial respiratory chain complex / Complex IV
5183	12.4286	cp	BRD-K05901394	terguride	Dopamine receptor agonist
5184	12.3539	cp	BRD-K11742128	triprolidine	Histamine receptor antagonist
5185	12.3289	cp	BRD-K97810537	beclometasone	Glucocorticoid receptor agonist
5186	12.3199	cp	BRD-K44084986	Y-27632	Rho associated kinase inhibitor
5187	12.2798	cp	BRD-K05434375	HA-1004	Calcium channel blocker
5188	12.2413	cp	BRD-K50660797	epicatechin	Bacterial DNA gyrase inhibitor
5189	12.1935	cp	BRD-A81177136	KN-62	Calcium-calmodulin dependent protein kinase inhibitor
5190	12.1734	kd	CGS001-9488	PIGB	Dolichyl D-mannosyl phosphate dependent mannosyltransferases
5191	12.1325	cp	BRD-K59773493	benzohydroxamic-acid	Antifungal
5192	12.0862	oe	ccsbBroad304_08289	PRKAG2	AMPK subfamily
5193	12.0691	kd	CGS001-10051	SMC4	Structural maintenance of chromosomes proteins
5194	12.0677	kd	CGS001-1111	CHEK1	CHK1 subfamily
5195	12.0591	cp	BRD-K03557653	sappanone-a	Tyrosinase inhibitor
5196	12.0525	kd	CGS001-9212	AURKB	Aurora kinase
5197	11.9981	cp	BRD-K01624546	docosatrienoic-acid	LTB4 inhibitor
5198	11.9583	cp	BRD-K64341947	CFM-1571	Guanylate cyclase activator
5199	11.8885	kd	CGS001-403	ARL3	ADP-ribosylation factors
5200	11.8816	cp	BRD-K14221570	benzopurpurin-4b	HIV entry inhibitor
5201	11.8579	cp	BRD-K90027355	spironolactone	Mineralocorticoid receptor antagonist
5202	11.8177	cp	BRD-K32821942	azathioprine	Dehydrogenase inhibitor
5203	11.7977	cp	BRD-K07888196	tyrphostin-AG-538	IGF-1 inhibitor
5204	11.7525	kd	CGS001-360023	ZBTB41	BTB/POZ domain containing
5205	11.7026	oe	ccsbBroad304_05821	ANXA1	Annexins
5206	11.6928	oe	ccsbBroad304_10507	SNX7	Sorting nexins
5207	11.6173	cp	BRD-K73109821	diazoxide	Potassium channel activator
5208	11.6152	kd	CGS001-2768	GNA12	-
5209	11.5825	cp	BRD-K56343971	vemurafenib	RAF inhibitor
5210	11.5401	cp	BRD-K12260308	xanthoxyline	Antifungal
5211	11.5272	cp	BRD-K04170657	psoromic-acid	Ras GTPase inhibitor
5212	11.5221	cp	BRD-K33459542	ditolylguanidine	Sigma receptor agonist
5213	11.5217	cp	BRD-K12244279	MEK1-2-inhibitor	MEK inhibitor
5214	11.4835	cp	BRD-K17349619	HLI-373	MDM inhibitor
5215	11.4369	cp	BRD-K06208435	YS-035	Calcium channel blocker
5216	11.2521	cp	BRD-K14329163	BAY-K8644	Calcium channel activator
5217	11.2326	kd	CGS001-2058	EPRS	Aminoacyl tRNA synthetases / Class I
5218	11.0783	cp	BRD-K67511046	naloxone	-
5219	11.046	kd	CGS001-27346	TMEM97	-
5220	10.9931	cp	BRD-K09497549	kawain	Calcium channel modulator
5221	10.9002	cp	BRD-A33084410	5'-guanidinonaltrindole	Opioid receptor antagonist
5222	10.8498	cp	BRD-K07220430	cinnarizine	Calcium channel blocker
5223	10.8163	cp	BRD-A95696066	nisoxetine	Norepinephrine reuptake inhibitor
5224	10.8081	cp	BRD-A92585442	RU-28318	Cytochrome P450 inhibitor
5225	10.7991	cp	BRD-K79116891	proxymetacaine	Sodium channel blocker
5226	10.7387	kd	CGS001-1759	DNM1	Pleckstrin homology (PH) domain containing
5227	10.6945	cp	BRD-K61097567	SB-218795	Tachykinin antagonist
5228	10.6068	oe	ccsbBroad304_05927	CALM1	EF-hand domain containing
5229	10.5767	kd	CGS001-136259	KLF14	Kruppel-like transcription factors
5230	10.5433	oe	ccsbBroad304_11054	PRKAR2A	Protein kinase A
5231	10.5314	cp	BRD-K49657628	tyrphostin-AG-18	EGFR inhibitor
5232	10.4947	kd	CGS001-2175	FANCA	Fanconi anemia, complementation groups
5233	10.464	cp	BRD-A26845397	isamoltan	Adrenergic receptor antagonist
5234	10.4633	cp	BRD-K04146668	GW-441756	Growth factor receptor inhibitor
5235	10.3076	cp	BRD-A84493640	atovaquone	Mitochondrial electron transport inhibitor
5236	10.2877	cp	BRD-K66944906	fraxidin	Carbonic anhydrase inhibitor
5237	10.246	cp	BRD-K96319534	phentermine	Dopamine uptake inhibitor
5238	10.2092	cp	BRD-K63550407	erythromycin	NFkB pathway inhibitor
5239	10.169	cp	BRD-K36864847	BD-1047	Adrenergic receptor antagonist
5240	10.1337	kd	CGS001-84936	ZFYVE19	Zinc fingers, FYVE domain containing
5241	10.0147	cp	BRD-A93255169	thalidomide	TNF production inhibitor
5242	9.9353	kd	CGS001-285220	EPHA6	Type XIII RTKs: Ephrin receptor family
5243	9.9175	cp	BRD-K45296539	ZD-7114	Adrenergic receptor agonist
5244	9.9033	kd	CGS001-5522	PPP2R2C	Serine/threonine phosphatases / Protein phosphatase 2, regulatory subunits
5245	9.8925	cp	BRD-K51465424	ritodrine	-
5246	9.8869	kd	CGS001-51734	SEPX1	-
5247	9.6883	cp	BRD-K13032584	procarbazine	Monoamine oxidase inhibitor
5248	9.6804	oe	ccsbBroad304_02108	AURKB	Aurora kinase
5249	9.6694	cp	BRD-K82983861	GW-0742	PPAR receptor agonist
5250	9.5108	kd	CGS001-57167	SALL4	Zinc fingers, C2H2-type
5251	9.3383	cp	BRD-K02950022	BMS-299897	Gamma secretase inhibitor
5252	9.3031	oe	ccsbBroad304_07401	TXNL1	-
5253	9.2261	cp	BRD-K82036761	sertraline	Serotonin receptor antagonist
5254	9.1555	kd	CGS001-5261	PHKG2	Phosphorylase kinase (PHK) family
5255	9.0783	oe	ccsbBroad304_07363	AIFM1	-
5256	9.0386	cp	BRD-K18779551	bifemelane	Acetylcholine release stimulant
5257	9.0155	kd	CGS001-3251	HPRT1	-
5258	8.9915	kd	CGS001-5601	MAPK9	MAPK:JNK subfamily
5259	8.9523	cp	BRD-K51677086	erythromycin	NFkB pathway inhibitor
5260	8.935	kd	CGS001-415116	PIM3	PIM family
5261	8.8906	cc		P38 Mapk Inhibitor Grp1	-
5262	8.8769	kd	CGS001-3156	HMGCR	Lanosterol biosynthesis pathway
5263	8.7824	cp	BRD-K67017579	cilostazol	Phosphodiesterase inhibitor
5264	8.7515	cp	BRD-A25234499	aminoglutethimide	Glucocorticoid receptor antagonist
5265	8.7456	kd	CGS001-6663	SOX10	SRY (sex determining region Y)-boxes
5266	8.7277	cp	BRD-A40639672	ketorolac	Cyclooxygenase inhibitor
5267	8.7	cp	BRD-K08890269	CO-102862	Sodium channel blocker
5268	8.5001	cp	BRD-K06712146	YM-90709	IL5 inhibitor
5269	8.4843	cp	BRD-A54880345	etomidate	GABA receptor modulator
5270	8.4723	kd	CGS001-28969	BZW2	-
5271	8.3434	cp	BRD-K33211335	dextromethorphan	Glutamate receptor antagonist
5272	8.3032	cp	BRD-K18909381	CGS-12066B	Serotonin receptor agonist
5273	8.2966	cp	BRD-K53878242	MMPX	Phosphodiesterase inhibitor
5274	8.0901	kd	CGS001-4486	MST1R	Type X RTKs: HGF (hepatocyte growth factor) receptor family
5275	7.9206	oe	ccsbBroad304_02686	COPZ1	-
5276	7.8946	kd	CGS001-84775	ZNF607	Zinc fingers, C2H2-type
5277	7.874	oe	ccsbBroad304_00446	DKC1	-
5278	7.7344	kd	CGS001-6583	SLC22A4	Organic zwitterions/cation transporters (OCTN)
5279	7.4337	kd	CGS001-5727	PTCH1	-
5280	7.4265	kd	CGS001-51231	VRK3	Vaccina related kinase (VRK) family
5281	7.3689	oe	ccsbBroad304_08534	STRADB	STLK subfamily
5282	7.1122	cp	BRD-K91691979	BRD-K91691979	-
5283	7.0284	kd	CGS001-7849	PAX8	Paired boxes
5284	6.2992	oe	ccsbBroad304_07935	IFIT5	Tetratricopeptide (TTC) repeat domain containing
5285	5.8486	kd	CGS001-9847	KIAA0528	-
5286	5.8107	kd	CGS001-55300	PI4K2B	Phosphatidylinositol kinases
5287	5.6907	kd	CGS001-7490	WT1	Zinc fingers, C2H2-type
5288	5.6265	cp	BRD-K68402494	ML-9	Myosin light chain kinase inhibitor
5289	5.4585	cp	BRD-A60197193	amisulpride	Dopamine receptor antagonist
5290	5.3313	oe	ccsbBroad304_01092	NFIL3	basic leucine zipper proteins
5291	4.7554	kd	CGS001-5580	PRKCD	Delta subfamily
5292	4.5368	kd	CGS001-2099	ESR1	Estrogen receptors
5293	4.2437	kd	CGS001-90233	ZNF551	Zinc fingers, C2H2-type
5294	3.7169	kd	CGS001-1493	CTLA4	CD molecules
5295	3.206	kd	CGS001-7520	XRCC5	XRCC DNA Repair
5296	3.1429	kd	CGS001-150094	SIK1	QIK subfamily
5297	2.5925	kd	CGS001-3592	IL12A	Interleukins and interleukin receptors
5298	2.487	kd	CGS001-51021	MRPS16	Mitochondrial ribosomal proteins / small subunits
5299	2.1044	kd	CGS001-2065	ERBB3	Type I RTKs: ErbB (epidermal growth factor) receptor family
5300	0	oe	ccsbBroad304_08531	ZNF331	Zinc fingers, C2H2-type
5301	0	oe	ccsbBroad304_02579	YWHAQ	-
5302	0	oe	ccsbBroad304_03037	TMEM97	-
5303	0	oe	ccsbBroad304_07075	TLR5	Toll-like receptor family
5304	0	oe	ccsbBroad304_01666	TGFBR1	Type I receptor serine/threonine kinases
5305	0	oe	ccsbBroad304_07017	SUOX	-
5306	0	oe	ccsbBroad304_08553	STAP2	-
5307	0	oe	ccsbBroad304_07875	SPECC1L	-
5308	0	oe	ccsbBroad304_07766	RASSF1	-
5309	0	oe	ccsbBroad304_01658	PRDX2	-
5310	0	oe	ccsbBroad304_02653	PRAF2	-
5311	0	oe	ccsbBroad304_01216	PLD1	Phosphatidylcholine-specific phospholipase D
5312	0	oe	ccsbBroad304_04406	PLA2G12B	-
5313	0	oe	ccsbBroad304_06679	OXTR	GPCR / Class A : Vasopressin and oxytocin receptors
5314	0	oe	ccsbBroad304_08878	METTL4	-
5315	0	oe	ccsbBroad304_07727	LIAS	-
5316	0	oe	ccsbBroad304_03761	LHX9	Homeoboxes / LIM class
5317	0	oe	ccsbBroad304_06521	LGALS3	Endogenous ligands
5318	0	oe	ccsbBroad304_03934	LEPRE1	-
5319	0	oe	ccsbBroad304_00903	KCNQ1	Voltage-gated potassium channels
5320	0	oe	ccsbBroad304_02218	IKBKE	IKK family
5321	0	oe	ccsbBroad304_02772	ICMT	-
5322	0	oe	ccsbBroad304_04613	HSPB9	Heat shock proteins / HSPB
5323	0	oe	ccsbBroad304_00756	HMGCS2	Lanosterol biosynthesis pathway
5324	0	oe	ccsbBroad304_01894	HIST1H2AC	Histones / Replication-dependent
5325	0	oe	ccsbBroad304_00738	HINT1	-
5326	0	oe	ccsbBroad304_02981	GPR160	GPCR / Class A : Orphans
5327	0	oe	ccsbBroad304_00651	GNAI3	-
5328	0	oe	ccsbBroad304_00650	GNA11	-
5329	0	oe	ccsbBroad304_02843	FTSJ1	-
5330	0	oe	ccsbBroad304_07843	FCHO1	-
5331	0	oe	ccsbBroad304_00519	ETFB	-
5332	0	oe	ccsbBroad304_08023	EIF2C1	-
5333	0	oe	ccsbBroad304_00486	EFNB2	Ephrins
5334	0	oe	ccsbBroad304_05390	DUSP28	Protein tyrosine phosphatases / Class I Cys-based PTPs : Atypical dual specificity phosphatases
5335	0	oe	ccsbBroad304_07252	DGKZ	-
5336	0	oe	ccsbBroad304_06085	DCK	-
5337	0	oe	ccsbBroad304_06048	CRYZ	-
5338	0	oe	ccsbBroad304_03910	CCDC90A	-
5339	0	oe	ccsbBroad304_02801	CASP14	Caspases
5340	0	oe	ccsbBroad304_05868	ATP5C1	ATPases / F-type
5341	0	oe	ccsbBroad304_01998	ABCC3	ATP binding cassette transporters / subfamily C
5342	0	oe	ccsbBroad304_09774	ZNF92	Zinc fingers, C2H2-type
5343	0	oe	ccsbBroad304_04001	ZNF747	Zinc fingers, C2H2-type
5344	0	oe	ccsbBroad304_07158	ZNF74	Zinc fingers, C2H2-type
5345	0	oe	ccsbBroad304_04683	ZNF689	Zinc fingers, C2H2-type
5346	0	oe	ccsbBroad304_05485	ZNF677	Zinc fingers, C2H2-type
5347	0	oe	ccsbBroad304_05180	ZNF626	Zinc fingers, C2H2-type
5348	0	oe	ccsbBroad304_04522	ZNF625	Zinc fingers, C2H2-type
5349	0	oe	ccsbBroad304_09656	ZNF555	Zinc fingers, C2H2-type
5350	0	oe	ccsbBroad304_09648	ZNF548	Zinc fingers, C2H2-type
5351	0	oe	ccsbBroad304_08786	ZNF350	Zinc fingers, C2H2-type
5352	0	oe	ccsbBroad304_11549	ZNF273	Zinc fingers, C2H2-type
5353	0	oe	ccsbBroad304_07153	ZNF24	Zinc fingers, C2H2-type
5354	0	oe	ccsbBroad304_01822	ZNF227	Zinc fingers, C2H2-type
5355	0	oe	ccsbBroad304_08255	ZNF219	Zinc fingers, C2H2-type
5356	0	oe	ccsbBroad304_07164	ZNF133	Zinc fingers, C2H2-type
5357	0	oe	ccsbBroad304_10035	ZKSCAN2	Zinc fingers, C2H2-type
5358	0	oe	ccsbBroad304_09206	ZGPAT	G patch domain containing
5359	0	oe	ccsbBroad304_08307	ZC3HC1	Zinc fingers, C3HC-type
5360	0	oe	ccsbBroad304_02257	ZBTB24	BTB/POZ domain containing
5361	0	oe	ccsbBroad304_01862	YEATS4	-
5362	0	oe	ccsbBroad304_06236	XRCC6	XRCC DNA Repair
5363	0	oe	ccsbBroad304_01786	XRCC4	XRCC DNA Repair
5364	0	oe	ccsbBroad304_02109	XPR1	-
5365	0	oe	ccsbBroad304_02715	WDTC1	DDB1 and CUL4 associated factors
5366	0	oe	ccsbBroad304_07590	WARS2	Aminoacyl tRNA synthetases / Class I
5367	0	oe	ccsbBroad304_01774	WARS	Aminoacyl tRNA synthetases / Class I
5368	0	oe	ccsbBroad304_05422	VN1R5	GPCR / Unclassified : Vomeronasal receptors, type 1
5369	0	oe	ccsbBroad304_07126	VARS	Aminoacyl tRNA synthetases / Class I
5370	0	oe	ccsbBroad304_02145	VAMP3	Vesicle-associated membrane proteins
5371	0	oe	ccsbBroad304_03441	UGT1A9	UDP glucuronosyltransferases
5372	0	oe	ccsbBroad304_03445	UGT1A1	UDP glucuronosyltransferases
5373	0	oe	ccsbBroad304_07118	UGDH	-
5374	0	oe	ccsbBroad304_02121	UBE2L6	Ubiquitin-conjugating enzymes E2
5375	0	oe	ccsbBroad304_09043	TSEN2	tRNA splicing endonuclease subunits
5376	0	oe	ccsbBroad304_02138	TRIP10	-
5377	0	oe	ccsbBroad304_02708	TRIM32	-
5378	0	oe	ccsbBroad304_02752	TRIM2	RING-type (C3HC4) zinc fingers
5379	0	oe	ccsbBroad304_08898	TRAK2	-
5380	0	oe	ccsbBroad304_02213	TRAF4	RING-type (C3HC4) zinc fingers
5381	0	oe	ccsbBroad304_07292	TNFSF13	CD molecules
5382	0	oe	ccsbBroad304_04891	TMEM174	-
5383	0	oe	ccsbBroad304_02368	TIMM17B	-
5384	0	oe	ccsbBroad304_07050	TFAP2A	-
5385	0	oe	ccsbBroad304_08426	TEX10	-
5386	0	oe	ccsbBroad304_02396	TCIRG1	ATPases / V-type
5387	0	oe	ccsbBroad304_08694	TBX20	T-boxes
5388	0	oe	ccsbBroad304_08116	TBK1	IKK family
5389	0	oe	ccsbBroad304_07337	TAF1B	-
5390	0	oe	ccsbBroad304_02092	SYNGR3	-
5391	0	oe	ccsbBroad304_02719	SWAP70	EF-hand domain containing
5392	0	oe	ccsbBroad304_07015	SULT1A1	Sulfotransferases, cytosolic
5393	0	oe	ccsbBroad304_01617	STX4	-
5394	0	oe	ccsbBroad304_02378	STUB1	Tetratricopeptide (TTC) repeat domain containing
5395	0	oe	ccsbBroad304_02674	STK38	NDR family
5396	0	oe	ccsbBroad304_12518	STK33	CAMK-unique family
5397	0	oe	ccsbBroad304_07008	STAT5A	SH2 domain containing
5398	0	oe	ccsbBroad304_01608	STAT2	SH2 domain containing
5399	0	oe	ccsbBroad304_02485	STAMBP	-
5400	0	oe	ccsbBroad304_06993	SRD5A1	-
5401	0	oe	ccsbBroad304_01589	SQLE	Lanosterol biosynthesis pathway
5402	0	oe	ccsbBroad304_01584	SPARC	-
5403	0	oe	ccsbBroad304_03386	SPA17	-
5404	0	oe	ccsbBroad304_08660	SMARCAD1	-
5405	0	oe	ccsbBroad304_05818	SLC25A5	Mitochondrial nucleotide transporter subfamily
5406	0	oe	ccsbBroad304_06957	SLC1A5	Alanine/serine/cysteine transporter subfamily
5407	0	oe	ccsbBroad304_01515	SDHD	Mitochondrial respiratory chain complex / Complex II
5408	0	oe	ccsbBroad304_01485	SC5DL	-
5409	0	oe	ccsbBroad304_01478	S100A11	EF-hand domain containing
5410	0	oe	ccsbBroad304_04288	RPS6KL1	RSKL family
5411	0	oe	ccsbBroad304_11109	RPS6KB1	p70 subfamily
5412	0	oe	ccsbBroad304_06894	RPS6	S ribosomal proteins
5413	0	oe	ccsbBroad304_01454	RPS15A	S ribosomal proteins
5414	0	oe	ccsbBroad304_01450	RPS10	S ribosomal proteins
5415	0	oe	ccsbBroad304_06870	RNH1	-
5416	0	oe	ccsbBroad304_07450	RNF7	RING-type (C3HC4) zinc fingers
5417	0	oe	ccsbBroad304_00102	RND3	-
5418	0	oe	ccsbBroad304_02010	RIPK2	Receptor interacting protein kinase (RIPK) family
5419	0	oe	ccsbBroad304_02266	RHOBTB1	BTB/POZ domain containing
5420	0	oe	ccsbBroad304_01398	RHEB	-
5421	0	oe	ccsbBroad304_01396	RGS4	Regulators of G-protein signaling
5422	0	oe	ccsbBroad304_09881	RFX6	-
5423	0	oe	ccsbBroad304_01395	RFX5	-
5424	0	oe	ccsbBroad304_08221	RDH11	Short chain dehydrogenase/reductase superfamily / Classical SDR fold cluster 2
5425	0	oe	ccsbBroad304_06435	RBPJ	-
5426	0	oe	ccsbBroad304_12492	RBM15	RNA binding motif (RRM) containing
5427	0	oe	ccsbBroad304_06836	RAD23B	-
5428	0	oe	ccsbBroad304_01360	RAB4A	RAB, member RAS oncogene
5429	0	oe	ccsbBroad304_07889	QPRT	-
5430	0	oe	ccsbBroad304_02632	PTP4A3	Protein tyrosine phosphatases
5431	0	oe	ccsbBroad304_13934	PTK2	Serine/threonine phosphatases / Protein phosphatase 1, regulatory subunits
5432	0	oe	ccsbBroad304_01337	PTHLH	Endogenous ligands
5433	0	oe	ccsbBroad304_01333	PTGFR	GPCR / Class A : Prostanoid receptors
5434	0	oe	ccsbBroad304_01318	PSMD2	Proteasome subunits
5435	0	oe	ccsbBroad304_06789	PSEN2	Presenilin
5436	0	oe	ccsbBroad304_06777	PRNP	CD molecules
5437	0	oe	ccsbBroad304_01279	PRKAG1	AMPK subfamily
5438	0	oe	ccsbBroad304_01278	PRKACB	Protein kinase A
5439	0	oe	ccsbBroad304_02319	PREB	WD repeat domain containing
5440	0	oe	ccsbBroad304_01263	PPP2R1A	Serine/threonine phosphatases / Protein phosphatase 2, regulatory subunits
5441	0	oe	ccsbBroad304_01259	PPP1CC	Serine/threonine phosphatases / Protein phosphatase, catalytic subunits
5442	0	oe	ccsbBroad304_02440	PPIE	RNA binding motif (RRM) containing
5443	0	oe	ccsbBroad304_01252	PPIA	Cis-trans-isomerases
5444	0	oe	ccsbBroad304_05901	POLR3D	RNA polymerase subunits
5445	0	oe	ccsbBroad304_01240	POLR2F	RNA polymerase subunits
5446	0	oe	ccsbBroad304_01239	POLR2E	RNA polymerase subunits
5447	0	oe	ccsbBroad304_03404	POLE3	DNA polymerases
5448	0	oe	ccsbBroad304_07783	PMF1-BGLAP	-
5449	0	oe	ccsbBroad304_01208	PITPNA	-
5450	0	oe	ccsbBroad304_08266	PIPOX	-
5451	0	oe	ccsbBroad304_03798	PHTF2	-
5452	0	oe	ccsbBroad304_02676	PHB2	-
5453	0	oe	ccsbBroad304_06718	PFN2	-
5454	0	oe	ccsbBroad304_02017	PEX11A	-
5455	0	oe	ccsbBroad304_02086	PDLIM1	-
5456	0	oe	ccsbBroad304_11024	PDGFRA	Type III RTKs: PDGFR, CSFR, Kit, FLT3 receptor family
5457	0	oe	ccsbBroad304_01143	PAFAH1B3	-
5458	0	oe	ccsbBroad304_03444	PAF1	-
5459	0	oe	ccsbBroad304_04788	OVCA2	-
5460	0	oe	ccsbBroad304_02806	OPN3	GPCR / Class A : Opsin receptors
5461	0	oe	ccsbBroad304_06670	OGG1	-
5462	0	oe	ccsbBroad304_05313	NUDT14	Nudix motif containing
5463	0	oe	ccsbBroad304_03739	NRIP3	-
5464	0	oe	ccsbBroad304_13598	NRBP2	NRBP family
5465	0	oe	ccsbBroad304_03118	NRBP1	NRBP family
5466	0	oe	ccsbBroad304_02716	NMNAT2	-
5467	0	oe	ccsbBroad304_03040	NKIRAS2	-
5468	0	oe	ccsbBroad304_06642	NIT1	-
5469	0	oe	ccsbBroad304_01084	NEU1	-
5470	0	oe	ccsbBroad304_06624	NDUFC2	Mitochondrial respiratory chain complex / Complex I
5471	0	oe	ccsbBroad304_03951	NARFL	-
5472	0	oe	ccsbBroad304_07557	NAMPT	-
5473	0	oe	ccsbBroad304_02040	NAE1	Ubiquitin-like modifier activating enzymes
5474	0	oe	ccsbBroad304_01061	NAB2	-
5475	0	oe	ccsbBroad304_09258	MYLK2	Myosin Light Chain Kinase (MLCK) family
5476	0	oe	ccsbBroad304_01034	MSH2	-
5477	0	oe	ccsbBroad304_04398	MRPL43	Mitochondrial ribosomal proteins / large subunits
5478	0	oe	ccsbBroad304_02349	MPHOSPH9	-
5479	0	oe	ccsbBroad304_02566	MORF4L1	-
5480	0	oe	ccsbBroad304_01019	MLH1	-
5481	0	oe	ccsbBroad304_06583	MITF	Basic helix-loop-helix proteins
5482	0	oe	ccsbBroad304_11503	MERTK	Type XI RTKs: TAM (TYRO3-, AXL- and MER-TK) receptor family
5483	0	oe	ccsbBroad304_02285	MED6	-
5484	0	oe	ccsbBroad304_06569	MCM5	-
5485	0	oe	ccsbBroad304_08662	MCCC1	-
5486	0	oe	ccsbBroad304_08825	LHPP	-
5487	0	oe	ccsbBroad304_03237	LEF1	-
5488	0	oe	ccsbBroad304_02249	KIAA0494	-
5489	0	oe	ccsbBroad304_02596	KDELR3	-
5490	0	oe	ccsbBroad304_00883	ISG20	-
5491	0	oe	ccsbBroad304_03785	INTS12	Zinc fingers, PHD-type
5492	0	oe	ccsbBroad304_00873	INPP1	Inositol polyphosphate phosphatases
5493	0	oe	ccsbBroad304_04292	INHBE	-
5494	0	oe	ccsbBroad304_00867	IMPDH2	Oxidoreductases
5495	0	oe	ccsbBroad304_04752	IKBIP	-
5496	0	oe	ccsbBroad304_07287	HYAL2	-
5497	0	oe	ccsbBroad304_07633	HTATIP2	Short chain dehydrogenase/reductase superfamily / Atypical members
5498	0	oe	ccsbBroad304_00797	HSPA2	Heat shock proteins / HSP70
5499	0	oe	ccsbBroad304_03240	HSPA14	Heat shock proteins / HSP70
5500	0	oe	ccsbBroad304_00794	HSF1	-
5501	0	oe	ccsbBroad304_00789	HSBP1	-
5502	0	oe	ccsbBroad304_00783	HPRT1	-
5503	0	oe	ccsbBroad304_00770	HOXA2	Homeoboxes / ANTP class : HOXL subclass
5504	0	oe	ccsbBroad304_08137	HOOK2	-
5505	0	oe	ccsbBroad304_00755	HMGCR	Lanosterol biosynthesis pathway
5506	0	oe	ccsbBroad304_06370	HLA-DMB	Immunoglobulin superfamily / C1-set domain containing
5507	0	oe	ccsbBroad304_07311	HDAC3	Histone deacetylases
5508	0	oe	ccsbBroad304_02974	HAVCR1	Immunoglobulin superfamily / V-set domain containing
5509	0	oe	ccsbBroad304_06349	HAGH	-
5510	0	oe	ccsbBroad304_00706	GTF2B	General transcription factors
5511	0	oe	ccsbBroad304_06335	GSTP1	Glutathione S-transferases
5512	0	oe	ccsbBroad304_14158	GPR87	GPCR / Class A : Orphans
5513	0	oe	ccsbBroad304_07244	GPR65	GPCR / Class A : Orphans
5514	0	oe	ccsbBroad304_02128	GPR55	GPCR / Class A : Orphans
5515	0	oe	ccsbBroad304_04933	GPR119	GPCR / Class A : Orphans
5516	0	oe	ccsbBroad304_05049	GPBAR1	Bile acid receptor
5517	0	oe	ccsbBroad304_00661	GNGT2	-
5518	0	oe	ccsbBroad304_02505	GNB5	WD repeat domain containing
5519	0	oe	ccsbBroad304_03439	GNB1L	WD repeat domain containing
5520	0	oe	ccsbBroad304_06290	GNA15	-
5521	0	oe	ccsbBroad304_02502	GNA13	-
5522	0	oe	ccsbBroad304_06286	GLUL	-
5523	0	oe	ccsbBroad304_03415	GFOD1	-
5524	0	oe	ccsbBroad304_00644	GCLC	-
5525	0	oe	ccsbBroad304_00611	GALE	Short chain dehydrogenase/reductase superfamily / Extended SDR fold
5526	0	oe	ccsbBroad304_04817	GABPB2	Ankyrin repeat domain containing
5527	0	oe	ccsbBroad304_03614	G2E3	Zinc fingers, PHD-type
5528	0	oe	ccsbBroad304_01890	FZD7	GPCR / Class F : Frizzled receptors
5529	0	oe	ccsbBroad304_06229	FUS	RNA binding motif (RRM) containing
5530	0	oe	ccsbBroad304_06226	FTL	-
5531	0	oe	ccsbBroad304_03161	FOXP3	Forkhead boxes
5532	0	oe	ccsbBroad304_02094	FIBP	-
5533	0	oe	ccsbBroad304_06209	FGF9	Endogenous ligands
5534	0	oe	ccsbBroad304_00548	FDPS	Lanosterol biosynthesis pathway
5535	0	oe	ccsbBroad304_08010	FBXO5	F-boxes / other
