Rank	Score	Type	ID	Name	Description
5353	0	cp	BRD-A91555231	norepinephrine	Adrenergic receptor agonist
5354	0	cp	BRD-A07765530	epinephrine	carbonic anhydrase activator
5355	0	cp	BRD-K43797669	genistein	Tyrosine kinase inhibitor
5356	0	cp	BRD-K29582115	ziprasidone	Dopamine receptor antagonist
5357	0	cp	BRD-K77390737	xanthohumol	ATPase inhibitor
5358	0	cp	BRD-A26002865	verrucarin-a	Protein synthesis inhibitor
5359	0	cp	BRD-K15891719	tenofovir	Reverse transcriptase inhibitor
5360	0	cp	BRD-K07736136	VX-702	p38 MAPK inhibitor
5361	0	cp	BRD-K37130656	rivaroxaban	Coagulation inhibitor
5362	0	cp	BRD-K54472332	elvitegravir	HIV integrase inhibitor
5363	0	cp	BRD-K48722833	iloperidone	Dopamine receptor antagonist
5364	0	cp	BRD-K81783531	VX-222	HCV inhibitor
5365	0	cp	BRD-K89014967	AS-703026	MEK inhibitor
5366	0	cp	BRD-K91696562	orantinib	FGFR inhibitor
5367	0	cp	BRD-K07265709	razoxane	Chelating agent
5368	0	cp	BRD-M16762496	PIK-75	DNA protein kinase inhibitor
5369	0	cp	BRD-K95901403	XL-147	PI3K inhibitor
5370	0	cp	BRD-K67578145	GDC-0879	RAF inhibitor
5371	0	cp	BRD-K02965346	SU-11274	Hepatocyte growth factor receptor inhibitor
5372	0	cp	BRD-K71035033	masitinib	KIT inhibitor
5373	0	cp	BRD-M64432851	sunitinib	FLT3 inhibitor
5374	0	cp	BRD-K85402309	dovitinib	EGFR inhibitor
5375	0	cp	BRD-K86930074	cediranib	KIT inhibitor
5376	0	cp	BRD-K99749624	linifanib	PDGFR receptor inhibitor
5377	0	cp	BRD-K33551950	radicicol	HSP inhibitor
5378	0	cp	BRD-K83794624	pirarubicin	Topoisomerase inhibitor
5379	0	cp	BRD-K67258146	BRD-K67258146	-
5380	0	cp	BRD-A67748489	K3644	Kinesin-like spindle protein inhibitor
5381	0	cp	BRD-K78431006	crizotinib	ALK inhibitor
5382	0	cp	BRD-K82091397	SB-239063	p38 MAPK inhibitor
5383	0	cp	BRD-K49669041	BX-912	Pyruvate dehydrogenase kinase inhibitor
5384	0	cp	BRD-K64800655	PHA-793887	CDK inhibitor
5385	0	cp	BRD-K13566078	BMS-345541	IKK inhibitor
5386	0	cp	BRD-A80775386	hyperforin	Cyclooxygenase inhibitor
5387	0	cp	BRD-K26674531	GR-235	Estrogen receptor agonist
5388	0	cp	BRD-A36707673	hydroxycholesterol	LXR agonist
5389	0	cp	BRD-A96799240	4-hydroxyretinoic-acid	Retinoid receptor binder
5390	0	cp	BRD-K95402279	geranylgeraniol	Farnesyltransferase inhibitor
5391	0	cp	BRD-K79437791	acetyl-farnesyl-cysteine	Inhibitor of methylation of endogenous isoprenylated proteins
5392	0	cp	BRD-K50720187	flupirtine	Glutamate receptor antagonist
5393	0	cp	BRD-K99291625	SB-203580	p38 MAPK inhibitor
5394	0	cp	BRD-K67506692	tyrphostin-AG-126	ERK1 and ERK2 phosphorylation inhibitor
5395	0	cp	BRD-K40255344	tyrphostin-A9	Protein tyrosine kinase inhibitor
5396	0	cp	BRD-K47943470	tyrphostin-51	EGFR inhibitor
5397	0	cp	BRD-K77175907	calcifediol	Vitamin D receptor agonist
5398	0	cp	BRD-K35128472	2-aminopurine	Serine/threonine kinase inhibitor
5399	0	cp	BRD-A37837077	cyclazosin	Adrenergic receptor antagonist
5400	0	cp	BRD-K24994810	androstenol	GABA receptor modulator
5401	0	cp	BRD-K24656285	farnesol	FXR agonist
5402	0	cp	BRD-K20986251	lithocholic-acid	FXR antagonist
5403	0	cp	BRD-K81062487	taurocholic-acid	Bile acid
5404	0	cp	BRD-K18135438	chenodeoxycholic-acid	11-beta-HSD1 inhibitor
5405	0	cp	BRD-K43164539	cholic-acid	Bile acid
5406	0	cp	BRD-K65331431	retinyl	vitamin analog
5407	0	cp	BRD-K22429181	retinol	-
5408	0	cp	BRD-A50454580	PD-0325901	-
5409	0	cp	BRD-A52886023	antimycin-a	-
5410	0	cp	BRD-A01317026	7,8-dihydro-L-biopterin	Dihydroneopterin aldolase inhibitor
5411	0	cp	BRD-A59808129	guggulsterone	Cholesterol inhibitor
5412	0	cp	BRD-K91701654	U-0126	-
5413	0	cp	BRD-K05977823	tenovins	SIRT inhibitor
5414	0	cp	BRD-A31374339	fludarabine	-
5415	0	cp	BRD-K39944607	ochratoxin-a	Phenylalanyl tRNA synthetase inhibitor
5416	0	cp	BRD-A80960055	celastrol	Anti-inflammatory
5417	0	cp	BRD-A80574334	oxalomalic-acid	Isocitrate dehydrogenase inhibitor
5418	0	cp	BRD-K88551539	CAY-10585	HIF modulator
5419	0	cp	BRD-K32836707	CAY-10577	Casein kinase inhibitor
5420	0	cp	BRD-K63915849	AS-604850	PI3K inhibitor
5421	0	cp	BRD-U86922168	QL-XII-47	BTK inhibitor
5422	0	cp	BRD-U44618005	WH-4023	SRC inhibitor
5423	0	cp	BRD-U25771771	WZ-4-145	EGFR inhibitor
5424	0	cp	BRD-K19220233	JNK-9L	JNK inhibitor
5425	0	cp	BRD-A24381660	zeranol	Estrogen receptor agonist
5426	0	cp	BRD-K97514127	vinorelbine	-
5427	0	cp	BRD-K20168442	vecuronium	-
5428	0	cp	BRD-K73196317	urapidil	Adrenergic receptor antagonist
5429	0	cp	BRD-K39484304	triptolide	-
5430	0	cp	BRD-A92630576	trimebutine	Opioid receptor agonist
5431	0	cp	BRD-K54316499	tolterodine	Acetylcholine receptor antagonist
5432	0	cp	BRD-K10467831	tibolone	Androgen receptor agonist
5433	0	cp	BRD-K60160658	tiagabine	GABA uptake inhibitor
5434	0	cp	BRD-K94887716	TFMPP	Serotonin receptor agonist
5435	0	cp	BRD-K95808480	taxifolin	-
5436	0	cp	BRD-K94649603	taxifolin	Opioid receptor antagonist
5437	0	cp	BRD-K10670311	sulfasalazine	Antirheumatic
5438	0	cp	BRD-K93880783	stavudine	DNA directed DNA polymerase inhibitor
5439	0	cp	BRD-K62374253	rufloxacin	Bacterial DNA gyrase inhibitor
5440	0	cp	BRD-A27489425	rolitetracycline	Bacterial 30S ribosomal subunit inhibitor
5441	0	cp	BRD-K51485625	ritonavir	HIV protease inhibitor
5442	0	cp	BRD-K30563334	rifabutin	Protein synthesis inhibitor
5443	0	cp	BRD-A56245458	reichstein	Androgen receptor antagonist
5444	0	cp	BRD-A39390670	rabeprazole	ATPase inhibitor
5445	0	cp	BRD-A22897758	pinacidil	-
5446	0	cp	BRD-K85090592	pilocarpine	Acetylcholine receptor agonist
5447	0	cp	BRD-K19277754	paroxetine	-
5448	0	cp	BRD-K13800121	parecoxib	Cyclooxygenase inhibitor
5449	0	cp	BRD-K23369905	oxiconazole	Bacterial cell wall synthesis inhibitor
5450	0	cp	BRD-K67637637	olopatadine	Histamine receptor antagonist
5451	0	cp	BRD-K83144676	olmesartan	Angiotensin antagonist
5452	0	cp	BRD-K05350981	oligomycin-c	ATPase inhibitor
5453	0	cp	BRD-A12560204	nitrendipine	Calcium channel blocker
5454	0	cp	BRD-A30977374	nifedipine	-
5455	0	cp	BRD-K44353683	nateglinide	Insulin secretagogue
5456	0	cp	BRD-K59197931	naproxen	-
5457	0	cp	BRD-K69470111	montelukast	-
5458	0	cp	BRD-K02227374	milnacipran	Serotonin reuptake inhibitor
5459	0	cp	BRD-K52020312	metronidazole	DNA inhibitor
5460	0	cp	BRD-K84036904	testosterone	-
5461	0	cp	BRD-K82795137	loratadine	Histamine receptor antagonist
5462	0	cp	BRD-K82147103	lofepramine	Norepinephrine reuptake inhibitor
5463	0	cp	BRD-K66206289	lobeline	Acetylcholine receptor antagonist
5464	0	cp	BRD-A49172652	lansoprazole	ATPase inhibitor
5465	0	cp	BRD-K96134740	kitasamycin	Protein synthesis inhibitor
5466	0	cp	BRD-K96740444	itopride	Dopamine receptor antagonist
5467	0	cp	BRD-A69927616	isradipine	-
5468	0	cp	BRD-K93618743	ipriflavone	Bone resorption inhibitor
5469	0	cp	BRD-K69650333	idarubicin	Topoisomerase inhibitor
5470	0	cp	BRD-K84955386	hyperoside	Glucosidase inhibitor
5471	0	cp	BRD-A24643465	homoharringtonine	-
5472	0	cp	BRD-A79903587	tegafur	Thymidylate synthase inhibitor
5473	0	cp	BRD-K86003836	flubendazole	Tubulin inhibitor
5474	0	cp	BRD-K47448802	BRD-K47448802	-
5475	0	cp	BRD-A56892734	esomeprazole	ATPase inhibitor
5476	0	cp	BRD-A07395371	esmolol	Adrenergic receptor antagonist
5477	0	cp	BRD-K99447003	enalaprilat	ACE inhibitor
5478	0	cp	BRD-A46179541	doxapram	Potassium channel blocker
5479	0	cp	BRD-K73589401	corticosterone	mineralocorticoid receptor agonist
5480	0	cp	BRD-K56614220	clofazimine	GK0582 inhibitor
5481	0	cp	BRD-A87387433	cefpodoxime	Bacterial cell wall synthesis inhibitor
5482	0	cp	BRD-K04993501	cefixime	Bacterial cell wall synthesis inhibitor
5483	0	cp	BRD-K52735702	cefdinir	Bacterial cell wall synthesis inhibitor
5484	0	cp	BRD-K20338176	cefaclor	Bacterial cell wall synthesis inhibitor
5485	0	cp	BRD-K11630072	carmofur	Thymidylate synthase inhibitor
5486	0	cp	BRD-K16336526	capsaicin	TRPV agonist
5487	0	cp	BRD-K68077509	brucine	-
5488	0	cp	BRD-A42423104	benproperine	Antitussive
5489	0	cp	BRD-K41410256	balsalazide	Cyclooxygenase inhibitor
5490	0	cp	BRD-A75935363	atracurium	Acetylcholine receptor antagonist
5491	0	cp	BRD-K79759031	artesunate	-
5492	0	cp	BRD-K52172416	anastrozole	Aromatase inhibitor
5493	0	cp	BRD-A64297288	amlodipine	Calcium channel blocker
5494	0	cp	BRD-A16444946	acarbose	Glucosidase inhibitor
5495	0	cp	BRD-A59985574	topotecan	Topoisomerase inhibitor
5496	0	cp	BRD-K31283835	tofacitinib	JAK inhibitor
5497	0	cp	BRD-K19416115	sitagliptin	Dipeptidyl peptidase inhibitor
5498	0	cp	BRD-K64881305	ispinesib	Kinesin-like spindle protein inhibitor
5499	0	cp	BRD-K48935217	epothilone	Microtubule inhibitor
5500	0	cp	BRD-K35687265	ON-01910	PLK inhibitor
5501	0	cp	BRD-K64785675	TG100-115	-666
5502	0	cp	BRD-K71823332	epothilone-a	Microtubule stabilizing agent
5503	0	cp	BRD-K61192372	capecitabine	DNA synthesis inhibitor
5504	0	cp	BRD-K24681473	YM-155	Survivin inhibitor
5505	0	cp	BRD-K07881437	danusertib	Aurora kinase inhibitor
5506	0	cp	BRD-K17743125	belinostat	HDAC inhibitor
5507	0	cp	BRD-A13807286	HA-14-1	BCL inhibitor
5508	0	cp	BRD-K15600710	obatoclax	BCL inhibitor
5509	0	cp	BRD-K29733039	deforolimus	MTOR inhibitor
5510	0	cp	BRD-K05104363	PD-184352	MEK inhibitor
5511	0	cp	BRD-K66175015	afatinib	EGFR inhibitor
5512	0	cp	BRD-K49810818	sorafenib	FLT3 inhibitor
5513	0	cp	BRD-K28120222	parthenolide	NFkB pathway inhibitor
5514	0	cp	BRD-K52640952	BRD-K52640952	-
5515	0	cp	BRD-A77050075	heraclenol	Vitamin K antagonist
5516	0	cp	BRD-K54331210	BRD-K54331210	-
5517	0	cp	BRD-A32161980	carbetocin	Oxytocin receptor agonist
5518	0	cp	BRD-A47706533	L-BSO	Glutathione transferase inhibitor
5519	0	cp	BRD-K56001384	antimycin-a	ATP synthase inhibitor
5520	0	cp	BRD-A07614565	BRD-A07614565	-
5521	0	cp	BRD-K63954456	BRD-K63954456	-
5522	0	cp	BRD-A74771556	nikkomycin	Chitin inhibitor
5523	0	cp	BRD-K15107389	BRD-K15107389	-
5524	0	cp	BRD-K89626439	sirolimus	MTOR inhibitor
5525	0	cp	BRD-K55591206	epigallocatechin	Nitric oxide synthase inhibitor
5526	0	cp	BRD-K30197592	5-methoxytryptamine	Serotonin receptor agonist
5527	0	cp	BRD-K07237224	moclobemide	Monoamine oxidase inhibitor
5528	0	cp	BRD-K09485525	GANT-61	GLI antagonist
5529	0	cp	BRD-K57954781	BRD-K57954781	-
5530	0	cp	BRD-K79511609	BRD-K79511609	-
5531	0	cp	BRD-K99063460	didanosine	Nucleoside reverse transcriptase inhibitor
5532	0	cp	BRD-K85925969	zalcitabine	Nucleoside reverse transcriptase inhibitor
5533	0	cp	BRD-A66395008	parthenolide	-
5534	0	cp	BRD-K05396879	15-delta-prostaglandin-j2	PPAR receptor agonist
5535	0	cp	BRD-K40619305	larixinic-acid	Compound that interacts with metal centers
5536	0	cp	BRD-K87573634	propylpyrazole	Estrogen receptor agonist
5537	0	cp	BRD-K07403598	CAY-10470	NFkB pathway inhibitor
5538	0	cp	BRD-K32795028	1-benzylimidazole	Thromboxane synthase inhibitor
5539	0	cp	BRD-K97752965	nicorandil	Nitric oxide donor
5540	0	cp	BRD-K86434416	selegiline	Monoamine oxidase inhibitor
5541	0	cp	BRD-K85853281	BRD-K85853281	-
5542	0	cp	BRD-K70751730	BRD-K70751730	-
5543	0	cp	BRD-K47278471	diphenhydramine	Histamine receptor antagonist
5544	0	cp	BRD-K44432556	VU-0418946-1	HIF modulator
5545	0	cp	BRD-K33106058	cytarabine	Ribonucleotide reductase inhibitor
5546	0	cp	BRD-K06217810	BRD-K06217810	-
5547	0	cp	BRD-K01265221	BRD-K01265221	-
5548	0	cp	BRD-A94297859	BRD-A94297859	-
5549	0	cp	BRD-A89049230	BRD-A89049230	-
5550	0	cp	BRD-K22878149	SB-205607	Delta 1 opioid receptor agonist
5551	0	cp	BRD-K28346421	rifapentine	RNA polymerase inhibitor
5552	0	cp	BRD-A84702196	penicillin	Bacterial cell wall synthesis inhibitor
5553	0	cp	BRD-A74980173	gatifloxacin	Bacterial DNA gyrase inhibitor
5554	0	cp	BRD-A16998493	etodolac	-
5555	0	cp	BRD-A74500471	ethambutol	Bacterial cell wall synthesis inhibitor
5556	0	cp	BRD-K05673000	dicloxacillin	Bacterial cell wall synthesis inhibitor
5557	0	cp	BRD-A69512159	carbidopa	Aromatic L-amino acid decarboxylase inhibitor
5558	0	cp	BRD-K74501079	azithromycin	Bacterial 50S ribosomal subunit inhibitor
5559	0	cp	BRD-K40213712	SAL-1	Adenosine receptor antagonist
5560	0	cp	BRD-K89237706	noscapine	-
5561	0	cp	BRD-K06956503	BRD-K06956503	-
5562	0	cp	BRD-K28452084	BRD-K28452084	-
5563	0	cp	BRD-K56658166	BRD-K56658166	-
5564	0	cp	BRD-A05680309	BRD-A05680309	-
5565	0	cp	BRD-A82096673	KU-C103428N	CDC inhibitor
5566	0	cp	BRD-K30649484	mafenide	Carbonic anhydrase inhibitor
5567	0	cp	BRD-K73285375	BRD-K73285375	-
5568	0	cp	BRD-K72817452	BRD-K72817452	-
5569	0	cp	BRD-K68756823	FR-180204	-666
5570	0	cp	BRD-K60218670	BRD-K60218670	-
5571	0	cp	BRD-K24538644	KUC104502N	-666
5572	0	cp	BRD-K07872006	BRD-K07872006	-
5573	0	cp	BRD-K00313977	BRD-K00313977	-
5574	0	cp	BRD-A16820783	BRD-A16820783	-
5575	0	cp	BRD-A77216878	manumycin-a	-
5576	0	cp	BRD-A25004090	erastin	Ion channel antagonist
5577	0	cp	BRD-A62182663	YK-4279	Apoptosis stimulant
5578	0	cp	BRD-K12502280	TG-101348	FLT3 inhibitor
5579	0	cp	BRD-U94846492	quinine	Hemozoin biocrystallization inhibitor
5580	0	cp	BRD-K06792661	narciclasine	Coflilin signaling pathway activator
5581	0	cp	BRD-A04352665	maraviroc	CC chemokine receptor antagonist
5582	0	cp	BRD-A58955223	sulforaphane	Antineoplastic
5583	0	cp	BRD-K45446451	JZL-184	Monoacylglucerol lipase inhibitor
5584	0	cp	BRD-A02481876	importazole	Importin-beta transport receptor inhibitor
5585	0	cp	BRD-K85606544	neratinib	EGFR inhibitor
5586	0	cp	BRD-K83289131	CAY-10618	NAMPT inhibitor
5587	0	cp	BRD-K41895714	AS-605240	PI3K inhibitor
5588	0	cp	BRD-A71390734	idarubicin	-
5589	0	cp	BRD-K98404142	BRD-K98404142	-
5590	0	cp	BRD-K61033289	15-delta-prostaglandin-j2	-
5591	0	cp	BRD-K92301463	16,16-dimethylprostaglandin-e2	Prostanoid receptor agonist
5592	0	cp	BRD-K66792149	quinoclamine	Algicide
5593	0	cp	BRD-K57080016	selumetinib	MEK inhibitor
5594	0	cp	BRD-K26664453	cytochalasin-b	Microtubule inhibitor
5595	0	cp	BRD-A56359832	zileuton	Leukotriene inhibitor
5596	0	cp	BRD-A80502530	cinobufagin	ATPase inhibitor
5597	0	cp	BRD-A78360835	cercosporin	Photoactivated toxin
5598	0	cp	BRD-A47513740	calyculin	Protein phosphatase inhibitor
5599	0	cp	BRD-K45401373	betulinic-acid	Apoptosis stimulant
5600	0	cp	BRD-K28761384	zuclopenthixol	Dopamine receptor antagonist
5601	0	cp	BRD-K80451230	zamifenacin	Acetylcholine receptor antagonist
5602	0	cp	BRD-K67831364	ZM-323881	VEGFR inhibitor
5603	0	cp	BRD-K15935639	z-leu3-VS	Proteasome inhibitor
5604	0	cp	BRD-K06208435	YS-035	Calcium channel blocker
5605	0	cp	BRD-K68341547	W-9	Calmodulin antagonist
5606	0	cp	BRD-A60414806	vincristine	-
5607	0	cp	BRD-A14574269	UB-165	Acetylcholine receptor agonist
5608	0	cp	BRD-A96897502	U-74389F	Lipid peroxidase inhibitor
5609	0	cp	BRD-K18757346	U-46619	Thromboxane receptor agonist
5610	0	cp	BRD-A81795050	U-18666A	Oxidosqualene cyclase inhibitor
5611	0	cp	BRD-K17415526	tyrphostin-AG-835	Protein tyrosine kinase inhibitor
5612	0	cp	BRD-K77554836	triamcinolone	-
5613	0	cp	BRD-K84663978	trequinsin	Phosphodiesterase inhibitor
5614	0	cp	BRD-A56012032	thiorphan	Membrane metalloendopeptidase inhibitor
5615	0	cp	BRD-K63874012	thioperamide	Histamine receptor antagonist
5616	0	cp	BRD-A85424553	thioperamide	-
5617	0	cp	BRD-A11605036	thiocolchicoside	GABA receptor antagonist
5618	0	cp	BRD-A10303790	talampicillin	Bacterial cell wall synthesis inhibitor
5619	0	cp	BRD-K99621550	tubocurarine	-
5620	0	cp	BRD-K00959089	thenoyltrifluoroacetone	Chelating agent
5621	0	cp	BRD-K34415467	trimethobenzamide	Histamine receptor antagonist
5622	0	cp	BRD-K64514229	toltrazuril	Antiprotozoal
5623	0	cp	BRD-A46393198	tetramisole	Immunostimulant
5624	0	cp	BRD-A28856712	tetryzoline	Adrenergic receptor agonist
5625	0	cp	BRD-A42831637	tetrahydrocannabinol-7-oic-acid	Anti-inflammatory
5626	0	cp	BRD-K81376179	TCS-359	FLT3 inhibitor
5627	0	cp	BRD-K93754473	tamoxifen	-
5628	0	cp	BRD-K62221994	T-98475	Gonadotropin releasing factor hormone receptor antagonist
5629	0	cp	BRD-K31843556	T-0070907	PPAR receptor antagonist
5630	0	cp	BRD-K84595254	strophanthidin	ATPase inhibitor
5631	0	cp	BRD-K52620403	STO-609	Calmodulin antagonist
5632	0	cp	BRD-K79905821	gabazine	-
5633	0	cp	BRD-A91866971	SQ-29548	Thromboxane receptor antagonist
5634	0	cp	BRD-K15601958	SEW-2871	Lysophospholipid receptor agonist
5635	0	cp	BRD-A58564983	selamectin	Nematocide
5636	0	cp	BRD-K55748775	SCH-28080	ATPase inhibitor
5637	0	cp	BRD-K61097567	SB-218795	Tachykinin antagonist
5638	0	cp	BRD-K54330070	SB-202190	p38 MAPK inhibitor
5639	0	cp	BRD-K06426971	ryuvidine	Histone lysine methyltransferase inhibitor
5640	0	cp	BRD-K58299615	RO-90-7501	Beta amyloid inhibitor
5641	0	cp	BRD-K00486786	RO-08-2750	NGF binding inhibitor
5642	0	cp	BRD-K31627533	rimexolone	Glucocorticoid receptor agonist
5643	0	cp	BRD-K25591257	resveratrol	-
5644	0	cp	BRD-K20714604	RS-56812	Serotonin receptor partial agonist
5645	0	cp	BRD-K76840893	RS-17053	Adrenergic receptor antagonist
5646	0	cp	BRD-K82941592	rosuvastatin	HMGCR inhibitor
5647	0	cp	BRD-A34255068	rolipram	Phosphodiesterase inhibitor
5648	0	cp	BRD-K70505054	ranitidine	Histamine receptor antagonist
5649	0	cp	BRD-K63828191	raloxifene	Estrogen receptor antagonist
5650	0	cp	BRD-K32412559	morphothebaine	Adrenergic receptor antagonist
5651	0	cp	BRD-K40782193	QX-222	Sodium channel blocker
5652	0	cp	BRD-K59632282	quinidine	-
5653	0	cp	BRD-A34806832	proscillaridin	ATPase inhibitor
5654	0	cp	BRD-K96799727	pifithrin-mu	HSP inhibitor
5655	0	cp	BRD-K26241953	piceatannol	SYK inhibitor
5656	0	cp	BRD-K68095457	palmitoylethanolamide	Cannabinoid receptor agonist
5657	0	cp	BRD-A28970875	puromycin	Protein synthesis inhibitor
5658	0	cp	BRD-K59522102	piperine	Monoamine oxidase inhibitor
5659	0	cp	BRD-K95435023	PHA-665752	c-Met inhibitor
5660	0	cp	BRD-A93477898	PETCM	Caspase activator
5661	0	cp	BRD-K10995081	perphenazine	Dopamine receptor antagonist
5662	0	cp	BRD-K92731339	perindopril	ACE inhibitor
5663	0	cp	BRD-K15409150	penfluridol	T-type calcium channel blocker
5664	0	cp	BRD-A68930007	ouabain	ATPase inhibitor
5665	0	cp	BRD-K67511046	naloxone	-
5666	0	cp	BRD-A37541666	naloxone	-
5667	0	cp	BRD-A94413429	NTNCB	Neuropeptide receptor antagonist
5668	0	cp	BRD-K03109492	NSC-663284	CDC inhibitor
5669	0	cp	BRD-K42221274	NNC-711	GAT inhibitor
5670	0	cp	BRD-K78122587	NNC-55-0396	T-type calcium channel blocker
5671	0	cp	BRD-A62336480	niguldipine	-
5672	0	cp	BRD-K17693482	BRD-K17693482	-
5673	0	cp	BRD-K31542390	mycophenolic-acid	Dehydrogenase inhibitor
5674	0	cp	BRD-K46862739	metyrapone	Cytochrome P450 inhibitor
5675	0	cp	BRD-K56699285	metergoline	-
5676	0	cp	BRD-K65417056	meprylcaine	Local anesthetic
5677	0	cp	BRD-A66563878	medetomidine	Adrenergic receptor agonist
5678	0	cp	BRD-K03319035	maprotiline	Norepinephrine reuptake inhibitor
5679	0	cp	BRD-K72024482	MRS-1754	Adenosine receptor antagonist
5680	0	cp	BRD-K60230970	MG-132	Proteasome inhibitor
5681	0	cp	BRD-A14798026	mestranol	Estrogen receptor agonist
5682	0	cp	BRD-A09467419	mebeverine	Acetylcholine receptor antagonist
5683	0	cp	BRD-K62289640	lylamine	Cannabinoid receptor agonist
5684	0	cp	BRD-K99411983	lumicolchicine	Colchicine isomer, non-binder of microtubules
5685	0	cp	BRD-A24817035	laudanosine	Central nervous system agent
5686	0	cp	BRD-K10207760	lasalocid	-
5687	0	cp	BRD-K47328134	lysylphenylalanyl-tyrosine	Heparin activation inhibitor
5688	0	cp	BRD-K95899059	LY-344864	Serotonin receptor agonist
5689	0	cp	BRD-K28806945	L-750667	Dopamine receptor antagonist
5690	0	cp	BRD-K83322645	L-693403	Sigma receptor agonist
5691	0	cp	BRD-K74284736	L-689560	-
5692	0	cp	BRD-A81177136	KN-62	Calcium-calmodulin dependent protein kinase inhibitor
5693	0	cp	BRD-K05464208	JX-401	p38 MAPK inhibitor
5694	0	cp	BRD-K22010301	JLK-6	Gamma secretase inhibitor
5695	0	cp	BRD-K79124250	ioxaglic-acid	Radiopaque medium
5696	0	cp	BRD-A75552914	isoxicam	Cyclooxygenase inhibitor
5697	0	cp	BRD-A52326238	isogedunin	HSP inhibitor
5698	0	cp	BRD-A42628519	iopanoic-acid	Radiopaque medium
5699	0	cp	BRD-K01815685	indole	aryl hydrocarbon receptor agonist
5700	0	cp	BRD-K15196155	IBC-293	Hydroxycarboxylic acid receptor agonist
5701	0	cp	BRD-K40530731	hyoscyamine	Acetylcholine receptor antagonist
5702	0	cp	BRD-A98299281	velnacrine	cholinesterase inhibitor
5703	0	cp	BRD-K76674262	homoharringtonine	Protein synthesis inhibitor
5704	0	cp	BRD-K08554278	bisbenzimide	DNA binding agent
5705	0	cp	BRD-A25143711	hydrocortisone	Glucocorticoid receptor agonist
5706	0	cp	BRD-A75172220	hydrocortisone	-
5707	0	cp	BRD-A09539288	homatropine	Acetylcholine receptor antagonist
5708	0	cp	BRD-A86109770	guggulsterone	-
5709	0	cp	BRD-K92758126	gibberellic-acid	NFkB pathway inhibitor
5710	0	cp	BRD-K49890030	gavestinel	Glutamate receptor antagonist
5711	0	cp	BRD-K93258693	GW-9662	PPAR receptor antagonist
5712	0	cp	BRD-K39520573	GW-5074	Leucine rich repeat kinase inhibitor
5713	0	cp	BRD-K04146668	GW-441756	Growth factor receptor inhibitor
5714	0	cp	BRD-K46441700	GR-55562	Serotonin receptor antagonist
5715	0	cp	BRD-K50891186	GR-103691	Dopamine receptor antagonist
5716	0	cp	BRD-K11634954	GBR-13069	Dopamine uptake inhibitor
5717	0	cp	BRD-K87049188	fusaric-acid	Dopamine beta hydroxylase inhibitor
5718	0	cp	BRD-K03015355	forskolin	-
5719	0	cp	BRD-K29582677	flunarizine	Calcium channel blocker
5720	0	cp	BRD-K31920458	mestranol	-
5721	0	cp	BRD-K64755930	etazolate	Phosphodiesterase inhibitor
5722	0	cp	BRD-K74212935	ergocryptine	Dopamine agonist
5723	0	cp	BRD-K86727142	embelin	HCV inhibitor
5724	0	cp	BRD-K70301876	escitalopram	Selective serotonin reuptake inhibitor (SSRI)
5725	0	cp	BRD-A51820102	econazole	Bacterial cell wall synthesis inhibitor
5726	0	cp	BRD-A76941896	doxorubicin	-
5727	0	cp	BRD-A78322124	dobutamine	Adrenergic receptor agonist
5728	0	cp	BRD-K18518344	digitoxigenin	ATPase inhibitor
5729	0	cp	BRD-K39965020	doconexent	PPAR receptor agonist
5730	0	cp	BRD-K82577285	dipropyl-dopamine	Dopamine receptor agonist
5731	0	cp	BRD-A47144777	dihydro-7-desacetyldeoxygedunin	HSP inhibitor
5732	0	cp	BRD-A94756469	digoxin	ATPase inhibitor
5733	0	cp	BRD-A93236127	digitoxin	ATPase inhibitor
5734	0	cp	BRD-K23623876	decafluorobutane	Contrast agent
5735	0	cp	BRD-A93424738	dexamethasone	Glucocorticoid receptor agonist
5736	0	cp	BRD-K95992530	Cyclo-[Arg-Gly-Asp-D-Phe-Val]	integrin antagonist
5737	0	cp	BRD-A49680073	cucurbitacin-i	-
5738	0	cp	BRD-K72816382	cinalukast	Leukotriene receptor antagonist
5739	0	cp	BRD-A65440446	cimaterol	Adrenergic receptor agonist
5740	0	cp	BRD-K28578425	cilostamide	Phosphodiesterase inhibitor
5741	0	cp	BRD-A90311807	cilastatin	Dehydropeptidase inhibitor
5742	0	cp	BRD-K82484965	carmoxirole	Dopamine receptor agonist
5743	0	cp	BRD-K59851896	calycanthine	GABA release inhibitor
5744	0	cp	BRD-A71459254	cymarin	ATPase inhibitor
5745	0	cp	BRD-A69815203	cyclosporin-a	-
5746	0	cp	BRD-A26787626	cyclopiazonic-acid	-
5747	0	cp	BRD-K79353516	indolophenanthridine	CALY activator
5748	0	cp	BRD-A54487287	cortisone	Glucocorticoid receptor agonist
5749	0	cp	BRD-K30240666	clemastine	Histamine receptor antagonist
5750	0	cp	BRD-K00662280	CL-218872	GABA receptor agonist
5751	0	cp	BRD-K31912990	CGP-71683	Neuropeptide receptor antagonist
5752	0	cp	BRD-A89672324	CGP-55845	GABA receptor antagonist
5753	0	cp	BRD-A04668240	CGP-52432	GABA receptor antagonist
5754	0	cp	BRD-A08877921	cephalotaxine	Protein synthesis inhibitor
5755	0	cp	BRD-K03600606	catechin	Beta secretase inhibitor
5756	0	cp	BRD-A98702003	carbenoxolone	11-beta-HSD1 inhibitor
5757	0	cp	BRD-K71799949	carbamazepine	Carboxamide antiepileptic
