Rank	Score	Type	ID	Name	Description
4420	0	oe	ccsbBroad304_00077	APEX1	-
4421	0	oe	ccsbBroad304_01977	AOC3	Oxidoreductases
4422	0	oe	ccsbBroad304_00072	ANXA7	Annexins
4423	0	oe	ccsbBroad304_00066	ANG	Ribonucleases, RNase A
4424	0	oe	ccsbBroad304_03305	ANAPC5	Anaphase promoting complex subunits
4425	0	oe	ccsbBroad304_00063	AMPD2	-
4426	0	oe	ccsbBroad304_04128	ALG9	Dolichyl D-mannosyl phosphate dependent mannosyltransferases
4427	0	oe	ccsbBroad304_08128	ALG5	Glycosyltransferase family 2 domain containing
4428	0	oe	ccsbBroad304_01025	ALDH6A1	Aldehyde dehydrogenases
4429	0	oe	ccsbBroad304_00052	ALDH3A2	Aldehyde dehydrogenases
4430	0	oe	ccsbBroad304_00049	ALDH2	Aldehyde dehydrogenases
4431	0	oe	ccsbBroad304_05802	ALDH1B1	Aldehyde dehydrogenases
4432	0	oe	ccsbBroad304_00048	ALDH1A1	Aldehyde dehydrogenases
4433	0	oe	ccsbBroad304_03945	AKTIP	Ubiquitin-conjugating enzymes E2
4434	0	oe	ccsbBroad304_00429	AKR1C2	Aldo-keto reductases
4435	0	oe	ccsbBroad304_00055	AKR1B1	Aldo-keto reductases
4436	0	oe	ccsbBroad304_13810	AHCY	Adenosine turnover
4437	0	oe	ccsbBroad304_05791	AGT	Endogenous ligands
4438	0	oe	ccsbBroad304_07634	AGPAT2	1-acylglycerol-3-phosphate O-acyltransferases
4439	0	oe	ccsbBroad304_02467	AGPAT1	1-acylglycerol-3-phosphate O-acyltransferases
4440	0	oe	ccsbBroad304_00033	ADSS	-
4441	0	oe	ccsbBroad304_00032	ADSL	-
4442	0	oe	ccsbBroad304_05786	ADRB2	GPCR / Class A : Adrenoceptors : beta
4443	0	oe	ccsbBroad304_08681	ADCK3	ABC1-B subfamily
4444	0	oe	ccsbBroad304_00023	ADA	Adenosine turnover
4445	0	oe	ccsbBroad304_00020	ACY1	-
4446	0	oe	ccsbBroad304_05767	ACVR1	Type I receptor serine/threonine kinases
4447	0	oe	ccsbBroad304_00009	ACLY	-
4448	0	oe	ccsbBroad304_08888	ACD	-
4449	0	oe	ccsbBroad304_05759	ACAT2	Lanosterol biosynthesis pathway
4450	0	oe	ccsbBroad304_07738	ABHD2	Abhydrolase domain containing
4451	0	oe	ccsbBroad304_07542	ABCF2	ATP binding cassette transporters / subfamily F
4452	0	cp	BRD-K06335600	tizanidine	Adrenergic receptor agonist
4453	0	cp	BRD-K90885812	propantheline	Acetylcholine receptor antagonist
4454	0	cp	BRD-K83153774	mirtazapine	-
4455	0	cp	BRD-K82381502	acetylcholine	Acetylcholine receptor agonist
4456	0	cp	BRD-K13356952	methazolamide	Carbonic anhydrase inhibitor
4457	0	cp	BRD-K08273968	griseofulvin	Tubulin inhibitor
4458	0	cp	BRD-A75479906	rimantadine	Antiviral
4459	0	cp	BRD-A80638690	floxuridine	DNA synthesis inhibitor
4460	0	cp	BRD-A25067867	benzatropine	Acetylcholine receptor antagonist
4461	0	cp	BRD-A65282128	cefazolin	Bacterial cell wall synthesis inhibitor
4462	0	cp	BRD-A16478930	amcinonide	Glucocorticoid receptor agonist
4463	0	cp	BRD-K03406345	azacitidine	DNA methyltransferase inhibitor
4464	0	cp	BRD-K94830329	ataluren	CFTR channel agonist
4465	0	cp	BRD-K92817986	BJM-CSC-19	MEK inhibitor
4466	0	cp	BRD-K87555556	amiodarone	-
4467	0	cp	BRD-K79602928	metformin	Insulin sensitizer
4468	0	cp	BRD-K78373679	RO-3306	CDK inhibitor
4469	0	cp	BRD-K74763371	bosentan	Endothelin receptor antagonist
4470	0	cp	BRD-K67977190	eprosartan	Angiotensin receptor antagonist
4471	0	cp	BRD-K64517075	heliomycin	ATP synthase inhibitor
4472	0	cp	BRD-K52522949	NCH-51	HDAC inhibitor
4473	0	cp	BRD-K35573744	erbstatin-analog	EGFR inhibitor
4474	0	cp	BRD-K35458079	edaravone	Nootropic agent
4475	0	cp	BRD-K11558771	droxinostat	HDAC inhibitor
4476	0	cp	BRD-K09900591	caffeic-acid	-
4477	0	cp	BRD-K06750613	GSK-1059615	PI3K inhibitor
4478	0	cp	BRD-A64479082	quinidine	Sodium channel blocker
4479	0	cp	BRD-A29731977	17-hydroxyprogesterone-caproate	progesterone receptor agonist
4480	0	cp	BRD-A14792000	valsartan	-
4481	0	cp	BRD-K71879491	tretinoin	-
4482	0	cp	BRD-K36627727	tamibarotene	Retinoid receptor agonist
4483	0	cp	BRD-K10916986	vinorelbine	-
4484	0	cp	BRD-K91900765	VX-745	p38 MAPK inhibitor
4485	0	cp	BRD-K99260425	etodolac	-
4486	0	cp	BRD-K08206212	entecavir	Reverse transcriptase inhibitor
4487	0	cp	BRD-K07265709	razoxane	Chelating agent
4488	0	cp	BRD-M16762496	PIK-75	DNA protein kinase inhibitor
4489	0	cp	BRD-K17306061	aprepitant	Tachykinin antagonist
4490	0	cp	BRD-A41692738	TGX-221	PI3K inhibitor
4491	0	cp	BRD-K83988098	alvespimycin	HSP inhibitor
4492	0	cp	BRD-K16485616	mocetinostat	HDAC inhibitor
4493	0	cp	BRD-K99369265	sirolimus	-
4494	0	cp	BRD-K50168500	canertinib	EGFR inhibitor
4495	0	cp	BRD-K86930074	cediranib	KIT inhibitor
4496	0	cp	BRD-K99964838	bosutinib	ABL inhibitor
4497	0	cp	BRD-K33551950	radicicol	HSP inhibitor
4498	0	cp	BRD-K60460488	nelfinavir	HIV protease inhibitor
4499	0	cp	BRD-K83794624	pirarubicin	Topoisomerase inhibitor
4500	0	cp	BRD-K09436313	prostaglandin	Prostanoid receptor antagonist
4501	0	cp	BRD-K55420858	mirin	MRE11A exonuclease inhibitor
4502	0	cp	BRD-K98372770	L-2167	-
4503	0	cp	BRD-K23192422	lestaurtinib	FLT3 inhibitor
4504	0	cp	BRD-K36740062	GSK-1070916	Aurora kinase inhibitor
4505	0	cp	BRD-K19687926	lapatinib	-
4506	0	cp	BRD-K70401845	erlotinib	EGFR inhibitor
4507	0	cp	BRD-K82091397	SB-239063	p38 MAPK inhibitor
4508	0	cp	BRD-K00337317	NU-7441	DNA dependent protein kinase inhibitor
4509	0	cp	BRD-K49669041	BX-912	Pyruvate dehydrogenase kinase inhibitor
4510	0	cp	BRD-K64800655	PHA-793887	CDK inhibitor
4511	0	cp	BRD-K13566078	BMS-345541	IKK inhibitor
4512	0	cp	BRD-K99545815	PF-562271	Focal adhesion kinase inhibitor
4513	0	cp	BRD-A39646320	HC-toxin	HDAC inhibitor
4514	0	cp	BRD-K26674531	GR-235	Estrogen receptor agonist
4515	0	cp	BRD-A36707673	hydroxycholesterol	LXR agonist
4516	0	cp	BRD-K37846922	3,3'-diindolylmethane	CHK inhibitor
4517	0	cp	BRD-K28178212	GW-441756	-
4518	0	cp	BRD-U01690642	acetyl-geranyl-cysteine	Isoprenylated protein methylation inhibitor
4519	0	cp	BRD-K79437791	acetyl-farnesyl-cysteine	Inhibitor of methylation of endogenous isoprenylated proteins
4520	0	cp	BRD-K08115555	tyrphostin-AG-1288	TNF production inhibitor
4521	0	cp	BRD-A11706664	triciribine	-
4522	0	cp	BRD-A18497530	5-iodotubercidin	Adenosine kinase inhibitor
4523	0	cp	BRD-K43764301	dexketoprofen	Cyclooxygenase inhibitor
4524	0	cp	BRD-K40255344	tyrphostin-A9	Protein tyrosine kinase inhibitor
4525	0	cp	BRD-K09790412	H-9	-
4526	0	cp	BRD-K70549064	staurosporine	-
4527	0	cp	BRD-K85985071	ellipticine	Topoisomerase inhibitor
4528	0	cp	BRD-K64935403	ebelactone-b	Lipase inhibitor
4529	0	cp	BRD-K13087974	4,5-dianilinophthalimide	EGFR inhibitor
4530	0	cp	BRD-K30743633	TCPOBOP	CAR agonist
4531	0	cp	BRD-K81062487	taurocholic-acid	Bile acid
4532	0	cp	BRD-K18135438	chenodeoxycholic-acid	11-beta-HSD1 inhibitor
4533	0	cp	BRD-K65331431	retinyl	vitamin analog
4534	0	cp	BRD-A11007541	BCI-hydrochloride	Protein phosphatase inhibitor
4535	0	cp	BRD-K73982490	BI-78D3	JNK inhibitor
4536	0	cp	BRD-A01317026	7,8-dihydro-L-biopterin	Dihydroneopterin aldolase inhibitor
4537	0	cp	BRD-A31374339	fludarabine	-
4538	0	cp	BRD-K04923131	GSK-3-inhibitor-IX	Glycogen synthase kinase inhibitor
4539	0	cp	BRD-A52193669	withaferin-a	IKK inhibitor
4540	0	cp	BRD-U51951544	ZG-10	JNK inhibitor
4541	0	cp	BRD-U25771771	WZ-4-145	EGFR inhibitor
4542	0	cp	BRD-K68174511	torin-2	MTOR inhibitor
4543	0	cp	BRD-K64857848	XMD-885	Leucine rich repeat kinase inhibitor
4544	0	cp	BRD-K52911425	GDC-0941	PI3K inhibitor
4545	0	cp	BRD-K38615104	A-443644	AKT inhibitor
4546	0	cp	BRD-K24859147	KIN001-242	Protein kinase inhibitor
4547	0	cp	BRD-K09186807	KIN001-244	Phosphoinositide dependent kinase inhibitor
4548	0	cp	BRD-K01436366	XMD-1150	Leucine rich repeat kinase inhibitor
4549	0	cp	BRD-K06557128	voriconazole	-
4550	0	cp	BRD-K97514127	vinorelbine	-
4551	0	cp	BRD-K59753975	vindesine	Tubulin inhibitor
4552	0	cp	BRD-K82109576	vincristine	Tubulin inhibitor
4553	0	cp	BRD-A68589262	troxipide	Glucosamine synthetase stimulant
4554	0	cp	BRD-K50866992	tropisetron	Serotonin receptor antagonist
4555	0	cp	BRD-K39484304	triptolide	-
4556	0	cp	BRD-K68202742	trichostatin-a	HDAC inhibitor
4557	0	cp	BRD-A61856038	tremulacin	Lipoxygenase inhibitor
4558	0	cp	BRD-K55696337	topotecan	-
4559	0	cp	BRD-K10467831	tibolone	Androgen receptor agonist
4560	0	cp	BRD-K94887716	TFMPP	Serotonin receptor agonist
4561	0	cp	BRD-K32744045	disulfiram	Aldehyde dehydrogenase inhibitor
4562	0	cp	BRD-K94649603	taxifolin	Opioid receptor antagonist
4563	0	cp	BRD-K50938287	sumatriptan	Serotonin receptor agonist
4564	0	cp	BRD-A72441487	stiripentol	GABA uptake inhibitor
4565	0	cp	BRD-K62374253	rufloxacin	Bacterial DNA gyrase inhibitor
4566	0	cp	BRD-A27489425	rolitetracycline	Bacterial 30S ribosomal subunit inhibitor
4567	0	cp	BRD-K51485625	ritonavir	HIV protease inhibitor
4568	0	cp	BRD-K70490179	rimcazole	Sigma receptor antagonist
4569	0	cp	BRD-K55889443	rifapentine	-
4570	0	cp	BRD-K06388322	pramipexole	Dopamine receptor agonist
4571	0	cp	BRD-A22897758	pinacidil	-
4572	0	cp	BRD-M47793593	picrotoxin	-
4573	0	cp	BRD-K22009844	phenprobamate	Muscle relaxant
4574	0	cp	BRD-K85503079	perospirone	Dopamine receptor antagonist
4575	0	cp	BRD-A84134924	pancuronium	Acetylcholine receptor antagonist
4576	0	cp	BRD-A14208071	oxyphenonium	Cholinergic receptor antagonist
4577	0	cp	BRD-A23637604	oxymetholone	Androgen receptor agonist
4578	0	cp	BRD-K23369905	oxiconazole	Bacterial cell wall synthesis inhibitor
4579	0	cp	BRD-K83144676	olmesartan	Angiotensin antagonist
4580	0	cp	BRD-K18895904	olanzapine	Dopamine receptor antagonist
4581	0	cp	BRD-A24543851	nornicotine	Acetylcholine receptor agonist
4582	0	cp	BRD-K96471533	nitazoxanide	Pyruvate ferredoxin oxidoreductase inhibitor
4583	0	cp	BRD-K32311154	nifekalant	Potassium channel blocker
4584	0	cp	BRD-K28912512	nicotinamide	Protein synthesis stimulant
4585	0	cp	BRD-A16934955	nalbuphine	Opioid receptor agonist
4586	0	cp	BRD-K04710043	hexamethylenebisacetamide	AKT inhibitor
4587	0	cp	BRD-K02227374	milnacipran	Serotonin reuptake inhibitor
4588	0	cp	BRD-K88679075	methandriol	Androgenic steroid
4589	0	cp	BRD-A03216249	mepivacaine	Potassium channel blocker
4590	0	cp	BRD-K91938660	memantine	-
4591	0	cp	BRD-K99615199	medroxyprogesterone	-
4592	0	cp	BRD-K41051431	mecillinam	Bacterial cell wall synthesis inhibitor
4593	0	cp	BRD-A43082555	loxoprofen	Cyclooxygenase inhibitor
4594	0	cp	BRD-A11990600	lorazepam	Benzodiazepine receptor agonist
4595	0	cp	BRD-K82795137	loratadine	Histamine receptor antagonist
4596	0	cp	BRD-K66206289	lobeline	Acetylcholine receptor antagonist
4597	0	cp	BRD-K51671335	sulpiride	Dopamine receptor antagonist
4598	0	cp	BRD-K09471561	levofloxacin	Bacterial DNA gyrase inhibitor
4599	0	cp	BRD-K49404994	levetiracetam	Calcium channel blocker
4600	0	cp	BRD-K10961822	latanoprost	Prostanoid receptor agonist
4601	0	cp	BRD-A52282606	lacidipine	Calcium channel blocker
4602	0	cp	BRD-K22227508	targinine	Nitric oxide synthase inhibitor
4603	0	cp	BRD-K59456551	methotrexate	Dihydrofolate reductase inhibitor
4604	0	cp	BRD-K96134740	kitasamycin	Protein synthesis inhibitor
4605	0	cp	BRD-K30097969	pitavastatin	HMGCR inhibitor
4606	0	cp	BRD-A69927616	isradipine	-
4607	0	cp	BRD-A24643465	homoharringtonine	-
4608	0	cp	BRD-K10860596	granisetron	Serotonin receptor antagonist
4609	0	cp	BRD-A62434282	goserelin	Gonadotropin releasing factor hormone receptor agonist
4610	0	cp	BRD-K00673382	famotidine	Histamine receptor antagonist
4611	0	cp	BRD-K42260897	ezetimibe	-
4612	0	cp	BRD-K33425534	exemestane	-
4613	0	cp	BRD-A56892734	esomeprazole	ATPase inhibitor
4614	0	cp	BRD-K99447003	enalaprilat	ACE inhibitor
4615	0	cp	BRD-K40758068	efavirenz	HIV protease inhibitor
4616	0	cp	BRD-A46179541	doxapram	Potassium channel blocker
4617	0	cp	BRD-K63265447	docetaxel	Tubulin inhibitor
4618	0	cp	BRD-K51730347	diphencyprone	Immunostimulant
4619	0	cp	BRD-K41903098	diphenoxylate	Opioid receptor agonist
4620	0	cp	BRD-K30697463	desoximetasone	Glucocorticoid receptor agonist
4621	0	cp	BRD-K90976994	dehydrocholic-acid	Bile acid
4622	0	cp	BRD-K73589401	corticosterone	mineralocorticoid receptor agonist
4623	0	cp	BRD-K49668410	clarithromycin	Bacterial 50S ribosomal subunit inhibitor
4624	0	cp	BRD-K86595100	chlordiazepoxide	Benzodiazepine receptor agonist
4625	0	cp	BRD-K48932581	cetraxate	Mucus protecting agent
4626	0	cp	BRD-A87387433	cefpodoxime	Bacterial cell wall synthesis inhibitor
4627	0	cp	BRD-K11630072	carmofur	Thymidylate synthase inhibitor
4628	0	cp	BRD-K19462402	buflomedil	Adrenergic receptor antagonist
4629	0	cp	BRD-K31471398	dihydrexidine	Dopamine receptor agonist
4630	0	cp	BRD-A35519318	benidipine	Calcium channel blocker
4631	0	cp	BRD-K85030058	benactyzine	Acetylcholine receptor antagonist
4632	0	cp	BRD-K39621635	artemether	Antimalarial
4633	0	cp	BRD-K70358946	aripiprazole	Serotonin receptor agonist
4634	0	cp	BRD-A48261811	argatroban	Thrombin inhibitor
4635	0	cp	BRD-A39172021	ampiroxicam	Cyclooxygenase inhibitor
4636	0	cp	BRD-K29530284	amlexanox	Histamine receptor modulator
4637	0	cp	BRD-K55462201	AM-404	-
4638	0	cp	BRD-K33483813	actarit	Interleukin receptor agonist
4639	0	cp	BRD-A20697603	thiostrepton	FOXM1 inhibitor
4640	0	cp	BRD-A59985574	topotecan	Topoisomerase inhibitor
4641	0	cp	BRD-K19416115	sitagliptin	Dipeptidyl peptidase inhibitor
4642	0	cp	BRD-K05658747	raltegravir	HIV integrase inhibitor
4643	0	cp	BRD-K31553034	zibotentan	Endothelin receptor antagonist
4644	0	cp	BRD-K48935217	epothilone	Microtubule inhibitor
4645	0	cp	BRD-K11636097	JNJ-7706621	CDK inhibitor
4646	0	cp	BRD-K16621777	enobosarm	Androgen receptor modulator
4647	0	cp	BRD-K71512533	SNS-314	Aurora kinase inhibitor
4648	0	cp	BRD-K04833372	GSK-1904529A	IGF-1 inhibitor
4649	0	cp	BRD-K17743125	belinostat	HDAC inhibitor
4650	0	cp	BRD-K15600710	obatoclax	BCL inhibitor
4651	0	cp	BRD-K23984367	sorafenib	-
4652	0	cp	BRD-K05926469	lenalidomide	Antineoplastic
4653	0	cp	BRD-K29733039	deforolimus	MTOR inhibitor
4654	0	cp	BRD-K49810818	sorafenib	FLT3 inhibitor
4655	0	cp	BRD-K66876909	linezolid	Bacterial 50S ribosomal subunit inhibitor
4656	0	cp	BRD-K21971034	OM-137	Aurora kinase inhibitor
4657	0	cp	BRD-K91485395	BRD-K91485395	-
4658	0	cp	BRD-K71427192	BRD-K71427192	-
4659	0	cp	BRD-K54331210	BRD-K54331210	-
4660	0	cp	BRD-K92723993	imatinib	BCR-ABL kinase inhibitor
4661	0	cp	BRD-K13390322	AT-7519	CDK inhibitor
4662	0	cp	BRD-K92428232	GSK-461364	PLK inhibitor
4663	0	cp	BRD-K79090631	CGP-60474	CDK inhibitor
4664	0	cp	BRD-K97056771	HY-11007	BCR-ABL kinase inhibitor
4665	0	cp	BRD-A10523515	GSK-429286A	Rho associated kinase inhibitor
4666	0	cp	BRD-K46056750	AZD-7762	CHK inhibitor
4667	0	cp	BRD-K49328571	dasatinib	BCR-ABL kinase inhibitor
4668	0	cp	BRD-A32161980	carbetocin	Oxytocin receptor agonist
4669	0	cp	BRD-K65261396	tacrolimus	-
4670	0	cp	BRD-K87909389	alvocidib	CDK inhibitor
4671	0	cp	BRD-K07888107	depudecin	HDAC inhibitor
4672	0	cp	BRD-K25504083	cytochalasin-d	Actin polymerization inhibitor
4673	0	cp	BRD-A02333338	cyclopamine	Smoothened receptor antagonist
4674	0	cp	BRD-A47706533	L-BSO	Glutathione transferase inhibitor
4675	0	cp	BRD-K79254416	decitabine	DNA methyltransferase inhibitor
4676	0	cp	BRD-A07614565	BRD-A07614565	-
4677	0	cp	BRD-K64310881	MW-STK33-3B	Potassium channel activator
4678	0	cp	BRD-K15107389	BRD-K15107389	-
4679	0	cp	BRD-K72238567	fludarabine	-
4680	0	cp	BRD-K49372556	mofezolac	Cyclooxygenase inhibitor
4681	0	cp	BRD-K34437622	BRD-K34437622	Thymidylate synthase inhibitor
4682	0	cp	BRD-K28849549	mesalazine	Cyclooxygenase inhibitor
4683	0	cp	BRD-K06878038	deferiprone	Chelating agent
4684	0	cp	BRD-K61993165	niacin	NAD precursor with lipid lowering effects
4685	0	cp	BRD-K20168484	BRD-K20168484	-
4686	0	cp	BRD-A66395008	parthenolide	-
4687	0	cp	BRD-K05396879	15-delta-prostaglandin-j2	PPAR receptor agonist
4688	0	cp	BRD-K15592317	CP466722	ATM kinase inhibitor
4689	0	cp	BRD-K40619305	larixinic-acid	Compound that interacts with metal centers
4690	0	cp	BRD-K07403598	CAY-10470	NFkB pathway inhibitor
4691	0	cp	BRD-A15010982	HU-211	Glutamate receptor antagonist
4692	0	cp	BRD-U82589721	HG-5-113-01	Protein kinase inhibitor
4693	0	cp	BRD-U68942961	JW-7-24-1	LCK Inhibitor
4694	0	cp	BRD-U37049823	HG-6-64-01	RAF inhibitor
4695	0	cp	BRD-K74761218	WT-171	HDAC inhibitor
4696	0	cp	BRD-K68191783	ALW-II-38-3	Ephrin inhibitor
4697	0	cp	BRD-K64606589	apicidin	HDAC inhibitor
4698	0	cp	BRD-K52080565	rilmenidine	Imidazoline receptor agonist
4699	0	cp	BRD-K37798499	etoposide	Topoisomerase inhibitor
4700	0	cp	BRD-K33106058	cytarabine	Ribonucleotide reductase inhibitor
4701	0	cp	BRD-K26818574	BIX-01294	Histone lysine methyltransferase inhibitor
4702	0	cp	BRD-K21009077	BRD-K21009077	-
4703	0	cp	BRD-K13810148	givinostat	HDAC inhibitor
4704	0	cp	BRD-K11663430	pyroxamide	HDAC inhibitor
4705	0	cp	BRD-A93048969	BRD-A93048969	-
4706	0	cp	BRD-K22878149	SB-205607	Delta 1 opioid receptor agonist
4707	0	cp	BRD-K28346421	rifapentine	RNA polymerase inhibitor
4708	0	cp	BRD-A96255180	ribavirin	Antiviral
4709	0	cp	BRD-A10070317	propranolol	Adrenergic receptor antagonist
4710	0	cp	BRD-A16998493	etodolac	-
4711	0	cp	BRD-K05673000	dicloxacillin	Bacterial cell wall synthesis inhibitor
4712	0	cp	BRD-A67981824	cefotaxime	Bacterial cell wall synthesis inhibitor
4713	0	cp	BRD-K74501079	azithromycin	Bacterial 50S ribosomal subunit inhibitor
4714	0	cp	BRD-A34208323	VU-0404997-2	Glutamate receptor modulator
4715	0	cp	BRD-K89237706	noscapine	-
4716	0	cp	BRD-K78883024	BRD-K78883024	-
4717	0	cp	BRD-K56658166	BRD-K56658166	-
4718	0	cp	BRD-K43149758	myricetin	Androgen receptor agonist
4719	0	cp	BRD-A69470004	BRD-A69470004	-
4720	0	cp	BRD-A81402010	KU-C103443N	CDC inhibitor
4721	0	cp	BRD-A82096673	KU-C103428N	CDC inhibitor
4722	0	cp	BRD-K03067624	emetine	-
4723	0	cp	BRD-K30649484	mafenide	Carbonic anhydrase inhibitor
4724	0	cp	BRD-K64314806	BRD-K64314806	-
4725	0	cp	BRD-K60218670	BRD-K60218670	-
4726	0	cp	BRD-K35133769	BRD-K35133769	-
4727	0	cp	BRD-K24127443	BRD-K24127443	-
4728	0	cp	BRD-K11757396	BRD-K11757396	-
4729	0	cp	BRD-K07872006	BRD-K07872006	-
4730	0	cp	BRD-K27074404	BRD-K27074404	-
4731	0	cp	BRD-K45031696	BRD-K45031696	-
4732	0	cp	BRD-A75517195	thiazolopyrimidine	CDC inhibitor
4733	0	cp	BRD-A62025033	temsirolimus	MTOR inhibitor
4734	0	cp	BRD-K01638814	rilmenidine	Adrenergic receptor agonist
4735	0	cp	BRD-A28105619	cucurbitacin-i	JAK inhibitor
4736	0	cp	BRD-A79465854	auranofin	NFkB pathway inhibitor
4737	0	cp	BRD-U88459701	atorvastatin	HMGCR inhibitor
4738	0	cp	BRD-A62182663	YK-4279	Apoptosis stimulant
4739	0	cp	BRD-K12994359	valdecoxib	Cyclooxygenase inhibitor
4740	0	cp	BRD-K60623809	SU-11652	Tyrosine kinase inhibitor
4741	0	cp	BRD-K53855319	SRT-1720	-
4742	0	cp	BRD-K08417745	SID-26681509	Cathepsin inhibitor
4743	0	cp	BRD-K20285085	fostamatinib	SYK inhibitor
4744	0	cp	BRD-U94846492	quinine	Hemozoin biocrystallization inhibitor
4745	0	cp	BRD-K89687904	PKCbeta-inhibitor	PKC inhibitor
4746	0	cp	BRD-K67868012	PI-103	MTOR inhibitor
4747	0	cp	BRD-A19633847	perhexiline	Carnitine palmitoyltransferase inhibitor
4748	0	cp	BRD-K08589866	linsitinib	IGF-1 inhibitor
4749	0	cp	BRD-K06792661	narciclasine	Coflilin signaling pathway activator
4750	0	cp	BRD-K48692744	NU-1025	PARP inhibitor
4751	0	cp	BRD-K36324071	NF-449	Purinergic receptor antagonist
4752	0	cp	BRD-K19894101	MST-312	Telomerase inhibitor
4753	0	cp	BRD-K78659596	MLN-2238	Proteasome inhibitor
4754	0	cp	BRD-K69328504	L-690488	Inositol monophosphatase inhibitor
4755	0	cp	BRD-K67566344	KU-0063794	MTOR inhibitor
4756	0	cp	BRD-K33583600	isoliquiritigenin	Guanylate cyclase activator
4757	0	cp	BRD-K69840642	ISOX	HDAC inhibitor
4758	0	cp	BRD-A68631409	evodiamine	ATPase inhibitor
4759	0	cp	BRD-K86191271	cytosporone-b	NUR77 receptor agonist
4760	0	cp	BRD-A84045418	calpeptin	-
4761	0	cp	BRD-M86331534	pyrvinium-pamoate	AKT inhibitor
4762	0	cp	BRD-K69932463	AZD-8055	MTOR inhibitor
4763	0	cp	BRD-K02113016	olaparib	PARP inhibitor
4764	0	cp	BRD-K93095519	SJ-172550	MDM inhibitor
4765	0	cp	BRD-K54256913	MK-1775	WEE1 kinase inhibitor
4766	0	cp	BRD-K41859756	NVP-AUY922	HSP inhibitor
4767	0	cp	BRD-K26664453	cytochalasin-b	Microtubule inhibitor
4768	0	cp	BRD-K19295594	gossypol	BCL inhibitor
4769	0	cp	BRD-K15563106	phloretin	Sodium/glucose cotransporter inhibitor
4770	0	cp	BRD-K12762134	XAV-939	Tankyrase inhibitor
4771	0	cp	BRD-K12184916	dactolisib	MTOR inhibitor
4772	0	cp	BRD-A36630025	SN-38	Topoisomerase inhibitor
4773	0	cp	BRD-A18763547	BAX-channel-blocker	Cytochrome C release inhibitor
4774	0	cp	BRD-K14329163	BAY-K8644	Calcium channel activator
4775	0	cp	BRD-K87343924	wortmannin	-
4776	0	cp	BRD-A19037878	trichostatin-a	CDK activator
4777	0	cp	BRD-K56231354	triprolidine	-
4778	0	cp	BRD-K54708045	nTZDpa	PPAR receptor agonist
4779	0	cp	BRD-A90490067	fulvestrant	-
4780	0	cp	BRD-K55127134	fluphenazine	Dopamine receptor antagonist
4781	0	cp	BRD-K97509413	coumestrol	Estrogen receptor agonist
4782	0	cp	BRD-A47513740	calyculin	Protein phosphatase inhibitor
4783	0	cp	BRD-A26097136	bulleyaconitine-a	Non-opiod analgesic
4784	0	cp	BRD-K45401373	betulinic-acid	Apoptosis stimulant
4785	0	cp	BRD-K08996725	zolantidine	Histamine receptor antagonist
4786	0	cp	BRD-K47207162	zimelidine	Serotonin reuptake inhibitor
4787	0	cp	BRD-K54314721	zolmitriptan	Serotonin receptor agonist
4788	0	cp	BRD-K67831364	ZM-323881	VEGFR inhibitor
4789	0	cp	BRD-K56403959	ZK-756326	CC chemokine receptor ligand
4790	0	cp	BRD-K05151076	ZK-164015	Estrogen receptor antagonist
4791	0	cp	BRD-K18678457	ZD-7288	HCN channel blocker
4792	0	cp	BRD-K11373525	ZD-7155	Angiotensin receptor antagonist
4793	0	cp	BRD-K15935639	z-leu3-VS	Proteasome inhibitor
4794	0	cp	BRD-A87445400	yohimbine	-
4795	0	cp	BRD-K12932420	YM-976	Phosphodiesterase inhibitor
4796	0	cp	BRD-K94832621	Y-134	Estrogen receptor antagonist
4797	0	cp	BRD-A11678676	wortmannin	PI3K inhibitor
4798	0	cp	BRD-K28115081	apafant	Platelet activating factor receptor antagonist
4799	0	cp	BRD-A20968261	WAY-213613	Glutamate inhibitor
4800	0	cp	BRD-K78084463	W-12	Calmodulin antagonist
4801	0	cp	BRD-A19374631	vinpocetine	-
4802	0	cp	BRD-K60923938	veratridine	Sodium channel activator
4803	0	cp	BRD-K61737877	VEGF-receptor-2-kinase-inhibitor-IV	VEGFR inhibitor
4804	0	cp	BRD-K20995441	U-54494A	Opioid receptor agonist
4805	0	cp	BRD-A81795050	U-18666A	Oxidosqualene cyclase inhibitor
4806	0	cp	BRD-K84663978	trequinsin	Phosphodiesterase inhibitor
4807	0	cp	BRD-K08619838	tremorine	Acetylcholine receptor agonist
4808	0	cp	BRD-K95763993	trapidil	PDGFR receptor inhibitor
4809	0	cp	BRD-K63874012	thioperamide	Histamine receptor antagonist
4810	0	cp	BRD-A11605036	thiocolchicoside	GABA receptor antagonist
4811	0	cp	BRD-A52660433	tetrindole	Monoamine oxidase inhibitor
4812	0	cp	BRD-A23723433	paclitaxel	-
4813	0	cp	BRD-K43744935	tamoxifen	-
4814	0	cp	BRD-A10303790	talampicillin	Bacterial cell wall synthesis inhibitor
4815	0	cp	BRD-A19195498	trimipramine	Norepinephrine reuptake inhibitor
4816	0	cp	BRD-K41731458	triclosan	Enoyl-[acyl-carrier-protein] reductase [NADH] inhibitor
4817	0	cp	BRD-K80431395	triciribine	AKT inhibitor
4818	0	cp	BRD-A92439610	triamcinolone	Glucocorticoid receptor agonist
4819	0	cp	BRD-K51350053	toremifene	-
4820	0	cp	BRD-K45988865	tetramethylsilane	Internal standard for NMR spectroscopy
