Rank	Score	Type	ID	Name	Description
3976	0	oe	ccsbBroad304_05745	CD24	CD molecules
3977	0	oe	ccsbBroad304_00237	CCND3	-
3978	0	oe	ccsbBroad304_05947	CCNC	-
3979	0	oe	ccsbBroad304_01495	CCL2	Chemokine ligands
3980	0	oe	ccsbBroad304_05944	CCBL1	Hydrogen sulphide synthesis
3981	0	oe	ccsbBroad304_07888	CBX6	-
3982	0	oe	ccsbBroad304_07918	CBLC	RING-type (C3HC4) zinc fingers
3983	0	oe	ccsbBroad304_05939	CBLB	RING-type (C3HC4) zinc fingers
3984	0	oe	ccsbBroad304_00226	CAV1	-
3985	0	oe	ccsbBroad304_00225	CAT	-
3986	0	oe	ccsbBroad304_00221	CASP3	Caspases
3987	0	oe	ccsbBroad304_05936	CASP2	Caspases
3988	0	oe	ccsbBroad304_03933	CARD9	-
3989	0	oe	ccsbBroad304_00214	CAPN1	EF-hand domain containing
3990	0	oe	ccsbBroad304_05931	CAPG	-
3991	0	oe	ccsbBroad304_04786	CANT1	-
3992	0	oe	ccsbBroad304_00212	CAMLG	-
3993	0	oe	ccsbBroad304_05930	CAMK2D	CAMK2 family
3994	0	oe	ccsbBroad304_00211	CALU	EF-hand domain containing
3995	0	oe	ccsbBroad304_13822	CALM3	EF-hand domain containing
3996	0	oe	ccsbBroad304_05927	CALM1	EF-hand domain containing
3997	0	oe	ccsbBroad304_02367	CALCOCO2	-
3998	0	oe	ccsbBroad304_03696	C19ORF10	-
3999	0	oe	ccsbBroad304_03119	C16ORF5	-
4000	0	oe	ccsbBroad304_03047	BZW2	-
4001	0	oe	ccsbBroad304_02053	BTRC	F-boxes / WD-40 domains
4002	0	oe	ccsbBroad304_00179	BTG1	-
4003	0	oe	ccsbBroad304_03179	BOLA1	-
4004	0	oe	ccsbBroad304_00171	BNIP3L	-
4005	0	oe	ccsbBroad304_05902	BNIP3	-
4006	0	oe	ccsbBroad304_00170	BNIP1	-
4007	0	oe	ccsbBroad304_05899	BMP4	Bone morphogenetic proteins
4008	0	oe	ccsbBroad304_00165	BMI1	Polycomb group ring fingers
4009	0	oe	ccsbBroad304_00164	BLMH	-
4010	0	oe	ccsbBroad304_02553	BLCAP	-
4011	0	oe	ccsbBroad304_00078	BIRC2	Inhibitors of apoptosis (IAP) protein family
4012	0	oe	ccsbBroad304_00162	BIK	-
4013	0	oe	ccsbBroad304_05881	BCL2L2	Serine/threonine phosphatases / Protein phosphatase 1, regulatory subunits
4014	0	oe	ccsbBroad304_02292	BCL2L11	-
4015	0	oe	ccsbBroad304_00156	BCL2L1	Serine/threonine phosphatases / Protein phosphatase 1, regulatory subunits
4016	0	oe	ccsbBroad304_08645	BCCIP	-
4017	0	oe	ccsbBroad304_00152	BCAT2	-
4018	0	oe	ccsbBroad304_00150	BAX	-
4019	0	oe	ccsbBroad304_02857	BAMBI	-
4020	0	oe	ccsbBroad304_00145	BACH1	BTB/POZ domain containing
4021	0	oe	ccsbBroad304_02604	B3GNT1	-
4022	0	oe	ccsbBroad304_05876	AZGP1	Immunoglobulin superfamily / C1-set domain containing
4023	0	oe	ccsbBroad304_02131	ATP6V1F	ATPases / V-type
4024	0	oe	ccsbBroad304_00135	ATP6V0C	ATPases / V-type
4025	0	oe	ccsbBroad304_08055	ATP5S	-
4026	0	oe	ccsbBroad304_07657	ATP5L	ATPases / F-type
4027	0	oe	ccsbBroad304_02447	ATP5H	ATPases / F-type
4028	0	oe	ccsbBroad304_00127	ATP5B	ATPases / F-type
4029	0	oe	ccsbBroad304_00126	ATP5A1	ATPases / F-type
4030	0	oe	ccsbBroad304_00122	ATP1B1	ATPases / P-type
4031	0	oe	ccsbBroad304_05865	ATP1A3	ATPases / P-type
4032	0	oe	ccsbBroad304_00120	ATOX1	-
4033	0	oe	ccsbBroad304_11714	ATMIN	Zinc fingers, C2H2-type
4034	0	oe	ccsbBroad304_00118	ATIC	-
4035	0	oe	ccsbBroad304_00116	ASS1	-
4036	0	oe	ccsbBroad304_00110	ASGR2	C-type lectin domain containing
4037	0	oe	ccsbBroad304_02869	ASF1A	-
4038	0	oe	ccsbBroad304_00105	ARNTL	Basic helix-loop-helix proteins
4039	0	oe	ccsbBroad304_00097	ARF6	ADP-ribosylation factors
4040	0	oe	ccsbBroad304_00094	ARF1	ADP-ribosylation factors
4041	0	oe	ccsbBroad304_00084	APOH	Apolipoproteins
4042	0	oe	ccsbBroad304_00081	APOC3	Apolipoproteins
4043	0	oe	ccsbBroad304_05833	APEH	Prolyl oligopeptidase
4044	0	oe	ccsbBroad304_06008	AP2M1	-
4045	0	oe	ccsbBroad304_00072	ANXA7	Annexins
4046	0	oe	ccsbBroad304_03469	ANKRD49	Ankyrin repeat domain containing
4047	0	oe	ccsbBroad304_03305	ANAPC5	Anaphase promoting complex subunits
4048	0	oe	ccsbBroad304_00060	AMBP	Lipocalins
4049	0	oe	ccsbBroad304_04128	ALG9	Dolichyl D-mannosyl phosphate dependent mannosyltransferases
4050	0	oe	ccsbBroad304_08128	ALG5	Glycosyltransferase family 2 domain containing
4051	0	oe	ccsbBroad304_00049	ALDH2	Aldehyde dehydrogenases
4052	0	oe	ccsbBroad304_03945	AKTIP	Ubiquitin-conjugating enzymes E2
4053	0	oe	ccsbBroad304_07529	AKT3	Akt (Protein kinase B)
4054	0	oe	ccsbBroad304_00046	AKT1	Akt (Protein kinase B)
4055	0	oe	ccsbBroad304_00429	AKR1C2	Aldo-keto reductases
4056	0	oe	ccsbBroad304_00055	AKR1B1	Aldo-keto reductases
4057	0	oe	ccsbBroad304_02401	AKR1A1	Aldo-keto reductases
4058	0	oe	ccsbBroad304_05796	AK1	Adenylate kinases
4059	0	oe	ccsbBroad304_13810	AHCY	Adenosine turnover
4060	0	oe	ccsbBroad304_02467	AGPAT1	1-acylglycerol-3-phosphate O-acyltransferases
4061	0	oe	ccsbBroad304_00033	ADSS	-
4062	0	oe	ccsbBroad304_05787	ADRBK1	BARK/GRK2 subfamily
4063	0	oe	ccsbBroad304_05786	ADRB2	GPCR / Class A : Adrenoceptors : beta
4064	0	oe	ccsbBroad304_00030	ADORA2B	GPCR / Class A : Adenosine receptors
4065	0	oe	ccsbBroad304_05779	ADK	Adenosine turnover
4066	0	oe	ccsbBroad304_03565	ADI1	-
4067	0	oe	ccsbBroad304_00024	ADCY3	Adenylyl cyclases
4068	0	oe	ccsbBroad304_08681	ADCK3	ABC1-B subfamily
4069	0	oe	ccsbBroad304_04649	ADC	-
4070	0	oe	ccsbBroad304_02789	ADAT1	-
4071	0	oe	ccsbBroad304_00023	ADA	Adenosine turnover
4072	0	oe	ccsbBroad304_00020	ACY1	-
4073	0	oe	ccsbBroad304_08888	ACD	-
4074	0	oe	ccsbBroad304_00006	ACADM	-
4075	0	oe	ccsbBroad304_07542	ABCF2	ATP binding cassette transporters / subfamily F
4076	0	oe	ccsbBroad304_05471	ABCB5	ATP binding cassette transporters / subfamily B
4077	0	oe	ccsbBroad304_00003	ABAT	GABA turnover
4078	0	cp	BRD-A01295252	trans-7-hydroxy-pipat	Dopamine receptor ligand
4079	0	cp	BRD-A03623303	metoprolol	Adrenergic receptor antagonist
4080	0	cp	BRD-K98824517	BRD-K98824517	-
4081	0	cp	BRD-K98769987	flumazenil	Benzodiazepine receptor antagonist
4082	0	cp	BRD-K97399794	quercetin	Polar auxin transport inhibitor
4083	0	cp	BRD-K97181089	amiloride	Sodium channel blocker
4084	0	cp	BRD-K93201660	ML-7	Myosin light chain kinase inhibitor
4085	0	cp	BRD-K92758126	gibberellic-acid	NFkB pathway inhibitor
4086	0	cp	BRD-K91781484	BRD-K91781484	-
4087	0	cp	BRD-K89210380	biotin	Vitamin B
4088	0	cp	BRD-K88742110	BRD-K88742110	HDAC inhibitor
4089	0	cp	BRD-K85318537	OBAA	-
4090	0	cp	BRD-K85013741	auraptene	Nitric oxide production inhibitor
4091	0	cp	BRD-K84987553	MDM2-inhibitor	MDM inhibitor
4092	0	cp	BRD-K82823804	SA-792987	PKC inhibitor
4093	0	cp	BRD-K82688027	RG-13022	PDGFR receptor inhibitor
4094	0	cp	BRD-K81225797	SCH-58261	Adenosine receptor antagonist
4095	0	cp	BRD-K81209159	herniarin	Acetylcholinesterase inhibitor
4096	0	cp	BRD-K81029756	diltiazem	-
4097	0	cp	BRD-K79145749	dibenzepin	Norepinephrine reuptake inhibitor
4098	0	cp	BRD-K79124250	ioxaglic-acid	Radiopaque medium
4099	0	cp	BRD-K78692225	leflunomide	Dihydroorotate dehydrogenase inhibitor
4100	0	cp	BRD-K78637815	LY-320135	Cannabinoid receptor antagonist
4101	0	cp	BRD-K78280988	anandamide	Cannabinoid receptor agonist
4102	0	cp	BRD-K77998258	ganglioside	SRC activator
4103	0	cp	BRD-K77641333	naphazoline	Adrenergic receptor agonist
4104	0	cp	BRD-K77554836	triamcinolone	-
4105	0	cp	BRD-K77171813	proxyfan	Histamine receptor modulator
4106	0	cp	BRD-K76674262	homoharringtonine	Protein synthesis inhibitor
4107	0	cp	BRD-K76617868	fasudil	Rho associated kinase inhibitor
4108	0	cp	BRD-K76568384	PHTPP	Estrogen receptor antagonist
4109	0	cp	BRD-K76064317	tyrphostin-AG-1296	FLT3 inhibitor
4110	0	cp	BRD-K74430258	1,2-dichlorobenzene	Hepatotoxicant
4111	0	cp	BRD-K74284736	L-689560	-
4112	0	cp	BRD-K74195153	irsogladine	Phosphodiesterase inhibitor
4113	0	cp	BRD-K74141488	naftifine	Fungal squalene epoxidase inhibitor
4114	0	cp	BRD-K73391359	quinisocaine	Local anesthetic
4115	0	cp	BRD-K73109821	diazoxide	Potassium channel activator
4116	0	cp	BRD-K72895815	SSR-69071	Leukocyte elastase inhibitor
4117	0	cp	BRD-K71860425	CDK2-5-inhibitor	CDK inhibitor
4118	0	cp	BRD-K71731651	PNU-120596	Acetylcholine receptor agonist
4119	0	cp	BRD-K70881766	solanine	Acetylcholinesterase inhibitor
4120	0	cp	BRD-K69556541	ryanodine	Calcium channel blocker
4121	0	cp	BRD-K68341547	W-9	Calmodulin antagonist
4122	0	cp	BRD-K68332390	ponalrestat	Aldose reductase inhibitor
4123	0	cp	BRD-K68246049	TTNPB	Retinoid receptor agonist
4124	0	cp	BRD-K68095457	palmitoylethanolamide	Cannabinoid receptor agonist
4125	0	cp	BRD-K67277431	picotamide	Thromboxane receptor antagonist
4126	0	cp	BRD-K67261995	adipiodone	Contrast agent
4127	0	cp	BRD-K67080878	milrinone	Phosphodiesterase inhibitor
4128	0	cp	BRD-K67013324	luzindole	Melatonin receptor antagonist
4129	0	cp	BRD-K66944906	fraxidin	Carbonic anhydrase inhibitor
4130	0	cp	BRD-K65503129	HSP90-inhibitor	HSP inhibitor
4131	0	cp	BRD-K65285700	BRD-K65285700	Cannabinoid receptor agonist
4132	0	cp	BRD-K64670467	JNJ-16259685	Glutamate receptor antagonist
4133	0	cp	BRD-K64341947	CFM-1571	Guanylate cyclase activator
4134	0	cp	BRD-K64236792	austricine	-
4135	0	cp	BRD-K63979671	etifenin	Compound used in hepatobiliary scans of the liver
4136	0	cp	BRD-K63913457	eicosatrienoic-acid	Vasodilator
4137	0	cp	BRD-K63874012	thioperamide	Histamine receptor antagonist
4138	0	cp	BRD-K63784565	BRD-K63784565	Topoisomerase inhibitor
4139	0	cp	BRD-K63606607	bufalin	ATPase inhibitor
4140	0	cp	BRD-K63151507	MNITMT	Lymphocyte inhibitor
4141	0	cp	BRD-K63150726	JTE-907	Cannabinoid receptor inverse agonist
4142	0	cp	BRD-K62609077	scoulerine	Adrenergic receptor antagonist
4143	0	cp	BRD-K62310379	fluticasone	Glucocorticoid receptor agonist
4144	0	cp	BRD-K62221994	T-98475	Gonadotropin releasing factor hormone receptor antagonist
4145	0	cp	BRD-K61097567	SB-218795	Tachykinin antagonist
4146	0	cp	BRD-K60923938	veratridine	Sodium channel activator
4147	0	cp	BRD-K60230970	MG-132	Proteasome inhibitor
4148	0	cp	BRD-K60174629	z-prolyl-prolinal	Prolyl endopeptidase inhibitor
4149	0	cp	BRD-K59469039	AG-879	Angiogenesis inhibitor
4150	0	cp	BRD-K59256312	gabexate	Serine protease inhibitor
4151	0	cp	BRD-K59037100	oxybenzone	Lipase inhibitor
4152	0	cp	BRD-K56596464	QX-314	Sodium channel blocker
4153	0	cp	BRD-K54759182	dosulepin	Norepinephrine reuptake inhibitor
4154	0	cp	BRD-K54704028	BAY-36-7620	Glutamate receptor antagonist
4155	0	cp	BRD-K54462405	doxepin	-
4156	0	cp	BRD-K53878242	MMPX	Phosphodiesterase inhibitor
4157	0	cp	BRD-K53857191	risperidone	Dopamine receptor antagonist
4158	0	cp	BRD-K53318339	vinpocetine	Phosphodiesterase inhibitor
4159	0	cp	BRD-K52850071	JAK3-Inhibitor-II	JAK inhibitor
4160	0	cp	BRD-K52721684	PCO-400	Potassium channel activator
4161	0	cp	BRD-K52620403	STO-609	Calmodulin antagonist
4162	0	cp	BRD-K52459643	prostaglandin-e1	Prostanoid receptor agonist
4163	0	cp	BRD-K52394958	GR-159897	Tachykinin antagonist
4164	0	cp	BRD-K51918615	iodophenpropit	Histamine receptor antagonist
4165	0	cp	BRD-K51816706	oxindole-I	VEGFR inhibitor
4166	0	cp	BRD-K51751936	alfadolone	GABA receptor agonist
4167	0	cp	BRD-K51276371	aloisine	-
4168	0	cp	BRD-K50018155	RS-67506	Serotonin receptor partial agonist
4169	0	cp	BRD-K49890030	gavestinel	Glutamate receptor antagonist
4170	0	cp	BRD-K49657628	tyrphostin-AG-18	EGFR inhibitor
4171	0	cp	BRD-K48029790	OBAA	Phospholipase inhibitor
4172	0	cp	BRD-K47693913	evoxine	Furoquinoline alkaloid
4173	0	cp	BRD-K46419649	U0126	-
4174	0	cp	BRD-K45068323	W-13	Calmodulin antagonist
4175	0	cp	BRD-K44849676	capsazepine	TRPV agonist
4176	0	cp	BRD-K43978949	PIT	Purinergic receptor antagonist
4177	0	cp	BRD-K43330982	JTE-013	Lysophospholipid receptor antagonist
4178	0	cp	BRD-K42693031	glimepiride	-
4179	0	cp	BRD-K41567364	SB-334867	Orexin receptor antagonist
4180	0	cp	BRD-K40919711	BAPTA-AM	Potassium channel blocker
4181	0	cp	BRD-K40578143	GR-79236	Adenosine receptor agonist
4182	0	cp	BRD-K37392901	NSC-632839	-
4183	0	cp	BRD-K37289225	clozapine	Dopamine receptor antagonist
4184	0	cp	BRD-K35531059	molsidomine	Guanylyl cyclase activator
4185	0	cp	BRD-K34441861	moexipril	ACE inhibitor
4186	0	cp	BRD-K34154330	tracazolate	GABA receptor modulator
4187	0	cp	BRD-K34092021	arvanil	TRPV agonist
4188	0	cp	BRD-K33864865	LY-225910	CCK receptor antagonist
4189	0	cp	BRD-K32906660	bis-tyrphostin	EGFR inhibitor
4190	0	cp	BRD-K32526544	DCEBIO	Potassium channel activator
4191	0	cp	BRD-K31843556	T-0070907	PPAR receptor antagonist
4192	0	cp	BRD-K30189597	SYK-inhibitor	SYK inhibitor
4193	0	cp	BRD-K29555132	arachidonamide	Cannabinoid receptor agonist
4194	0	cp	BRD-K29173907	isoflupredone	Glucocorticoid receptor agonist
4195	0	cp	BRD-K28806945	L-750667	Dopamine receptor antagonist
4196	0	cp	BRD-K28761384	zuclopenthixol	Dopamine receptor antagonist
4197	0	cp	BRD-K28680267	BRD-K28680267	-
4198	0	cp	BRD-K28075147	biochanin-a	Estrogen receptor agonist
4199	0	cp	BRD-K27737647	H-89	PKA inhibitor
4200	0	cp	BRD-K26521938	dinoprostone	Prostanoid receptor agonist
4201	0	cp	BRD-K26134695	calpeptin	Calpain inhibitor
4202	0	cp	BRD-K26015241	ODQ	Guanylyl cyclase inhibitor
4203	0	cp	BRD-K25905511	buddleoflavonoloside	Acetylcholinesterase inhibitor
4204	0	cp	BRD-K25591257	resveratrol	-
4205	0	cp	BRD-K25186396	tangeritin	Cell cycle inhibitor
4206	0	cp	BRD-K24240364	GYKI-52466	Glutamate receptor antagonist
4207	0	cp	BRD-K23922020	arecaidine	Acetylcholine receptor agonist
4208	0	cp	BRD-K23478508	digoxin	-
4209	0	cp	BRD-K22385716	LY-303511	Casein kinase inhibitor
4210	0	cp	BRD-K21667562	AM-404	Cyclooxygenase inhibitor
4211	0	cp	BRD-K20287671	SU-4312	PDGFR receptor inhibitor
4212	0	cp	BRD-K20197062	SA-94315	Caspase inhibitor
4213	0	cp	BRD-K19605405	ZM-241385	Adenosine receptor antagonist
4214	0	cp	BRD-K19533706	tranilast	Angiogenesis inhibitor
4215	0	cp	BRD-K19525698	ozagrel	Thromboxane synthase inhibitor
4216	0	cp	BRD-K18787491	U-0126	MEK inhibitor
4217	0	cp	BRD-K18316707	O-1918	Cannabinoid receptor antagonist
4218	0	cp	BRD-K18059238	gamma-linolenic-acid	Cyclooxygenase inhibitor
4219	0	cp	BRD-K17953061	staurosporine	PKC inhibitor
4220	0	cp	BRD-K17796732	JWH-015	Cannabinoid receptor agonist
4221	0	cp	BRD-K17743697	KB-R7943	Sodium/calcium exchange inhibitor
4222	0	cp	BRD-K17497770	butein	EGFR inhibitor
4223	0	cp	BRD-K17378184	prestwick-559	Dopamine receptor agonist
4224	0	cp	BRD-K16977723	PP-3	EGFR inhibitor
4225	0	cp	BRD-K16277217	piperacetazine	Dopamine receptor antagonist
4226	0	cp	BRD-K15791587	L-733060	Tachykinin antagonist
4227	0	cp	BRD-K15588452	R-96544	Serotonin receptor antagonist
4228	0	cp	BRD-K15567136	papaverine	Phosphodiesterase inhibitor
4229	0	cp	BRD-K14844937	BRD-K14844937	-
4230	0	cp	BRD-K14282469	LY-165163	Serotonin receptor antagonist
4231	0	cp	BRD-K14200658	syrosingopine	Vesicular monoamine transporter inhibitor
4232	0	cp	BRD-K13646352	midostaurin	FLT3 inhibitor
4233	0	cp	BRD-K13533483	cyclosporin-a	-
4234	0	cp	BRD-K12906962	dichlorobenzamil	Sodium/calcium exchange inhibitor
4235	0	cp	BRD-K12867552	THM-I-94	HDAC inhibitor
4236	0	cp	BRD-K12516989	zaprinast	Phosphodiesterase inhibitor
4237	0	cp	BRD-K12244279	MEK1-2-inhibitor	MEK inhibitor
4238	0	cp	BRD-K11927976	ER-27319	Mediator release inhibitor
4239	0	cp	BRD-K11696279	BU-239	Imidazoline receptor agonist
4240	0	cp	BRD-K11373525	ZD-7155	Angiotensin receptor antagonist
4241	0	cp	BRD-K11163873	phenanthridone	PARP inhibitor
4242	0	cp	BRD-K11158509	tyrphostin-B44	EGFR inhibitor
4243	0	cp	BRD-K11107424	tiotidine	Histamine receptor antagonist
4244	0	cp	BRD-K10843433	phenylbutazone	Cyclooxygenase inhibitor
4245	0	cp	BRD-K10177585	PSB-11	Adenosine receptor antagonist
4246	0	cp	BRD-K10176267	L-701252	Glutamate receptor antagonist
4247	0	cp	BRD-K10136726	tosyllysyl-chloromethyl-ketone	Chymotrypsin inhibitor
4248	0	cp	BRD-K09635134	l-erythro-MAPP	negative control for D-erythro-MAPP
4249	0	cp	BRD-K09549677	mibefradil	T-type calcium channel blocker
4250	0	cp	BRD-K08806317	timolol	Adrenergic receptor antagonist
4251	0	cp	BRD-K08640512	RS-100329	Adrenergic receptor antagonist
4252	0	cp	BRD-K08619574	thioproperazine	Dopamine receptor antagonist
4253	0	cp	BRD-K08554278	bisbenzimide	DNA binding agent
4254	0	cp	BRD-K08132273	tyrphostin	EGFR inhibitor
4255	0	cp	BRD-K07888196	tyrphostin-AG-538	IGF-1 inhibitor
4256	0	cp	BRD-K07325606	hispidin	PKC inhibitor
4257	0	cp	BRD-K07117950	imperatorin	CDK inhibitor
4258	0	cp	BRD-K06902185	minoxidil	-
4259	0	cp	BRD-K06208435	YS-035	Calcium channel blocker
4260	0	cp	BRD-K06159959	CCMQ	Inhibitor of the binding of homoquinolinic acid to non-NMDA sensitive sites
4261	0	cp	BRD-K05906022	limonin	HIV protease inhibitor
4262	0	cp	BRD-K05181084	NGB-2904	Dopamine receptor antagonist
4263	0	cp	BRD-K04546108	JAK3-inhibitor-VI	JAK inhibitor
4264	0	cp	BRD-K04185004	oxybuprocaine	Local anesthetic
4265	0	cp	BRD-K03981224	ethisterone	Progestogen hormone
4266	0	cp	BRD-K03600606	catechin	Beta secretase inhibitor
4267	0	cp	BRD-K03440695	boldine	Acetylcholine receptor antagonist
4268	0	cp	BRD-K02607075	tubocurarine	Acetylcholine receptor antagonist
4269	0	cp	BRD-K02275692	cefotiam	Bacterial cell wall synthesis inhibitor
4270	0	cp	BRD-K01663662	diphenidol	Acetylcholine receptor agonist
4271	0	cp	BRD-K01624546	docosatrienoic-acid	LTB4 inhibitor
4272	0	cp	BRD-K00824317	fludroxycortide	-
4273	0	cp	BRD-K00675675	CL-82198	Metalloproteinase inhibitor
4274	0	cp	BRD-A98725278	methysergide	-
4275	0	cp	BRD-A97454584	nadolol	-
4276	0	cp	BRD-A96485169	EBPC	Aldose reductase inhibitor
4277	0	cp	BRD-A95939040	sertaconazole	Sterol demethylase inhibitor
4278	0	cp	BRD-A95696820	acadesine	AMPK activator
4279	0	cp	BRD-A95696066	nisoxetine	Norepinephrine reuptake inhibitor
4280	0	cp	BRD-A93000692	ciglitazone	PPAR receptor agonist
4281	0	cp	BRD-A87719232	naproxen	Cyclooxygenase inhibitor
4282	0	cp	BRD-A85424553	thioperamide	-
4283	0	cp	BRD-A82329351	cycloheximide	-
4284	0	cp	BRD-A81177136	KN-62	Calcium-calmodulin dependent protein kinase inhibitor
4285	0	cp	BRD-A73605923	mocimycin	Protein synthesis inhibitor
4286	0	cp	BRD-A71459254	cymarin	ATPase inhibitor
4287	0	cp	BRD-A67433117	NCS-382	-
4288	0	cp	BRD-A63894585	clobetasol	-
4289	0	cp	BRD-A62890442	3-methyl-GABA	GABA aminotransferase activator
4290	0	cp	BRD-A62336480	niguldipine	-
4291	0	cp	BRD-A59215453	lobelanidine	Acetylcholine receptor antagonist
4292	0	cp	BRD-A56987319	SQ-22536	Adenylyl cyclase inhibitor
4293	0	cp	BRD-A54029483	IRL-2500	Endothelin receptor antagonist
4294	0	cp	BRD-A53576514	orphenadrine	Acetylcholine receptor antagonist
4295	0	cp	BRD-A49734948	foliosidine	Plant alkaloid
4296	0	cp	BRD-A49358627	ciprofibrate	PPAR receptor agonist
4297	0	cp	BRD-A47633927	NPC-15199	ICAM1 antagonist
4298	0	cp	BRD-A45140972	meclocycline	Bacterial 30S ribosomal subunit inhibitor
4299	0	cp	BRD-A44133049	azasetron	Serotonin receptor antagonist
4300	0	cp	BRD-A43974499	reboxetine	Adrenergic receptor antagonist
4301	0	cp	BRD-A39747742	estradiol-valerate	Estrogen receptor agonist
4302	0	cp	BRD-A39522003	OMDM-2	FAAH inhibitor
4303	0	cp	BRD-A39415247	norethisterone	Progesterone receptor agonist
4304	0	cp	BRD-A38898897	GW-311616	Leukocyte elastase inhibitor
4305	0	cp	BRD-A38747044	KU-14R	Imidazoline receptor ligand
4306	0	cp	BRD-A37704979	SB-203580	-
4307	0	cp	BRD-A36151937	genistein	-
4308	0	cp	BRD-A34907681	rutin	-
4309	0	cp	BRD-A32949107	MRS-1845	Calcium channel blocker
4310	0	cp	BRD-A28970875	puromycin	Protein synthesis inhibitor
4311	0	cp	BRD-A28318179	aminomethyltransferase	Nitric oxide synthase inhibitor
4312	0	cp	BRD-A26845397	isamoltan	Adrenergic receptor antagonist
4313	0	cp	BRD-A24122750	saclofen	GABA receptor antagonist
4314	0	cp	BRD-A23723433	paclitaxel	-
4315	0	cp	BRD-A23072235	pheniramine	Histamine receptor antagonist
4316	0	cp	BRD-A22707317	SB-205384	GABA receptor modulator
4317	0	cp	BRD-A21723284	naltriben	Opioid receptor antagonist
4318	0	cp	BRD-A20968261	WAY-213613	Glutamate inhibitor
4319	0	cp	BRD-A20589515	dihydroxyphenylglycine	Glutamate receptor agonist
4320	0	cp	BRD-A20126139	medrysone	Glucocorticoid receptor agonist
4321	0	cp	BRD-A16444946	acarbose	Glucosidase inhibitor
4322	0	cp	BRD-A15435692	BMY-14802	Sigma receptor antagonist
4323	0	cp	BRD-A14566392	scopolamine	-
4324	0	cp	BRD-A11813248	AM-92016	Potassium channel blocker
4325	0	cp	BRD-A11609859	SB-205607	-
4326	0	cp	BRD-A03359064	ICI-89406	Adrenergic receptor antagonist
4327	0	cp	BRD-A00758722	noretynodrel	Progestogen hormone
4328	0	cp	BRD-K43797669	genistein	Tyrosine kinase inhibitor
4329	0	cp	BRD-K18910433	estradiol	-
4330	0	cp	BRD-U97083655	teicoplanin	Bacterial cell wall synthesis inhibitor
4331	0	cp	BRD-K37720887	SB-525334	TGF beta receptor inhibitor
4332	0	cp	BRD-K07736136	VX-702	p38 MAPK inhibitor
4333	0	cp	BRD-K54472332	elvitegravir	HIV integrase inhibitor
4334	0	cp	BRD-K10916986	vinorelbine	-
4335	0	cp	BRD-K84639753	safinamide	Dopamine uptake inhibitor
4336	0	cp	BRD-K91900765	VX-745	p38 MAPK inhibitor
4337	0	cp	BRD-K99260425	etodolac	-
4338	0	cp	BRD-K77008974	WYE-354	MTOR inhibitor
4339	0	cp	BRD-K07265709	razoxane	Chelating agent
4340	0	cp	BRD-M16762496	PIK-75	DNA protein kinase inhibitor
4341	0	cp	BRD-A41692738	TGX-221	PI3K inhibitor
4342	0	cp	BRD-K83988098	alvespimycin	HSP inhibitor
4343	0	cp	BRD-K16485616	mocetinostat	HDAC inhibitor
4344	0	cp	BRD-K95901403	XL-147	PI3K inhibitor
4345	0	cp	BRD-K02965346	SU-11274	Hepatocyte growth factor receptor inhibitor
4346	0	cp	BRD-K71035033	masitinib	KIT inhibitor
4347	0	cp	BRD-K50168500	canertinib	EGFR inhibitor
4348	0	cp	BRD-K85402309	dovitinib	EGFR inhibitor
4349	0	cp	BRD-K86930074	cediranib	KIT inhibitor
4350	0	cp	BRD-K99964838	bosutinib	ABL inhibitor
4351	0	cp	BRD-K99749624	linifanib	PDGFR receptor inhibitor
4352	0	cp	BRD-K33551950	radicicol	HSP inhibitor
4353	0	cp	BRD-K46212057	voriconazole	Cytochrome P450 inhibitor
4354	0	cp	BRD-K36529613	PU-H71	HSP inhibitor
4355	0	cp	BRD-K67258146	BRD-K67258146	-
4356	0	cp	BRD-A39052811	mosapride	Serotonin receptor agonist
4357	0	cp	BRD-A06390036	hydroquinidine	Antiarrhythmic
4358	0	cp	BRD-K51313569	palbociclib	CDK inhibitor
4359	0	cp	BRD-K93918653	quizartinib	FLT3 inhibitor
4360	0	cp	BRD-K82091397	SB-239063	p38 MAPK inhibitor
4361	0	cp	BRD-K05804044	AZ-628	RAF inhibitor
4362	0	cp	BRD-K64800655	PHA-793887	CDK inhibitor
4363	0	cp	BRD-K13566078	BMS-345541	IKK inhibitor
4364	0	cp	BRD-K99545815	PF-562271	Focal adhesion kinase inhibitor
4365	0	cp	BRD-A39646320	HC-toxin	HDAC inhibitor
4366	0	cp	BRD-K47539947	tetradecylthioacetic-acid	Lipid peroxidase inhibitor
4367	0	cp	BRD-K26674531	GR-235	Estrogen receptor agonist
4368	0	cp	BRD-K61480498	epoxycholesterol	LXR agonist
4369	0	cp	BRD-A36707673	hydroxycholesterol	LXR agonist
4370	0	cp	BRD-K37846922	3,3'-diindolylmethane	CHK inhibitor
4371	0	cp	BRD-K76723084	isotretinoin	Retinoid receptor agonist
4372	0	cp	BRD-K98684188	GSK-0660	PPAR receptor antagonist
4373	0	cp	BRD-K75181824	acetyl-geranygeranyl-cysteine	Inhibitor of methyl esterification of geranylgeranylated proteins
4374	0	cp	BRD-K79437791	acetyl-farnesyl-cysteine	Inhibitor of methylation of endogenous isoprenylated proteins
4375	0	cp	BRD-U08759356	EI-346-erlotinib-analog	EGFR inhibitor
4376	0	cp	BRD-K08115555	tyrphostin-AG-1288	TNF production inhibitor
