Rank	Score	Type	ID	Name	Description
4523	41.1967	kd	CGS001-238	ALK	Leukocyte tyrosine kinase (LTK) receptor family
4524	41.1941	cp	BRD-K10860596	granisetron	Serotonin receptor antagonist
4525	41.18	oe	ccsbBroad304_08307	ZC3HC1	Zinc fingers, C3HC-type
4526	41.1404	oe	ccsbBroad304_01304	PSEN1	Presenilin
4527	41.1388	kd	CGS001-8202	NCOA3	Histone acetyltransferases
4528	41.1226	oe	ccsbBroad304_06383	HMMR	CD molecules
4529	41.1202	kd	CGS001-9097	USP14	Ubiquitin-specific peptidases
4530	41.1176	kd	CGS001-64116	SLC39A8	SLC39 family of metal ion transporters
4531	41.1168	oe	ccsbBroad304_06542	LTBR	Tumor necrosis factor receptor superfamily
4532	41.0855	oe	ccsbBroad304_06338	GTF2A2	General transcription factors
4533	41.064	kd	CGS001-79711	IPO4	Importins
4534	41.0636	oe	ccsbBroad304_00412	CYP3A5	Cytochrome P450s
4535	41.0601	oe	ccsbBroad304_09225	BUD13	-
4536	41.0375	oe	ccsbBroad304_07074	TLR2	Toll-like receptor family
4537	41.0295	oe	ccsbBroad304_06410	HSPA8	Heat shock proteins / HSP70
4538	41.0171	kd	CGS001-8833	GMPS	-
4539	41.0109	kd	CGS001-5226	PGD	-
4540	41.0051	cp	BRD-K28346421	rifapentine	RNA polymerase inhibitor
4541	40.9735	cp	BRD-A60070924	alpha-estradiol	Estrogen receptor agonist
4542	40.9631	cp	BRD-K07220430	cinnarizine	Calcium channel blocker
4543	40.9445	kd	CGS001-6241	RRM2	Ribonucleoside-diphosphate reductases
4544	40.9431	cp	BRD-K89687904	PKCbeta-inhibitor	PKC inhibitor
4545	40.9302	kd	CGS001-1044	CDX1	Homeoboxes / ANTP class : HOXL subclass
4546	40.9149	oe	ccsbBroad304_06678	OTX1	Homeoboxes / PRD class
4547	40.9116	oe	ccsbBroad304_07511	KIF14	Kinesins
4548	40.9114	oe	ccsbBroad304_00231	CBFB	-
4549	40.9103	kd	CGS001-283383	GPR133	Adhesion Class GPCRs
4550	40.8953	cp	BRD-K02581333	protein-tyrosine-phosphatase-inhibitor-IV	Tyrosine phosphatase inhibitor
4551	40.8795	oe	ccsbBroad304_06229	FUS	RNA binding motif (RRM) containing
4552	40.8283	kd	CGS001-283150	FOXR1	Forkhead boxes
4553	40.7776	oe	ccsbBroad304_00397	CTSK	Cathepsins
4554	40.7688	cp	BRD-K68558722	deracoxib	Cyclooxygenase inhibitor
4555	40.751	oe	ccsbBroad304_06483	KCNK1	Two-P potassium channels
4556	40.7468	kd	CGS001-5523	PPP2R3A	EF-hand domain containing
4557	40.6814	cp	BRD-A75409952	wortmannin	-
4558	40.668	kd	CGS001-79724	ZNF768	Zinc fingers, C2H2-type
4559	40.6355	cp	BRD-K46056750	AZD-7762	CHK inhibitor
4560	40.5971	kd	CGS001-10626	TRIM16	Tripartite motif containing
4561	40.5866	oe	ccsbBroad304_01406	RNASE4	Ribonucleases, RNase A
4562	40.586	oe	ccsbBroad304_01808	ZNF134	Zinc fingers, C2H2-type
4563	40.552	kd	CGS001-8491	MAP4K3	MAPKKKK:KHS subfamily
4564	40.5355	oe	ccsbBroad304_00518	ETFA	-
4565	40.5309	oe	ccsbBroad304_06253	GALT	-
4566	40.4988	cp	BRD-U44618005	WH-4023	SRC inhibitor
4567	40.4817	oe	ccsbBroad304_06290	GNA15	-
4568	40.4512	kd	CGS001-1465	CSRP1	-
4569	40.4497	kd	CGS001-116535	MRGPRF	GPCR / Class A : Orphans
4570	40.3861	kd	CGS001-9375	TM9SF2	-
4571	40.3629	oe	ccsbBroad304_00961	SMAD2	SMADs
4572	40.3611	cp	BRD-K07691486	roscovitine	CDK inhibitor
4573	40.3524	cp	BRD-K57718010	pentylenetetrazol	GABA receptor antagonist
4574	40.3462	kd	CGS001-8313	AXIN2	-
4575	40.3366	oe	ccsbBroad304_03940	RFWD2	RING-type (C3HC4) zinc fingers
4576	40.3284	cp	BRD-K61401890	deguelin	NADH-ubiquinone oxidoreductase (Complex I) inhibitor
4577	40.3149	oe	ccsbBroad304_01310	PSMB2	Proteasome subunits
4578	40.2968	cp	BRD-K72817452	BRD-K72817452	-
4579	40.2831	kd	CGS001-11040	PIM2	PIM family
4580	40.2804	kd	CGS001-5567	PRKACB	Protein kinase A
4581	40.267	kd	CGS001-9917	FAM20B	-
4582	40.2668	cp	BRD-A64290322	cyclosporin-a	-
4583	40.264	kd	CGS001-9587	MAD2L1BP	-
4584	40.2555	oe	ccsbBroad304_04431	PHF5A	Zinc fingers, PHD-type
4585	40.2166	oe	ccsbBroad304_01560	SNAPC1	-
4586	40.2122	kd	CGS001-6240	RRM1	Ribonucleoside-diphosphate reductases
4587	40.2009	kd	CGS001-8566	PDXK	-
4588	40.1975	cp	BRD-K35960502	niclosamide	DNA replication inhibitor
4589	40.1575	kd	CGS001-2056	EPO	Endogenous ligands
4590	40.149	kd	CGS001-6657	SOX2	SRY (sex determining region Y)-boxes
4591	40.1066	kd	CGS001-7016	TESK1	TESK subfamily
4592	40.1041	oe	ccsbBroad304_03713	RNF20	RING-type (C3HC4) zinc fingers
4593	40.1015	cp	BRD-A07029265	ipratropium	-
4594	40.0926	oe	ccsbBroad304_04655	TRIM9	-
4595	40.0889	cp	BRD-K08998509	fananserin	Dopamine receptor antagonist
4596	40.0799	oe	ccsbBroad304_01094	NFKBIB	Ankyrin repeat domain containing
4597	40.0577	oe	ccsbBroad304_00250	CD19	CD molecules
4598	39.954	oe	ccsbBroad304_00033	ADSS	-
4599	39.9367	kd	CGS001-9817	KEAP1	Kelch-like proteins
4600	39.9294	kd	CGS001-84634	KISS1R	GPCR / Class A : RF amide peptide receptors
4601	39.9052	oe	ccsbBroad304_09354	IGSF8	CD molecules
4602	39.8826	kd	CGS001-2235	FECH	-
4603	39.8769	cp	BRD-K44432556	VU-0418946-1	HIF modulator
4604	39.856	cp	BRD-K08417745	SID-26681509	Cathepsin inhibitor
4605	39.8509	kd	CGS001-1642	DDB1	-
4606	39.8442	oe	ccsbBroad304_00462	DR1	-
4607	39.8249	kd	CGS001-1182	CLCN3	Ion channels / Chloride channels : Voltage-sensitive
4608	39.817	kd	CGS001-6715	SRD5A1	-
4609	39.8146	cp	BRD-K41410256	balsalazide	Cyclooxygenase inhibitor
4610	39.8144	kd	CGS001-118442	GPR62	GPCR / Class A : Orphans
4611	39.8075	kd	CGS001-55837	EAPP	-
4612	39.8021	oe	ccsbBroad304_02239	RASSF2	-
4613	39.779	oe	ccsbBroad304_02674	STK38	NDR family
4614	39.7757	oe	ccsbBroad304_06587	MMP1	Matrix metallopeptidase
4615	39.7718	cp	BRD-K09963420	saquinavir	HIV protease inhibitor
4616	39.7681	cp	BRD-A41250306	cyclopenthiazide	Thiazide diuretic
4617	39.7089	kd	CGS001-4804	NGFR	Tumour necrosis factor (TNF) receptor family
4618	39.6305	cc		TCA	-
4619	39.6022	kd	CGS001-2589	GALNT1	Glycosyltransferase family 2 domain containing
4620	39.6017	oe	ccsbBroad304_02756	RRP8	-
4621	39.5884	oe	ccsbBroad304_10216	ZPBP2	Immunoglobulin superfamily / Immunoglobulin-like domain containing
4622	39.5841	oe	ccsbBroad304_01166	PDK2	PDHK family
4623	39.5731	kd	CGS001-169270	ZNF596	Zinc fingers, C2H2-type
4624	39.5694	oe	ccsbBroad304_08596	EAPP	-
4625	39.5519	kd	CGS001-4141	MARS	Aminoacyl tRNA synthetases / Class I
4626	39.5495	cp	BRD-K82941592	rosuvastatin	HMGCR inhibitor
4627	39.5492	oe	ccsbBroad304_05759	ACAT2	Lanosterol biosynthesis pathway
4628	39.5302	cp	BRD-K32536677	AGK-2	SIRT inhibitor
4629	39.5193	kd	CGS001-10955	SERINC3	-
4630	39.4924	oe	ccsbBroad304_07412	ZRANB2	Zinc fingers, RAN-binding domain containing
4631	39.4878	kd	CGS001-10460	TACC3	-
4632	39.4764	kd	CGS001-9459	ARHGEF6	Rho guanine nucleotide exchange factors
4633	39.4761	oe	ccsbBroad304_07876	LARS2	Aminoacyl tRNA synthetases / Class I
4634	39.4674	kd	CGS001-26001	RNF167	RING-type (C3HC4) zinc fingers
4635	39.4542	kd	CGS001-5716	PSMD10	Ankyrin repeat domain containing
4636	39.4517	oe	ccsbBroad304_02019	IL18RAP	CD molecules
4637	39.4132	oe	ccsbBroad304_00055	AKR1B1	Aldo-keto reductases
4638	39.4055	kd	CGS001-1198	CLK3	CDC-like kinases
4639	39.3808	kd	CGS001-330	BIRC3	Inhibitors of apoptosis (IAP) protein family
4640	39.3796	cp	BRD-K12401458	BRD-K12401458	-
4641	39.3433	kd	CGS001-84823	LMNB2	Intermediate filaments type V, lamins
4642	39.3429	oe	ccsbBroad304_02187	POLR1C	RNA polymerase subunits
4643	39.3377	oe	ccsbBroad304_00794	HSF1	-
4644	39.3064	oe	ccsbBroad304_06226	FTL	-
4645	39.2774	oe	ccsbBroad304_09745	ZNF519	Zinc fingers, C2H2-type
4646	39.2574	oe	ccsbBroad304_07354	ASH2L	Zinc fingers, PHD-type
4647	39.2464	oe	ccsbBroad304_03746	CDC42SE1	-
4648	39.2462	cp	BRD-K46142322	RS-67333	Serotonin receptor partial agonist
4649	39.2441	oe	ccsbBroad304_08392	EXOC6	-
4650	39.231	oe	ccsbBroad304_06778	PROC	Endogenous ligands
4651	39.1782	kd	CGS001-7263	TST	-
4652	39.1609	kd	CGS001-163486	DENND1B	DENN/MADD domain containing
4653	39.1545	cp	BRD-K85266041	DNQX	Glutamate receptor antagonist
4654	39.1476	cp	BRD-K52989797	clomipramine	Serotonin transporter inhibitor (SERT)
4655	39.0965	oe	ccsbBroad304_05612	GPR152	GPCR / Class A : Orphans
4656	39.0097	oe	ccsbBroad304_08128	ALG5	Glycosyltransferase family 2 domain containing
4657	39.0009	cp	BRD-K79759585	sildenafil	-
4658	38.9995	oe	ccsbBroad304_08221	RDH11	Short chain dehydrogenase/reductase superfamily / Classical SDR fold cluster 2
4659	38.9834	oe	ccsbBroad304_01469	RSU1	-
4660	38.9753	oe	ccsbBroad304_14158	GPR87	GPCR / Class A : Orphans
4661	38.9631	oe	ccsbBroad304_07832	XPO7	Exportins
4662	38.9617	oe	ccsbBroad304_00816	IDE	Pitrilysin
4663	38.9264	oe	ccsbBroad304_02367	CALCOCO2	-
4664	38.9083	kd	CGS001-10383	TUBB2C	Tubulins
4665	38.8878	oe	ccsbBroad304_02032	TSC22D1	-
4666	38.8721	kd	CGS001-83550	GPR101	GPCR / Class A : Orphans
4667	38.8626	cp	BRD-K07303502	arachidonyl-trifluoro-methane	Cytosolic phospholipase inhibitor
4668	38.8148	cp	BRD-A85587465	bemesetron	Serotonin receptor antagonist
4669	38.7919	oe	ccsbBroad304_01373	RAN	-
4670	38.7668	kd	CGS001-10474	TADA3	-
4671	38.7224	kd	CGS001-126823	KLHDC9	-
4672	38.7217	cp	BRD-K93754473	tamoxifen	-
4673	38.7009	oe	ccsbBroad304_13998	PDXK	-
4674	38.6753	oe	ccsbBroad304_03652	EXOC2	-
4675	38.67	cp	BRD-A06784547	MRS-1334	Adenosine receptor antagonist
4676	38.6375	kd	CGS001-10314	LANCL1	-
4677	38.6347	oe	ccsbBroad304_00755	HMGCR	Lanosterol biosynthesis pathway
4678	38.6274	kd	CGS001-308	ANXA5	Annexins
4679	38.6212	cp	BRD-K29173907	isoflupredone	Glucocorticoid receptor agonist
4680	38.6114	kd	CGS001-128	ADH5	Alcohol dehydrogenases
4681	38.5876	kd	CGS001-10621	POLR3F	RNA polymerase subunits
4682	38.5787	cp	BRD-K18619710	digoxigenin	Steroid
4683	38.5541	oe	ccsbBroad304_00046	AKT1	Akt (Protein kinase B)
4684	38.5511	cp	BRD-K59633790	VU-0420363-1	SARS coronavirus 3C-like protease inhibitor
4685	38.5425	kd	CGS001-10285	SMNDC1	Tudor domain containing
4686	38.5368	cp	BRD-K95402279	geranylgeraniol	Farnesyltransferase inhibitor
4687	38.5148	cp	BRD-K85013741	auraptene	Nitric oxide production inhibitor
4688	38.4975	kd	CGS001-3202	HOXA5	Homeoboxes / ANTP class : HOXL subclass
4689	38.4287	kd	CGS001-55328	RNLS	-
4690	38.4267	kd	CGS001-4849	CNOT3	-
4691	38.4146	kd	CGS001-883	CCBL1	Hydrogen sulphide synthesis
4692	38.3965	cp	BRD-K51313569	palbociclib	CDK inhibitor
4693	38.3781	kd	CGS001-64863	METTL4	-
4694	38.374	cp	BRD-K70401845	erlotinib	EGFR inhibitor
4695	38.3661	cp	BRD-K30867024	SB-216641	Serotonin receptor antagonist
4696	38.3613	kd	CGS001-5910	RAP1GDS1	Armadillo repeat containing
4697	38.3355	kd	CGS001-140465	MYL6B	EF-hand domain containing
4698	38.3275	cp	BRD-K18742343	H-8	PKA inhibitor
4699	38.3233	cp	BRD-K74733595	APHA-compound-8	HDAC inhibitor
4700	38.3048	oe	ccsbBroad304_06639	NFYB	-
4701	38.2662	oe	ccsbBroad304_02086	PDLIM1	-
4702	38.2193	oe	ccsbBroad304_00815	ID2	Basic helix-loop-helix proteins
4703	38.1827	kd	CGS001-533	ATP6V0B	ATPases / V-type
4704	38.1739	kd	CGS001-208	AKT2	Akt (Protein kinase B)
4705	38.1706	cp	BRD-K15025317	BAY-11-7821	NFkB pathway inhibitor
4706	38.1434	kd	CGS001-55038	CDCA4	-
4707	38.122	oe	ccsbBroad304_00793	HSD17B4	Short chain dehydrogenase/reductase superfamily / Classical SDR fold cluster 3
4708	38.0821	cp	BRD-K51805276	temefos	Cholinesterase inhibitor
4709	38.0547	cp	BRD-K06159959	CCMQ	Inhibitor of the binding of homoquinolinic acid to non-NMDA sensitive sites
4710	38.0495	kd	CGS001-8031	NCOA4	-
4711	38.0314	kd	CGS001-8613	PPAP2B	Lipid phosphate phosphatases
4712	38.0257	cp	BRD-A31575449	CGP-20712	Adrenergic receptor antagonist
4713	38.0221	cp	BRD-K77771411	moxonidine	Imidazoline receptor agonist
4714	37.9762	kd	CGS001-9020	MAP3K14	MAPKKK:STE-unique family
4715	37.9049	kd	CGS001-5328	PLAU	Chymotrypsin
4716	37.8923	cp	BRD-A97674275	ranolazine	Sodium channel blocker
4717	37.8907	oe	ccsbBroad304_03903	ABHD4	Abhydrolase domain containing
4718	37.8746	kd	CGS001-100133941	CD24	CD molecules
4719	37.8652	oe	ccsbBroad304_11054	PRKAR2A	Protein kinase A
4720	37.8563	kd	CGS001-6886	TAL1	Basic helix-loop-helix proteins
4721	37.8537	cp	BRD-A96799240	4-hydroxyretinoic-acid	Retinoid receptor binder
4722	37.8416	oe	ccsbBroad304_00290	CEBPG	basic leucine zipper proteins
4723	37.8163	cp	BRD-K96271548	coumaric-acid	Antioxidant
4724	37.7691	cp	BRD-K04466929	Merck60	HDAC inhibitor
4725	37.699	oe	ccsbBroad304_06681	P2RY2	GPCR / Class A : Purinergic receptors, P2Y
4726	37.6967	oe	ccsbBroad304_02857	BAMBI	-
4727	37.694	kd	CGS001-158	ADSL	-
4728	37.6642	cp	BRD-K56515112	medrysone	-
4729	37.6561	oe	ccsbBroad304_02446	TADA3	-
4730	37.6335	kd	CGS001-3665	IRF7	-
4731	37.6198	oe	ccsbBroad304_07592	CEPT1	-
4732	37.5681	oe	ccsbBroad304_09934	MKX	Homeoboxes / TALE class
4733	37.5557	cp	BRD-K82255054	propofol	GABA receptor agonist
4734	37.4733	cp	BRD-K36324071	NF-449	Purinergic receptor antagonist
4735	37.4552	oe	ccsbBroad304_09281	TPD52L3	-
4736	37.4441	kd	CGS001-10868	USP20	Ubiquitin-specific peptidases
4737	37.4102	kd	CGS001-1305	COL13A1	Collagens
4738	37.4066	cp	BRD-K31238592	devazepide	CCK receptor antagonist
4739	37.3965	oe	ccsbBroad304_02825	POLA2	DNA polymerases
4740	37.3935	cp	BRD-K08115555	tyrphostin-AG-1288	TNF production inhibitor
4741	37.3919	cp	BRD-A76528577	vincristine	-
4742	37.3578	oe	ccsbBroad304_01355	PYGL	Glycogen phosphorylases
4743	37.3552	cp	BRD-K35133769	BRD-K35133769	-
4744	37.3282	oe	ccsbBroad304_02582	UQCR11	Mitochondrial respiratory chain complex / Complex III
4745	37.3215	kd	CGS001-9221	NOLC1	-
4746	37.2671	cp	BRD-K24240364	GYKI-52466	Glutamate receptor antagonist
4747	37.2645	oe	ccsbBroad304_05963	CD44	CD molecules
4748	37.2472	cp	BRD-A93206962	L-755507	Adrenergic receptor agonist
4749	37.221	kd	CGS001-9200	PTPLA	-
4750	37.1871	kd	CGS001-2348	FOLR1	-
4751	37.1839	kd	CGS001-5534	PPP3R1	EF-hand domain containing
4752	37.183	kd	CGS001-1718	DHCR24	-
4753	37.1536	kd	CGS001-23223	RRP12	-
4754	37.1528	oe	ccsbBroad304_00860	IL13	Interleukins and interleukin receptors
4755	37.1389	cp	BRD-K68392338	ZK-93426	Benzodiazepine receptor antagonist
4756	37.1167	oe	ccsbBroad304_03032	HTATSF1	RNA binding motif (RRM) containing
4757	37.1012	kd	CGS001-4793	NFKBIB	Ankyrin repeat domain containing
4758	37.1005	oe	ccsbBroad304_00542	FBP1	-
4759	37.0936	cp	BRD-K55186349	BRD-K55186349	-
4760	37.0859	kd	CGS001-169026	SLC30A8	SLC30 zinc transporter family
4761	37.0732	cp	BRD-K49669041	BX-912	Pyruvate dehydrogenase kinase inhibitor
4762	37.0234	kd	CGS001-11262	SP140	Zinc fingers, PHD-type
4763	37.02	kd	CGS001-100	ADA	Adenosine turnover
4764	37.0135	oe	ccsbBroad304_02133	CD83	CD molecules
4765	37.0084	oe	ccsbBroad304_01578	SOS2	Rho guanine nucleotide exchange factors
4766	37.0031	kd	CGS001-27201	GPR78	GPCR / Class A : Orphans
4767	37.0018	cp	BRD-A36010170	amcinonide	-
4768	37	cp	BRD-K32330832	VER-155008	HSP inhibitor
4769	36.9963	oe	ccsbBroad304_04976	SERPINA12	Serine (or cysteine) peptidase inhibitors
4770	36.9903	kd	CGS001-7301	TYRO3	Type XI RTKs: TAM (TYRO3-, AXL- and MER-TK) receptor family
4771	36.9861	oe	ccsbBroad304_06609	MYL6	EF-hand domain containing
4772	36.9288	kd	CGS001-7298	TYMS	Methyltransferases
4773	36.8596	cp	BRD-K08438429	BRD-K08438429	-
4774	36.8558	cp	BRD-A15530910	carpindolol	Adrenergic receptor antagonist
4775	36.8267	oe	ccsbBroad304_07273	ASMTL	Pseudoautosomal regions / PAR1
4776	36.8162	kd	CGS001-26128	KIAA1279	-
4777	36.805	oe	ccsbBroad304_04690	ZNF653	Zinc fingers, C2H2-type
4778	36.7993	oe	ccsbBroad304_02351	DHRS2	Short chain dehydrogenase/reductase superfamily / Classical SDR fold cluster 1
4779	36.7951	cp	BRD-K66874953	pifithrin-alpha	TP53 inhibitor
4780	36.7649	cp	BRD-K56343971	vemurafenib	RAF inhibitor
4781	36.749	oe	ccsbBroad304_07671	SIX2	Homeoboxes / SINE class
4782	36.7413	kd	CGS001-54807	ZNF586	Zinc fingers, C2H2-type
4783	36.7401	kd	CGS001-79862	ZNF669	Zinc fingers, C2H2-type
4784	36.7084	kd	CGS001-25949	SYF2	-
4785	36.6825	cp	BRD-K36740062	GSK-1070916	Aurora kinase inhibitor
4786	36.6649	oe	ccsbBroad304_07374	PTPLA	-
4787	36.6554	cp	BRD-A29901043	KIN001-127	ITK inhibitor
4788	36.6143	kd	CGS001-1981	EIF4G1	Parkinson disease
4789	36.5793	cp	BRD-A85424553	thioperamide	-
4790	36.5609	oe	ccsbBroad304_00094	ARF1	ADP-ribosylation factors
4791	36.5035	oe	ccsbBroad304_01579	SOX2	SRY (sex determining region Y)-boxes
4792	36.4972	cp	BRD-A18497530	5-iodotubercidin	Adenosine kinase inhibitor
4793	36.4952	oe	ccsbBroad304_01392	TRIM27	-
4794	36.4937	kd	CGS001-5110	PCMT1	-
4795	36.4828	kd	CGS001-6337	SCNN1A	Epithelial sodium channels (ENaC)
4796	36.4682	kd	CGS001-5433	POLR2D	RNA polymerase subunits
4797	36.4521	oe	ccsbBroad304_00068	SLC25A6	Mitochondrial nucleotide transporter subfamily
4798	36.4246	oe	ccsbBroad304_07056	TGFB1	Endogenous ligands
4799	36.3732	kd	CGS001-4833	NME4	-
4800	36.3726	oe	ccsbBroad304_02548	PROKR1	GPCR / Class A : Prokineticin receptors
4801	36.3669	kd	CGS001-8243	SMC1A	Structural maintenance of chromosomes proteins
4802	36.3594	oe	ccsbBroad304_02128	GPR55	GPCR / Class A : Orphans
4803	36.3517	oe	ccsbBroad304_02029	GGH	Gamma-glutamyl hydrolase
4804	36.3095	kd	CGS001-344	APOC2	Apolipoproteins
4805	36.2711	kd	CGS001-6909	TBX2	T-boxes
4806	36.2593	cp	BRD-A02481876	importazole	Importin-beta transport receptor inhibitor
4807	36.2445	kd	CGS001-6520	SLC3A2	SLC3 family
4808	36.2429	kd	CGS001-7855	FZD5	GPCR / Class F : Frizzled receptors
4809	36.2205	oe	ccsbBroad304_00498	ELK1	ETS Transcription Factors
4810	36.2167	kd	CGS001-8462	KLF11	Kruppel-like transcription factors
4811	36.211	cp	BRD-K48969316	BRD-K48969316	-
4812	36.1834	cp	BRD-K79366068	PSB-069	NTPDase inhibitor
4813	36.1778	cp	BRD-K71103788	duloxetine	Serotonin reuptake inhibitor
4814	36.1742	oe	ccsbBroad304_01450	RPS10	S ribosomal proteins
4815	36.1711	kd	CGS001-930	CD19	CD molecules
4816	36.1396	cp	BRD-K31553034	zibotentan	Endothelin receptor antagonist
4817	36.1395	cp	BRD-K00675675	CL-82198	Metalloproteinase inhibitor
4818	36.1243	kd	CGS001-5827	PXMP2	-
4819	36.0732	kd	CGS001-11065	UBE2C	Ubiquitin-conjugating enzymes E2
4820	36.0571	kd	CGS001-120892	LRRK2	Leucine-rich repeat kinase (LRRK) family
4821	36.0566	cp	BRD-K52911425	GDC-0941	PI3K inhibitor
4822	36.0554	cp	BRD-K50720187	flupirtine	Glutamate receptor antagonist
4823	35.9815	cp	BRD-K60219430	serdemetan	MDM inhibitor
4824	35.915	oe	ccsbBroad304_08239	HSD17B11	Short chain dehydrogenase/reductase superfamily / Classical SDR fold cluster 3
4825	35.9125	kd	CGS001-392	ARHGAP1	Rho GTPase activating proteins
4826	35.893	cp	BRD-A25143711	hydrocortisone	Glucocorticoid receptor agonist
4827	35.8723	oe	ccsbBroad304_01523	SRSF4	RNA binding motif (RRM) containing
4828	35.8713	kd	CGS001-5899	RALB	-
4829	35.8423	cp	BRD-K39569857	avrainvillamide-analog-3	nucleophosmin inhibitor
4830	35.822	kd	CGS001-120103	SLC36A4	SLC36 family of proton-coupled amino acid transporters
4831	35.8049	oe	ccsbBroad304_02500	RRAGA	-
4832	35.804	kd	CGS001-4548	MTR	-
4833	35.7774	oe	ccsbBroad304_02018	SUCLA2	-
4834	35.7628	cp	BRD-K34441861	moexipril	ACE inhibitor
4835	35.7516	oe	ccsbBroad304_09206	ZGPAT	G patch domain containing
4836	35.7477	kd	CGS001-23355	VPS8	-
4837	35.7293	kd	CGS001-6271	S100A1	EF-hand domain containing
4838	35.7243	kd	CGS001-4023	LPL	-
4839	35.7215	cp	BRD-K15601958	SEW-2871	Lysophospholipid receptor agonist
4840	35.7188	cc		HOX Gene	-
4841	35.7165	cp	BRD-K01493881	apigenin	Casein kinase inhibitor
4842	35.7085	kd	CGS001-2052	EPHX1	-
4843	35.6989	cp	BRD-K93332168	isocarboxazid	Monoamine oxidase inhibitor
4844	35.6935	kd	CGS001-2078	ERG	ETS Transcription Factors
4845	35.6776	kd	CGS001-3613	IMPA2	Inositol monophosphatase
4846	35.6741	kd	CGS001-4189	DNAJB9	Heat shock proteins / DNAJ (HSP40)
4847	35.6706	kd	CGS001-55556	ENOSF1	-
4848	35.6423	cp	BRD-K26373640	IKK-2-inhibitor	IKK inhibitor
4849	35.6402	kd	CGS001-55770	EXOC2	-
4850	35.6327	kd	CGS001-983	CDK1	Cyclin-dependent kinases, CDK1 subfamily
4851	35.6295	kd	CGS001-670	BPHL	-
4852	35.6221	cp	BRD-K43736954	cortisone	Glucocorticoid receptor agonist
4853	35.6136	kd	CGS001-8650	NUMB	-
4854	35.6095	kd	CGS001-5720	PSME1	Proteasome (prosome, macropain) subunits
4855	35.6084	kd	CGS001-9915	ARNT2	Basic helix-loop-helix proteins
4856	35.6031	kd	CGS001-23564	DDAH2	Dimethylarginine dimethylaminohydrolases
4857	35.5957	kd	CGS001-5608	MAP2K6	MAPKK:STE7 family
4858	35.5934	oe	ccsbBroad304_11186	TGFBR2	Type II receptor serine/threonine kinases
4859	35.572	oe	ccsbBroad304_05985	CFL1	-
4860	35.5471	cc		VEGFR Inhibitor	-
4861	35.5456	cp	BRD-A63546914	RO-04-5595	Glutamate receptor antagonist
4862	35.5069	kd	CGS001-3556	IL1RAP	Immunoglobulin superfamily / Immunoglobulin-like domain containing
4863	35.4398	cp	BRD-K56699285	metergoline	-
4864	35.4319	cp	BRD-A24122750	saclofen	GABA receptor antagonist
4865	35.4057	kd	CGS001-4780	NFE2L2	basic leucine zipper proteins
4866	35.4055	cp	BRD-K49671696	ketanserin	Serotonin receptor antagonist
4867	35.4005	oe	ccsbBroad304_07220	CDC45	-
4868	35.3868	oe	ccsbBroad304_08684	CXCR7	-
4869	35.3613	cp	BRD-K06543683	bisindolylmaleimide-ix	CDK inhibitor
4870	35.3561	kd	CGS001-2683	B4GALT1	Beta 4-glycosyltransferases
4871	35.3156	kd	CGS001-6603	SMARCD2	-
4872	35.3017	cp	BRD-U37049823	HG-6-64-01	RAF inhibitor
4873	35.2963	oe	ccsbBroad304_01423	RPL19	L ribosomal proteins
4874	35.2624	kd	CGS001-5387	PMS2P3	-
4875	35.2201	kd	CGS001-9170	LPAR2	GPCR / Class A : Lysophospholipid receptors : Lysophosphatidic acid
4876	35.1923	oe	ccsbBroad304_01457	RPS19	S ribosomal proteins
4877	35.1887	oe	ccsbBroad304_08418	FBXL12	F-boxes / Leucine-rich repeats
4878	35.1777	cp	BRD-K63913457	eicosatrienoic-acid	Vasodilator
4879	35.1553	cp	BRD-K81062487	taurocholic-acid	Bile acid
4880	35.1489	kd	CGS001-3315	HSPB1	Heat shock proteins / HSPB
4881	35.1313	kd	CGS001-5058	PAK1	PAKA subfamily
4882	35.1184	oe	ccsbBroad304_06642	NIT1	-
4883	35.1103	cp	BRD-K65331431	retinyl	vitamin analog
4884	35.1027	kd	CGS001-790	CAD	-
4885	35.101	cp	BRD-A10303790	talampicillin	Bacterial cell wall synthesis inhibitor
4886	35.0933	oe	ccsbBroad304_01318	PSMD2	Proteasome subunits
4887	35.093	kd	CGS001-55311	ZNF444	Zinc fingers, C2H2-type
4888	35.082	kd	CGS001-486	FXYD2	Ion transport regulator
4889	35.0796	oe	ccsbBroad304_00515	ERH	-
4890	35.0542	oe	ccsbBroad304_05121	ZNF296	Zinc fingers, C2H2-type
4891	34.9526	oe	ccsbBroad304_00725	HADHA	-
4892	34.9248	oe	ccsbBroad304_08426	TEX10	-
4893	34.9194	cp	BRD-K74514084	pazopanib	KIT inhibitor
4894	34.8999	oe	ccsbBroad304_08853	RGS18	Regulators of G-protein signaling
4895	34.8644	kd	CGS001-191	AHCY	Adenosine turnover
4896	34.8533	cp	BRD-K94441233	mevastatin	HMGCR inhibitor
4897	34.8267	cp	BRD-A18202423	CPCCOEt	Glutamate receptor antagonist
4898	34.8136	oe	ccsbBroad304_00070	ANXA5	Annexins
4899	34.8073	oe	ccsbBroad304_08296	UBE2J1	Ubiquitin-conjugating enzymes E2
4900	34.7635	cp	BRD-K98490050	amsacrine	Topoisomerase inhibitor
4901	34.7446	cp	BRD-K24132293	piperlongumine	Glutathione transferase inhibitor
