Rank	Score	Type	ID	Name	Description
4010	42.6232	oe	ccsbBroad304_02140	ZNHIT3	Zinc fingers, HIT-type
4011	42.6194	cp	BRD-K74501079	azithromycin	Bacterial 50S ribosomal subunit inhibitor
4012	42.6145	kd	CGS001-5934	RBL2	-
4013	42.6087	cp	BRD-K65146499	nabumetone	Cyclooxygenase inhibitor
4014	42.607	cp	BRD-K64881305	ispinesib	Kinesin-like spindle protein inhibitor
4015	42.6069	kd	CGS001-10352	WARS2	Aminoacyl tRNA synthetases / Class I
4016	42.5826	kd	CGS001-6566	SLC16A1	SLC16 family of monocarboxylate transporters
4017	42.5755	cp	BRD-A67981824	cefotaxime	Bacterial cell wall synthesis inhibitor
4018	42.5695	cp	BRD-K26947839	BRD-K26947839	-
4019	42.5682	kd	CGS001-10558	SPTLC1	Serine palmitoyltransferase
4020	42.566	oe	ccsbBroad304_06663	OAS1	-
4021	42.5598	kd	CGS001-7358	UGDH	-
4022	42.5525	oe	ccsbBroad304_00290	CEBPG	basic leucine zipper proteins
4023	42.5448	kd	CGS001-1045	CDX2	Homeoboxes / ANTP class : HOXL subclass
4024	42.5308	oe	ccsbBroad304_00707	GTF2E2	General transcription factors
4025	42.5192	cp	BRD-K75532464	FTI-276	Farnesyltransferase inhibitor
4026	42.4981	cp	BRD-K63550407	erythromycin	NFkB pathway inhibitor
4027	42.4883	kd	CGS001-6301	SARS	Aminoacyl tRNA synthetases / Class II
4028	42.462	oe	ccsbBroad304_03806	MCOLN1	Voltage-gated ion channels / Transient receptor potential cation channels
4029	42.4592	oe	ccsbBroad304_06894	RPS6	S ribosomal proteins
4030	42.4536	cp	BRD-K12244279	MEK1-2-inhibitor	MEK inhibitor
4031	42.4404	oe	ccsbBroad304_01164	PDHB	-
4032	42.4395	kd	CGS001-84875	PARP10	Poly (ADP-ribose) polymerases
4033	42.427	oe	ccsbBroad304_04128	ALG9	Dolichyl D-mannosyl phosphate dependent mannosyltransferases
4034	42.4199	kd	CGS001-50813	COPS7A	-
4035	42.3971	oe	ccsbBroad304_07890	CBX7	-
4036	42.3836	kd	CGS001-8554	PIAS1	Zinc fingers, MIZ-type
4037	42.3192	cp	BRD-K64236792	austricine	-
4038	42.3049	oe	ccsbBroad304_04754	SPIC	ETS Transcription Factors
4039	42.2927	oe	ccsbBroad304_06458	IRF3	-
4040	42.2799	cp	BRD-K08619574	thioproperazine	Dopamine receptor antagonist
4041	42.275	kd	CGS001-10465	PPIH	-
4042	42.2661	cp	BRD-A09056319	alfuzosin	Adrenergic receptor antagonist
4043	42.2588	kd	CGS001-9653	HS2ST1	Sulfotransferases, membrane-bound
4044	42.2317	cp	BRD-K56658166	BRD-K56658166	-
4045	42.2099	oe	ccsbBroad304_00644	GCLC	-
4046	42.2061	kd	CGS001-6774	STAT3	SH2 domain containing
4047	42.1973	kd	CGS001-3551	IKBKB	IKK family
4048	42.1953	kd	CGS001-10174	SORBS3	-
4049	42.193	oe	ccsbBroad304_07129	VIPR1	GPCR / Class B : VIP and PACAP (ADCYAP1) receptors
4050	42.1885	oe	ccsbBroad304_00554	FGB	Endogenous ligands
4051	42.1659	oe	ccsbBroad304_00987	MCM3	-
4052	42.1547	kd	CGS001-23466	CBX6	-
4053	42.1278	kd	CGS001-3280	HES1	Basic helix-loop-helix proteins
4054	42.1192	kd	CGS001-863	CBFA2T3	A-kinase anchor proteins
4055	42.1048	cp	BRD-K70778732	trazodone	Adrenergic receptor antagonist
4056	42.0973	oe	ccsbBroad304_00645	GCLM	-
4057	42.0819	kd	CGS001-55165	CEP55	-
4058	42.0818	kd	CGS001-55810	FOXJ2	Forkhead boxes
4059	42.0695	kd	CGS001-1577	CYP3A5	Cytochrome P450s
4060	42.0532	cp	BRD-A83255679	BRD-A83255679	-
4061	42.0519	oe	ccsbBroad304_06753	POU5F1	Homeoboxes / POU class
4062	42.0098	cp	BRD-A52886023	antimycin-a	-
4063	41.9985	kd	CGS001-3576	IL8	-
4064	41.9972	cp	BRD-K88742110	BRD-K88742110	HDAC inhibitor
4065	41.9696	kd	CGS001-9541	CIR1	-
4066	41.9684	cp	BRD-A15493168	tetracycline	Bacterial 30S ribosomal subunit inhibitor
4067	41.9597	cp	BRD-K31792052	pifithrin	Interleukin receptor antagonist
4068	41.9521	cc		Vesicular Transport	-
4069	41.9308	cp	BRD-K61177364	NBI-27914	CRF receptor antagonist
4070	41.9076	cp	BRD-A41145729	methoprene-acid	Retinoid receptor agonist
4071	41.9072	kd	CGS001-4709	NDUFB3	Mitochondrial respiratory chain complex / Complex I
4072	41.852	cp	BRD-K77830450	forskolin	-
4073	41.8416	kd	CGS001-29978	UBQLN2	Ubiquilin family
4074	41.8016	cp	BRD-A84205515	estriol	-
4075	41.7786	oe	ccsbBroad304_01453	RPS14	S ribosomal proteins
4076	41.7692	cp	BRD-A92585442	RU-28318	Cytochrome P450 inhibitor
4077	41.7663	oe	ccsbBroad304_02195	SPAG7	-
4078	41.7662	kd	CGS001-59352	LGR6	GPCR / Class A : Orphans
4079	41.7508	kd	CGS001-27199	OXGR1	GPCR / Class A : Orphans, Oxoglutarate receptor
4080	41.7412	cp	BRD-A77118605	BML-ST330	Phospholipase inhibitor
4081	41.7154	kd	CGS001-4072	EPCAM	CD molecules
4082	41.6687	kd	CGS001-8435	SOAT2	-
4083	41.6669	cp	BRD-K98769987	flumazenil	Benzodiazepine receptor antagonist
4084	41.6621	kd	CGS001-23011	RAB21	RAB, member RAS oncogene
4085	41.6338	oe	ccsbBroad304_00867	IMPDH2	Oxidoreductases
4086	41.605	cp	BRD-A75144621	digoxin	-
4087	41.591	oe	ccsbBroad304_06401	HRH1	Histamine receptors
4088	41.5752	cp	BRD-K74733595	APHA-compound-8	HDAC inhibitor
4089	41.5709	oe	ccsbBroad304_00755	HMGCR	Lanosterol biosynthesis pathway
4090	41.5699	cp	BRD-K34157611	cimetidine	-
4091	41.5665	kd	CGS001-4199	ME1	-
4092	41.5521	cp	BRD-K40990712	hexamethyleneamiloride	Sodium/hydrogen antiport inhibitor
4093	41.5368	cp	BRD-K54759182	dosulepin	Norepinephrine reuptake inhibitor
4094	41.525	kd	CGS001-4200	ME2	-
4095	41.5213	kd	CGS001-546	ATRX	-
4096	41.5204	cp	BRD-K67013324	luzindole	Melatonin receptor antagonist
4097	41.4894	kd	CGS001-83737	ITCH	-
4098	41.4863	kd	CGS001-6195	RPS6KA1	RSK subfamily
4099	41.4852	kd	CGS001-5378	PMS1	-
4100	41.4814	oe	ccsbBroad304_07183	BRPF1	Non-enzymatic BRD containing proteins
4101	41.3986	kd	CGS001-2048	EPHB2	Type XIII RTKs: Ephrin receptor family
4102	41.3906	kd	CGS001-1022	CDK7	Cyclin-dependent kinases, CDK7 subfamily
4103	41.3851	kd	CGS001-5547	PRCP	Lysosomal Pro-Xaa carboxypeptidase
4104	41.3773	cp	BRD-K18618618	cimetidine	Histamine receptor antagonist
4105	41.3734	cp	BRD-K85242180	beta-CCP	Indoleamine 2,3-dioxygenase inhibitor
4106	41.3445	oe	ccsbBroad304_06089	DDIT3	-
4107	41.341	kd	CGS001-6004	RGS16	Regulators of G-protein signaling
4108	41.3191	oe	ccsbBroad304_02115	PTTG1	-
4109	41.3171	cp	BRD-A47598013	citalopram	Serotonin reuptake inhibitor
4110	41.3081	kd	CGS001-27242	TNFRSF21	Tumour necrosis factor (TNF) receptor family
4111	41.2655	cp	BRD-A34706053	CGP-12177	Adrenergic receptor agonist
4112	41.2653	oe	ccsbBroad304_03028	RBMX	RNA binding motif (RRM) containing
4113	41.2625	kd	CGS001-10413	YAP1	Hippo Signaling
4114	41.2462	kd	CGS001-3815	KIT	Type III RTKs: PDGFR, CSFR, Kit, FLT3 receptor family
4115	41.242	kd	CGS001-2842	GPR19	GPCR / Class A : Orphans
4116	41.2188	oe	ccsbBroad304_04678	GPR146	GPCR / Class A : Orphans
4117	41.2041	oe	ccsbBroad304_01278	PRKACB	Protein kinase A
4118	41.1993	cp	BRD-K68392338	ZK-93426	Benzodiazepine receptor antagonist
4119	41.1978	cp	BRD-K06221026	DUP-697	Cyclooxygenase inhibitor
4120	41.1931	oe	ccsbBroad304_02751	SATB2	Homeoboxes / CUT class
4121	41.1765	oe	ccsbBroad304_01789	SF1	Zinc fingers, CCHC domain containing
4122	41.1723	cp	BRD-A30655177	LFM-A13	BTK inhibitor
4123	41.1602	kd	CGS001-1528	CYB5A	Cytochrome b genes
4124	41.1302	oe	ccsbBroad304_02840	PISD	Decarboxylases
4125	41.1171	oe	ccsbBroad304_06770	PRKAA1	AMPK subfamily
4126	41.1134	oe	ccsbBroad304_00106	ARRB1	-
4127	41.1128	cp	BRD-K02265150	amoxapine	Norepinephrine reuptake inhibitor
4128	41.0934	kd	CGS001-84823	LMNB2	Intermediate filaments type V, lamins
4129	41.0838	oe	ccsbBroad304_00116	ASS1	-
4130	41.0626	cp	BRD-K39965020	doconexent	PPAR receptor agonist
4131	41.0582	kd	CGS001-1514	CTSL1	-
4132	41.0538	kd	CGS001-115992	RNF166	RING-type (C3HC4) zinc fingers
4133	41.0439	oe	ccsbBroad304_02875	BRP44	-
4134	41.0344	oe	ccsbBroad304_08952	E2F8	-
4135	41.0245	kd	CGS001-22891	ZNF365	Zinc fingers, C2H2-type
4136	41.0131	kd	CGS001-28511	NKIRAS2	-
4137	41.0117	oe	ccsbBroad304_08663	NMUR2	GPCR / Class A : Neuromedin U receptors
4138	41.0092	kd	CGS001-100133941	CD24	CD molecules
4139	41.0074	oe	ccsbBroad304_00771	HOXA5	Homeoboxes / ANTP class : HOXL subclass
4140	40.9801	kd	CGS001-1655	DDX5	DEAD-boxes
4141	40.9687	kd	CGS001-408	ARRB1	-
4142	40.9675	kd	CGS001-89910	UBE3B	-
4143	40.9608	kd	CGS001-776	CACNA1D	Calcium channel subunits
4144	40.9599	oe	ccsbBroad304_00542	FBP1	-
4145	40.9581	cp	BRD-K90553655	testosterone	-
4146	40.9434	cp	BRD-A82238138	budesonide	Glucocorticoid receptor agonist
4147	40.9332	cp	BRD-A99177642	deltaline	Acetylcholine receptor antagonist
4148	40.9187	cp	BRD-K12502280	TG-101348	FLT3 inhibitor
4149	40.9144	oe	ccsbBroad304_07671	SIX2	Homeoboxes / SINE class
4150	40.9136	kd	CGS001-2266	FGG	Endogenous ligands
4151	40.9115	kd	CGS001-200879	LIPH	-
4152	40.8981	kd	CGS001-2247	FGF2	Endogenous ligands
4153	40.8822	kd	CGS001-2335	FN1	Endogenous ligands
4154	40.869	kd	CGS001-51444	RNF138	RING-type (C3HC4) zinc fingers
4155	40.8175	cp	BRD-A19374631	vinpocetine	-
4156	40.795	oe	ccsbBroad304_00017	ACTN2	EF-hand domain containing
4157	40.7902	cp	BRD-K11558771	droxinostat	HDAC inhibitor
4158	40.7647	oe	ccsbBroad304_07287	HYAL2	-
4159	40.7642	cp	BRD-A27887842	prednisolone	Glucocorticoid receptor agonist
4160	40.7561	kd	CGS001-79090	TRAPPC6A	Trafficking protein particle complex
4161	40.7527	kd	CGS001-2098	ESD	-
4162	40.736	oe	ccsbBroad304_07918	CBLC	RING-type (C3HC4) zinc fingers
4163	40.7325	kd	CGS001-5291	PIK3CB	Phosphatidylinositol kinases
4164	40.7263	cp	BRD-K01902415	pirinixic-acid	PPAR receptor agonist
4165	40.7103	cp	BRD-K06956503	BRD-K06956503	-
4166	40.708	kd	CGS001-23566	LPAR3	GPCR / Class A : Lysophospholipid receptors : Lysophosphatidic acid
4167	40.6941	cp	BRD-K43245338	MDL-28170	Calpain inhibitor
4168	40.6894	kd	CGS001-1173	AP2M1	-
4169	40.6788	oe	ccsbBroad304_13931	PSMA3	Proteasome subunits
4170	40.6538	oe	ccsbBroad304_06565	MB	-
4171	40.6521	kd	CGS001-6259	RYK	Type XV RTKs: RYK
4172	40.652	kd	CGS001-23119	HIC2	BTB/POZ domain containing
4173	40.6458	kd	CGS001-6929	TCF3	Basic helix-loop-helix proteins
4174	40.6431	cp	BRD-K06878038	deferiprone	Chelating agent
4175	40.6206	kd	CGS001-8491	MAP4K3	MAPKKKK:KHS subfamily
4176	40.6029	kd	CGS001-64127	NOD2	Nucleotide-binding domain and leucine rich repeat containing
4177	40.5999	oe	ccsbBroad304_07520	USP15	Ubiquitin-specific peptidases
4178	40.5504	kd	CGS001-8986	RPS6KA4	MSK subfamily
4179	40.5415	kd	CGS001-26036	ZNF451	Zinc fingers, C2H2-type
4180	40.5347	oe	ccsbBroad304_00219	CARS	Aminoacyl tRNA synthetases / Class I
4181	40.5261	kd	CGS001-2113	ETS1	ETS Transcription Factors
4182	40.5223	cp	BRD-K39111395	BCL2-inhibitor	BCL inhibitor
4183	40.5217	kd	CGS001-8531	CSDA	-
4184	40.5205	kd	CGS001-7528	YY1	INO80 complex subunits
4185	40.5159	cp	BRD-K62982419	cilomilast	Phosphodiesterase inhibitor
4186	40.5048	kd	CGS001-26136	TES	-
4187	40.5045	kd	CGS001-9891	NUAK1	NuaK subfamily
4188	40.4998	kd	CGS001-23384	SPECC1L	-
4189	40.4995	kd	CGS001-390	RND3	-
4190	40.4936	kd	CGS001-22949	PTGR1	-
4191	40.4721	kd	CGS001-55802	DCP1A	-
4192	40.4398	kd	CGS001-336	APOA2	Apolipoproteins
4193	40.4289	kd	CGS001-6300	MAPK12	MAPK:p38 subfamily
4194	40.421	kd	CGS001-949	SCARB1	-
4195	40.4198	kd	CGS001-1456	CSNK1G3	Casein kinase 1 (CK1) family
4196	40.4086	kd	CGS001-5440	POLR2K	RNA polymerase subunits
4197	40.4086	kd	CGS001-3400	ID4	Basic helix-loop-helix proteins
4198	40.4015	kd	CGS001-10247	HRSP12	-
4199	40.3778	kd	CGS001-85004	RERG	-
4200	40.377	kd	CGS001-54658	UGT1A1	UDP glucuronosyltransferases
4201	40.368	oe	ccsbBroad304_08053	TAF5L	WD repeat domain containing
4202	40.3634	kd	CGS001-8518	IKBKAP	Elongator acetyltransferase complex subunits
4203	40.3514	oe	ccsbBroad304_04398	MRPL43	Mitochondrial ribosomal proteins / large subunits
4204	40.3301	cp	BRD-K47761761	PD-168077	Dopamine receptor agonist
4205	40.2985	cp	BRD-A48809242	IB-MECA	Adenosine receptor agonist
4206	40.2974	kd	CGS001-8550	MAPKAPK5	MAPKAPK subfamily
4207	40.2926	kd	CGS001-83694	RPS6KL1	RSKL family
4208	40.2615	kd	CGS001-4708	NDUFB2	Mitochondrial respiratory chain complex / Complex I
4209	40.258	kd	CGS001-1399	CRKL	SH2 domain containing
4210	40.2319	oe	ccsbBroad304_05471	ABCB5	ATP binding cassette transporters / subfamily B
4211	40.2293	cp	BRD-K13049116	BMS-754807	IGF-1 inhibitor
4212	40.204	cp	BRD-A63043573	cabergoline	Dopamine receptor agonist
4213	40.1964	kd	CGS001-30836	DNTTIP2	-
4214	40.1765	oe	ccsbBroad304_00376	CSK	Csk family
4215	40.1747	cp	BRD-A02367930	ethinyl-estradiol	DNA directed DNA polymerase stimulant
4216	40.1727	kd	CGS001-5664	PSEN2	Presenilin
4217	40.1682	kd	CGS001-599	BCL2L2	Serine/threonine phosphatases / Protein phosphatase 1, regulatory subunits
4218	40.1527	kd	CGS001-3034	HAL	-
4219	40.1438	kd	CGS001-1327	COX4I1	Mitochondrial respiratory chain complex
4220	40.1275	cp	BRD-K74305673	IKK-2-inhibitor-V	IKK inhibitor
4221	40.1144	kd	CGS001-5253	PHF2	Histone demethylases
4222	40.1078	oe	ccsbBroad304_03696	C19ORF10	-
4223	40.1027	cp	BRD-A54632525	BRD-A54632525	-
4224	40.1026	kd	CGS001-4886	NPY1R	GPCR / Class A : Neuropeptide receptors : Y
4225	40.0965	kd	CGS001-5031	P2RY6	GPCR / Class A : Purinergic receptors, P2Y
4226	40.0888	kd	CGS001-3558	IL2	Interleukins and interleukin receptors
4227	40.0856	kd	CGS001-116519	APOA5	Apolipoproteins
4228	40.0763	oe	ccsbBroad304_02187	POLR1C	RNA polymerase subunits
4229	40.0395	cp	BRD-A17655518	ibuprofen	Cyclooxygenase inhibitor
4230	40.0351	oe	ccsbBroad304_00840	IGFBP7	insulin-like growth factor (IGF) binding proteins
4231	40.0303	cp	BRD-K68488863	ENMD-2076	FLT3 inhibitor
4232	40.0246	kd	CGS001-2624	GATA2	GATA zinc finger domain containing
4233	40.0001	oe	ccsbBroad304_03880	RXFP1	GPCR / Class A : Relaxin family peptide receptors
4234	39.9906	kd	CGS001-115650	TNFRSF13C	Tumour necrosis factor (TNF) receptor family
4235	39.9657	cp	BRD-K28307902	flutamide	Androgen receptor antagonist
4236	39.9354	kd	CGS001-10421	CD2BP2	Serine/threonine phosphatases / Protein phosphatase 1, regulatory subunits
4237	39.9279	oe	ccsbBroad304_00747	HLF	-
4238	39.9045	oe	ccsbBroad304_00499	ELK3	ETS Transcription Factors
4239	39.9044	kd	CGS001-5689	PSMB1	Proteasome subunits
4240	39.882	kd	CGS001-2534	FYN	Src family
4241	39.8747	cp	BRD-K39339537	epirizole	Cyclooxygenase inhibitor
4242	39.8647	kd	CGS001-10285	SMNDC1	Tudor domain containing
4243	39.8343	kd	CGS001-4077	NBR1	-
4244	39.814	cp	BRD-A39290993	cyproterone	Androgen receptor antagonist
4245	39.8094	cc		Aldo Keto Reductase	-
4246	39.7816	kd	CGS001-79187	FSD1	Fibronectin type III domain containing
4247	39.7444	kd	CGS001-8805	TRIM24	TIF1 family
4248	39.7406	oe	ccsbBroad304_00620	GCDH	-
4249	39.7405	oe	ccsbBroad304_05882	BCL6	BTB/POZ domain containing
4250	39.7404	kd	CGS001-8717	TRADD	-
4251	39.7203	kd	CGS001-5292	PIM1	PIM family
4252	39.7189	cp	BRD-A47513740	calyculin	Protein phosphatase inhibitor
4253	39.7066	oe	ccsbBroad304_01268	PPP3CB	Serine/threonine phosphatases / Protein phosphatase, catalytic subunits
4254	39.6862	oe	ccsbBroad304_07768	NISCH	-
4255	39.685	oe	ccsbBroad304_06755	PPAT	Phosphoribosyl pyrophosphate amidotransferase
4256	39.675	kd	CGS001-23476	BRD4	Bromodomain kinase (BRDK) family
4257	39.6593	cp	BRD-A72703248	SKF-96365	Calcium channel blocker
4258	39.6122	cp	BRD-K17016787	estriol	-
4259	39.5763	kd	CGS001-8226	HDHD1	-
4260	39.5603	cp	BRD-K64857848	XMD-885	Leucine rich repeat kinase inhibitor
4261	39.5544	kd	CGS001-3659	IRF1	-
4262	39.5455	oe	ccsbBroad304_06144	EFNB3	Ephrins
4263	39.533	oe	ccsbBroad304_06774	PRKCQ	Delta subfamily
4264	39.5326	oe	ccsbBroad304_02691	PUF60	RNA binding motif (RRM) containing
4265	39.5233	oe	ccsbBroad304_02571	TOMM34	Tetratricopeptide (TTC) repeat domain containing
4266	39.5139	kd	CGS001-8573	CASK	CASK family
4267	39.5059	cp	BRD-K53959060	indirubin	CDK inhibitor
4268	39.5026	cp	BRD-A49225603	alimemazine	Histamine receptor agonist
4269	39.4738	kd	CGS001-56993	TOMM22	-
4270	39.4586	cp	BRD-K89595132	chlorphenamine	-
4271	39.4556	kd	CGS001-23047	PDS5B	-
4272	39.4549	kd	CGS001-22889	KIAA0907	-
4273	39.4299	oe	ccsbBroad304_07976	RNF167	RING-type (C3HC4) zinc fingers
4274	39.4271	kd	CGS001-150094	SIK1	QIK subfamily
4275	39.4241	kd	CGS001-5478	PPIA	Cis-trans-isomerases
4276	39.4089	cp	BRD-K62310379	fluticasone	Glucocorticoid receptor agonist
4277	39.4018	kd	CGS001-5605	MAP2K2	MAPKK:STE7 family
4278	39.4015	oe	ccsbBroad304_02857	BAMBI	-
4279	39.3996	oe	ccsbBroad304_07135	WNT10B	Wingless-type MMTV integration sites
4280	39.3858	oe	ccsbBroad304_06916	SCP2	-
4281	39.3814	cp	BRD-A83431637	resmethrin	Cytochrome P450 inhibitor
4282	39.3804	kd	CGS001-8780	RIOK3	RIO3 subfamily
4283	39.3798	kd	CGS001-6709	SPTAN1	EF-hand domain containing
4284	39.373	kd	CGS001-7032	TFF2	-
4285	39.3627	cp	BRD-K24656285	farnesol	FXR agonist
4286	39.3333	oe	ccsbBroad304_06542	LTBR	Tumor necrosis factor receptor superfamily
4287	39.3303	oe	ccsbBroad304_03186	GMNN	-
4288	39.3183	cp	BRD-K45033733	famciclovir	DNA polymerase inhibitor
4289	39.2979	kd	CGS001-3586	IL10	Interleukins and interleukin receptors
4290	39.294	cp	BRD-K08115555	tyrphostin-AG-1288	TNF production inhibitor
4291	39.2879	kd	CGS001-3212	HOXB2	Homeoboxes / ANTP class : HOXL subclass
4292	39.2595	oe	ccsbBroad304_01981	DYNLL1	Cytoplasmic dyneins
4293	39.2564	kd	CGS001-11284	PNKP	-
4294	39.2405	kd	CGS001-8527	DGKD	Pleckstrin homology (PH) domain containing
4295	39.2322	cp	BRD-A20239487	atenolol	Adrenergic receptor antagonist
4296	39.2285	kd	CGS001-5335	PLCG1	Phosphoinositide-specific phospholipase C
4297	39.2258	cp	BRD-K86301799	dipyridamole	Phosphodiesterase inhibitor
4298	39.2034	kd	CGS001-8702	B4GALT4	Beta 4-glycosyltransferases
4299	39.2022	kd	CGS001-6885	MAP3K7	MAPKKK:TAK1 subfamily
4300	39.2014	oe	ccsbBroad304_09746	ZNF610	Zinc fingers, C2H2-type
4301	39.1791	oe	ccsbBroad304_00533	FABP4	Fatty acid binding protein family
4302	39.178	kd	CGS001-230	ALDOC	-
4303	39.1692	cp	BRD-A68891053	BW-B70C	-
4304	39.1582	kd	CGS001-9212	AURKB	Aurora kinase
4305	39.1502	kd	CGS001-6827	SUPT4H1	-
4306	39.118	cp	BRD-K82731415	olomoucine	CDK inhibitor
4307	39.0951	kd	CGS001-4189	DNAJB9	Heat shock proteins / DNAJ (HSP40)
4308	39.0945	cp	BRD-K93258693	GW-9662	PPAR receptor antagonist
4309	39.0541	kd	CGS001-7905	REEP5	Receptor accessory proteins
4310	39.0215	kd	CGS001-221	ALDH3B1	Aldehyde dehydrogenases
4311	39.0198	kd	CGS001-10673	TNFSF13B	CD molecules
4312	39.0091	oe	ccsbBroad304_01312	PSMB8	Proteasome (prosome, macropain) subunits
4313	39.0082	kd	CGS001-9770	RASSF2	-
4314	38.9995	oe	ccsbBroad304_04086	TCTN1	Tectonic proteins
4315	38.9995	oe	ccsbBroad304_04683	ZNF689	Zinc fingers, C2H2-type
4316	38.9693	kd	CGS001-51290	ERGIC2	-
4317	38.9666	cp	BRD-A55756846	H-7	PKA inhibitor
4318	38.9478	cp	BRD-K51541829	RO-25-6981	Ionotropic glutamate receptor antagonist
4319	38.9449	cp	BRD-A11706664	triciribine	-
4320	38.9245	kd	CGS001-5690	PSMB2	Proteasome subunits
4321	38.9152	cp	BRD-K55454768	TAS-301	Calcium-calmodulin dependent protein kinase inhibitor
4322	38.8898	oe	ccsbBroad304_00135	ATP6V0C	ATPases / V-type
4323	38.8882	kd	CGS001-60493	FASTKD5	-
4324	38.8852	cp	BRD-K69023402	thapsigargin	-
4325	38.8768	cp	BRD-K33882852	ZK-93423	Benzodiazepine receptor agonist
4326	38.8735	cp	BRD-K25591257	resveratrol	-
4327	38.8546	kd	CGS001-29883	CNOT7	-
4328	38.8257	kd	CGS001-6223	RPS19	S ribosomal proteins
4329	38.8143	oe	ccsbBroad304_08282	ATP6V1D	ATPases / V-type
4330	38.7956	kd	CGS001-2548	GAA	Glycosidases
4331	38.7848	oe	ccsbBroad304_01038	MSRA	-
4332	38.746	kd	CGS001-5629	PROX1	Homeoboxes / PROS class
4333	38.7298	kd	CGS001-23380	SRGAP2	Rho GTPase activating proteins
4334	38.7127	cp	BRD-A52588987	SKF-83566	Dopamine receptor antagonist
4335	38.7045	kd	CGS001-140609	NEK7	NIMA (never in mitosis gene a)- related kinase (NEK) family
4336	38.6949	cp	BRD-K21936341	oxotremorine	Acetylcholine receptor agonist
4337	38.6936	cp	BRD-A98725278	methysergide	-
4338	38.6716	kd	CGS001-8834	TMEM11	-
4339	38.6595	kd	CGS001-51719	CAB39	-
4340	38.6245	kd	CGS001-23361	ZNF629	Zinc fingers, C2H2-type
4341	38.6021	kd	CGS001-3638	INSIG1	-
4342	38.5936	cp	BRD-K54256913	MK-1775	WEE1 kinase inhibitor
4343	38.5873	cp	BRD-A60274948	bromocriptine	-
4344	38.5487	kd	CGS001-9031	BAZ1B	Zinc fingers, PHD-type
4345	38.5458	oe	ccsbBroad304_07888	CBX6	-
4346	38.5405	kd	CGS001-57211	GPR126	Adhesion Class GPCRs
4347	38.538	kd	CGS001-53836	GPR87	GPCR / Class A : Orphans
4348	38.522	cp	BRD-U08759356	EI-346-erlotinib-analog	EGFR inhibitor
4349	38.5047	oe	ccsbBroad304_06649	CNOT4	RNA binding motif (RRM) containing
4350	38.4932	cp	BRD-K28120222	parthenolide	NFkB pathway inhibitor
4351	38.4741	kd	CGS001-57178	ZMIZ1	Zinc fingers, MIZ-type
4352	38.4445	kd	CGS001-5244	ABCB4	ATP binding cassette transporters / subfamily B
4353	38.4434	cp	BRD-A49447682	desoximetasone	-
4354	38.4407	kd	CGS001-5164	PDK2	PDHK family
4355	38.4386	cp	BRD-A41519720	ezetimibe	Niemann-Pick C1-like 1 protein antagonist
4356	38.4268	cp	BRD-A48237631	mitomycin-c	DNA alkylating agent
4357	38.4257	cp	BRD-K67537649	PQ-401	IGF-1 inhibitor
4358	38.4183	kd	CGS001-3459	IFNGR1	Interferon receptor family
4359	38.411	kd	CGS001-23057	NMNAT2	-
4360	38.3863	cp	BRD-A69470004	BRD-A69470004	-
4361	38.3747	kd	CGS001-10493	VAT1	-
4362	38.3726	cp	BRD-K84141129	VU-0400193-3	Glutamate receptor modulator
4363	38.3548	cp	BRD-A10969569	ambelline	Plant alkaloid
4364	38.3511	oe	ccsbBroad304_06711	PFAS	-
4365	38.3501	kd	CGS001-4651	MYO10	Pleckstrin homology (PH) domain containing
4366	38.3319	kd	CGS001-55526	DHTKD1	-
4367	38.3157	kd	CGS001-7046	TGFBR1	Type I receptor serine/threonine kinases
4368	38.3104	cp	BRD-A41692738	TGX-221	PI3K inhibitor
4369	38.3056	kd	CGS001-4609	MYC	Basic helix-loop-helix proteins
4370	38.2957	cp	BRD-K14693417	cinchonine	P-glycoprotein inhibitor
4371	38.2851	oe	ccsbBroad304_07240	DYRK3	Dyrk2 subfamily
4372	38.2549	kd	CGS001-84634	KISS1R	GPCR / Class A : RF amide peptide receptors
4373	38.2533	kd	CGS001-79902	NUP85	-
4374	38.2353	kd	CGS001-2869	GRK5	GRK1/3 subfamily
4375	38.2228	oe	ccsbBroad304_00512	EPO	Endogenous ligands
4376	38.2161	kd	CGS001-1455	CSNK1G2	Casein kinase 1 (CK1) family
4377	38.196	kd	CGS001-89849	ATG16L2	WD repeat domain containing
4378	38.1921	kd	CGS001-64167	ERAP2	Aminopeptidase N
4379	38.1779	cp	BRD-K47192521	icosapent	Platelet aggregation inhibitor
4380	38.1779	kd	CGS001-983	CDK1	Cyclin-dependent kinases, CDK1 subfamily
4381	38.1595	kd	CGS001-51684	SUFU	-
4382	38.157	kd	CGS001-8804	CREG1	-
4383	38.1315	kd	CGS001-55662	HIF1AN	-
4384	38.1172	oe	ccsbBroad304_08055	ATP5S	-
4385	38.1139	kd	CGS001-5743	PTGS2	Cyclooxygenase
4386	38.1032	cp	BRD-A39415247	norethisterone	Progesterone receptor agonist
4387	38.1025	oe	ccsbBroad304_01555	SNAI2	Snail homologs
4388	38.0939	oe	ccsbBroad304_08724	CYP20A1	Cytochrome P450s
4389	38.0861	kd	CGS001-10289	EIF1B	-
4390	38.0687	cp	BRD-K29668683	BD-1063	Sigma receptor antagonist
4391	38.0322	kd	CGS001-81876	RAB1B	RAB, member RAS oncogene
4392	38.0225	kd	CGS001-695	BTK	Pleckstrin homology (PH) domain containing
